1125971.ASJB01000097_gene545,ribH,"6,7-dimethyl-8-ribityllumazine&nbsp;synthase",98.9
1125971.ASJB01000083_gene1573,SD37_05745,annotation&nbsp;not&nbsp;available,98.9
1125971.ASJB01000043_gene3408,SD37_08160,annotation&nbsp;not&nbsp;available,98.9
1125971.ASJB01000004_gene2874,SD37_32770,annotation&nbsp;not&nbsp;available,98.9
1125971.ASJB01000064_gene6647,SD37_19940,annotation&nbsp;not&nbsp;available,98.9
1125971.ASJB01000069_gene329,SD37_25030,annotation&nbsp;not&nbsp;available,98.9
1125971.ASJB01000074_gene12,SD37_26275,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000051_gene5022,SD37_41675,Peptidyl-prolyl&nbsp;cis-trans&nbsp;isomerase,98.8
1125971.ASJB01000001_gene2996,SD37_24735,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000042_gene3585,SD37_15965,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000029_gene1344,SD37_32040,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000083_gene1955,SD37_03685,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000083_gene2081,ASJB01000083_gene2081,annotation&nbsp;not&nbsp;available,98.8
1125971.ASJB01000051_gene5031,SD37_41635,annotation&nbsp;not&nbsp;available,98.7
1125971.ASJB01000064_gene6585,SD37_20255,annotation&nbsp;not&nbsp;available,98.7
1125971.ASJB01000015_gene5423,SD37_13990,annotation&nbsp;not&nbsp;available,98.7
1125971.ASJB01000086_gene2569,SD37_31800,annotation&nbsp;not&nbsp;available,98.7
1125971.ASJB01000001_gene2964,ASJB01000001_gene2964,annotation&nbsp;not&nbsp;available,98.6
1125971.ASJB01000045_gene3919,SD37_01215,annotation&nbsp;not&nbsp;available,98.6
1125971.ASJB01000083_gene1686,SD37_05080,annotation&nbsp;not&nbsp;available,98.6
1125971.ASJB01000074_gene76,SD37_26040,annotation&nbsp;not&nbsp;available,98.6
