196367.JNFG01000199_gene3670,JNFG01000199_gene3670,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000037_gene7576,JNFG01000037_gene7576,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000214_gene1093,JNFG01000214_gene1093,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000045_gene1491,JNFG01000045_gene1491,2-dehydropantoate&nbsp;2-reductase,98.9
196367.JNFG01000025_gene8303,JNFG01000025_gene8303,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000020_gene4609,JNFG01000020_gene4609,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000027_gene8474,JNFG01000027_gene8474,annotation&nbsp;not&nbsp;available,98.9
196367.JNFG01000015_gene3838,JNFG01000015_gene3838,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000016_gene3987,JNFG01000016_gene3987,ATP&nbsp;synthase&nbsp;subunit&nbsp;b,98.8
196367.JNFG01000073_gene6232,JNFG01000073_gene6232,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000020_gene4566,acdS,1-aminocyclopropane-1-carboxylate&nbsp;deaminase,98.8
196367.JNFG01000011_gene6004,JNFG01000011_gene6004,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000033_gene7458,pdxH,Pyridoxine/pyridoxamine&nbsp;5'-phosphate&nbsp;oxidase,98.8
196367.JNFG01000020_gene4718,JNFG01000020_gene4718,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000214_gene1297,JNFG01000214_gene1297,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000212_gene229,JNFG01000212_gene229,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000001_gene2049,JNFG01000001_gene2049,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000002_gene2270,JNFG01000002_gene2270,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000002_gene2258,JNFG01000002_gene2258,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000018_gene4356,JNFG01000018_gene4356,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000199_gene3483,JNFG01000199_gene3483,annotation&nbsp;not&nbsp;available,98.8
196367.JNFG01000030_gene8554,JNFG01000030_gene8554,annotation&nbsp;not&nbsp;available,98.7
196367.JNFG01000029_gene8629,JNFG01000029_gene8629,annotation&nbsp;not&nbsp;available,98.7
196367.JNFG01000214_gene1113,JNFG01000214_gene1113,DNA-binding&nbsp;protein&nbsp;HU,98.7
196367.JNFG01000006_gene7124,JNFG01000006_gene7124,annotation&nbsp;not&nbsp;available,98.7
196367.JNFG01000199_gene3404,JNFG01000199_gene3404,annotation&nbsp;not&nbsp;available,98.7
196367.JNFG01000200_gene3089,uvrC,UvrABC&nbsp;system&nbsp;protein&nbsp;C,98.7
196367.JNFG01000214_gene1254,JNFG01000214_gene1254,annotation&nbsp;not&nbsp;available,98.7
196367.JNFG01000056_gene545,JNFG01000056_gene545,annotation&nbsp;not&nbsp;available,98.6
196367.JNFG01000003_gene5640,JNFG01000003_gene5640,annotation&nbsp;not&nbsp;available,98.6
196367.JNFG01000214_gene1197,JNFG01000214_gene1197,annotation&nbsp;not&nbsp;available,98.6
196367.JNFG01000015_gene3950,deoA,Thymidine&nbsp;phosphorylase,98.6
196367.JNFG01000020_gene4597,JNFG01000020_gene4597,annotation&nbsp;not&nbsp;available,98.6
196367.JNFG01000200_gene3129,JNFG01000200_gene3129,annotation&nbsp;not&nbsp;available,98.6
196367.JNFG01000059_gene450,JNFG01000059_gene450,annotation&nbsp;not&nbsp;available,98.5
196367.JNFG01000004_gene5436,mrdB,Peptidoglycan&nbsp;glycosyltransferase&nbsp;MrdB,98.5
196367.JNFG01000020_gene4704,JNFG01000020_gene4704,annotation&nbsp;not&nbsp;available,98.5
196367.JNFG01000010_gene1783,JNFG01000010_gene1783,annotation&nbsp;not&nbsp;available,98.5
196367.JNFG01000022_gene5077,JNFG01000022_gene5077,annotation&nbsp;not&nbsp;available,98.5
196367.JNFG01000136_gene7403,JNFG01000136_gene7403,annotation&nbsp;not&nbsp;available,98.5
