1151126.AQYI01000007_gene1457,AQYI01000007_gene1457,annotation&nbsp;not&nbsp;available,98.9
1151126.AQYI01000005_gene2620,AQYI01000005_gene2620,annotation&nbsp;not&nbsp;available,98.8
1151126.AQYI01000007_gene1406,AQYI01000007_gene1406,annotation&nbsp;not&nbsp;available,98.8
1151126.AQYI01000006_gene3391,AQYI01000006_gene3391,annotation&nbsp;not&nbsp;available,98.7
1151126.AQYI01000004_gene1020,AQYI01000004_gene1020,annotation&nbsp;not&nbsp;available,98.7
1151126.AQYI01000005_gene2703,AQYI01000005_gene2703,annotation&nbsp;not&nbsp;available,98.7
1151126.AQYI01000005_gene2409,AQYI01000005_gene2409,annotation&nbsp;not&nbsp;available,98.6
1151126.AQYI01000007_gene2087,AQYI01000007_gene2087,annotation&nbsp;not&nbsp;available,98.6
1151126.AQYI01000007_gene1645,AQYI01000007_gene1645,annotation&nbsp;not&nbsp;available,98.6
1151126.AQYI01000005_gene2647,AQYI01000005_gene2647,annotation&nbsp;not&nbsp;available,98.5
1151126.AQYI01000004_gene966,AQYI01000004_gene966,annotation&nbsp;not&nbsp;available,98.5
1151126.AQYI01000007_gene2068,AQYI01000007_gene2068,annotation&nbsp;not&nbsp;available,98.5
1151126.AQYI01000006_gene3136,AQYI01000006_gene3136,annotation&nbsp;not&nbsp;available,98.4
1151126.AQYI01000007_gene1829,AQYI01000007_gene1829,annotation&nbsp;not&nbsp;available,98.3
1151126.AQYI01000005_gene2716,AQYI01000005_gene2716,annotation&nbsp;not&nbsp;available,98.3
1151126.AQYI01000007_gene2106,AQYI01000007_gene2106,annotation&nbsp;not&nbsp;available,98.3
1151126.AQYI01000004_gene1275,AQYI01000004_gene1275,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000006_gene3108,AQYI01000006_gene3108,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000004_gene1311,AQYI01000004_gene1311,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000007_gene1953,AQYI01000007_gene1953,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000004_gene1284,AQYI01000004_gene1284,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000007_gene1484,AQYI01000007_gene1484,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000006_gene2723,AQYI01000006_gene2723,annotation&nbsp;not&nbsp;available,98.2
1151126.AQYI01000006_gene3413,AQYI01000006_gene3413,annotation&nbsp;not&nbsp;available,98.1
1151126.AQYI01000007_gene1450,AQYI01000007_gene1450,annotation&nbsp;not&nbsp;available,98.1
1151126.AQYI01000006_gene3000,AQYI01000006_gene3000,annotation&nbsp;not&nbsp;available,98.1
1151126.AQYI01000007_gene2109,AQYI01000007_gene2109,annotation&nbsp;not&nbsp;available,98.1
1151126.AQYI01000004_gene1008,AQYI01000004_gene1008,annotation&nbsp;not&nbsp;available,98.0
1151126.AQYI01000006_gene3236,rpsR,30S&nbsp;ribosomal&nbsp;protein&nbsp;S18,98.0
1151126.AQYI01000005_gene2365,AQYI01000005_gene2365,annotation&nbsp;not&nbsp;available,98.0
1151126.AQYI01000004_gene1300,AQYI01000004_gene1300,annotation&nbsp;not&nbsp;available,98.0
1151126.AQYI01000002_gene298,AQYI01000002_gene298,annotation&nbsp;not&nbsp;available,98.0
1151126.AQYI01000005_gene2317,AQYI01000005_gene2317,annotation&nbsp;not&nbsp;available,97.9
1151126.AQYI01000007_gene2189,AQYI01000007_gene2189,annotation&nbsp;not&nbsp;available,97.9
1151126.AQYI01000007_gene2123,AQYI01000007_gene2123,annotation&nbsp;not&nbsp;available,97.8
1151126.AQYI01000006_gene2803,AQYI01000006_gene2803,annotation&nbsp;not&nbsp;available,97.8
1151126.AQYI01000006_gene2975,AQYI01000006_gene2975,annotation&nbsp;not&nbsp;available,97.8
1151126.AQYI01000007_gene1463,AQYI01000007_gene1463,annotation&nbsp;not&nbsp;available,97.7
1151126.AQYI01000006_gene2877,AQYI01000006_gene2877,annotation&nbsp;not&nbsp;available,97.7
1151126.AQYI01000002_gene266,AQYI01000002_gene266,annotation&nbsp;not&nbsp;available,97.7
1151126.AQYI01000002_gene265,AQYI01000002_gene265,annotation&nbsp;not&nbsp;available,97.7
1151126.AQYI01000005_gene2462,AQYI01000005_gene2462,annotation&nbsp;not&nbsp;available,97.7
1151126.AQYI01000004_gene1078,AQYI01000004_gene1078,annotation&nbsp;not&nbsp;available,97.6
1151126.AQYI01000005_gene2426,AQYI01000005_gene2426,annotation&nbsp;not&nbsp;available,97.6
1151126.AQYI01000002_gene136,AQYI01000002_gene136,annotation&nbsp;not&nbsp;available,97.6
1151126.AQYI01000003_gene673,AQYI01000003_gene673,annotation&nbsp;not&nbsp;available,97.4
1151126.AQYI01000007_gene1949,AQYI01000007_gene1949,annotation&nbsp;not&nbsp;available,97.4
1151126.AQYI01000007_gene2187,glyA,Serine&nbsp;hydroxymethyltransferase,97.4
1151126.AQYI01000007_gene1633,AQYI01000007_gene1633,annotation&nbsp;not&nbsp;available,97.4
1151126.AQYI01000005_gene2412,AQYI01000005_gene2412,annotation&nbsp;not&nbsp;available,97.3
1151126.AQYI01000007_gene1911,AQYI01000007_gene1911,annotation&nbsp;not&nbsp;available,97.3
1151126.AQYI01000005_gene2510,AQYI01000005_gene2510,annotation&nbsp;not&nbsp;available,97.3
1151126.AQYI01000003_gene692,AQYI01000003_gene692,annotation&nbsp;not&nbsp;available,97.2
1151126.AQYI01000007_gene1983,AQYI01000007_gene1983,annotation&nbsp;not&nbsp;available,97.2
1151126.AQYI01000006_gene3284,AQYI01000006_gene3284,annotation&nbsp;not&nbsp;available,97.2
1151126.AQYI01000006_gene3274,AQYI01000006_gene3274,annotation&nbsp;not&nbsp;available,97.1
1151126.AQYI01000006_gene3010,AQYI01000006_gene3010,annotation&nbsp;not&nbsp;available,97.1
1151126.AQYI01000007_gene1587,AQYI01000007_gene1587,annotation&nbsp;not&nbsp;available,97.1
1151126.AQYI01000007_gene2115,AQYI01000007_gene2115,annotation&nbsp;not&nbsp;available,97.1
1151126.AQYI01000006_gene3160,AQYI01000006_gene3160,annotation&nbsp;not&nbsp;available,97.1
1151126.AQYI01000004_gene1065,AQYI01000004_gene1065,annotation&nbsp;not&nbsp;available,97.0
1151126.AQYI01000004_gene1233,AQYI01000004_gene1233,annotation&nbsp;not&nbsp;available,97.0
1151126.AQYI01000002_gene181,AQYI01000002_gene181,annotation&nbsp;not&nbsp;available,96.9
1151126.AQYI01000005_gene2615,AQYI01000005_gene2615,annotation&nbsp;not&nbsp;available,96.9
1151126.AQYI01000003_gene485,AQYI01000003_gene485,annotation&nbsp;not&nbsp;available,96.8
1151126.AQYI01000007_gene2104,AQYI01000007_gene2104,annotation&nbsp;not&nbsp;available,96.8
1151126.AQYI01000006_gene2965,AQYI01000006_gene2965,annotation&nbsp;not&nbsp;available,96.8
1151126.AQYI01000005_gene2319,AQYI01000005_gene2319,annotation&nbsp;not&nbsp;available,96.8
1151126.AQYI01000005_gene2567,AQYI01000005_gene2567,annotation&nbsp;not&nbsp;available,96.7
1151126.AQYI01000006_gene2837,tuf,Elongation&nbsp;factor&nbsp;Tu,96.6
1151126.AQYI01000007_gene2186,AQYI01000007_gene2186,annotation&nbsp;not&nbsp;available,96.5
1151126.AQYI01000005_gene2706,AQYI01000005_gene2706,annotation&nbsp;not&nbsp;available,96.5
1151126.AQYI01000005_gene2483,AQYI01000005_gene2483,annotation&nbsp;not&nbsp;available,96.5
1151126.AQYI01000007_gene1660,AQYI01000007_gene1660,annotation&nbsp;not&nbsp;available,96.4
1151126.AQYI01000004_gene1277,AQYI01000004_gene1277,annotation&nbsp;not&nbsp;available,96.4
1151126.AQYI01000006_gene2916,AQYI01000006_gene2916,annotation&nbsp;not&nbsp;available,96.4
