1163409.UUA_07235,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,98.9
1163409.UUA_17662,glnE,Bifunctional&nbsp;glutamine&nbsp;synthetase&nbsp;adenylyltransferase/adenylyl-removing&nbsp;enzyme,98.9
1163409.UUA_13610,UUA_13610,COG0789&nbsp;Predicted&nbsp;transcriptional&nbsp;regulators,98.9
1163409.UUA_17582,purH,Bifunctional&nbsp;purine&nbsp;biosynthesis&nbsp;protein&nbsp;PurH,98.9
1163409.UUA_15283,UUA_15283,Serine&nbsp;kinase,98.9
1163409.UUA_00665,uvrB,UvrABC&nbsp;system&nbsp;protein&nbsp;B,98.8
1163409.UUA_11693,UUA_11693,Cystathionine&nbsp;beta-synthase,98.7
1163409.UUA_15403,UUA_15403,Cupin,98.7
1163409.UUA_09286,cmk,COG0283&nbsp;Cytidylate&nbsp;kinase,98.7
1163409.UUA_01729,ahcY,Adenosylhomocysteinase,98.6
1163409.UUA_10421,UUA_10421,annotation&nbsp;not&nbsp;available,98.6
1163409.UUA_10681,UUA_10681,Bifunctional&nbsp;protein&nbsp;PutA,98.5
1163409.UUA_02231,UUA_02231,Fumarate&nbsp;hydratase&nbsp;class&nbsp;I,98.5
1163409.UUA_03243,UUA_03243,COG1052&nbsp;Lactate&nbsp;dehydrogenase&nbsp;and&nbsp;related&nbsp;dehydrogenases,98.5
1163409.UUA_04163,UUA_04163,Thiosulfate&nbsp;sulfurtransferase&nbsp;GlpE,98.4
1163409.UUA_15508,rpmB,COG0227&nbsp;Ribosomal&nbsp;protein&nbsp;L28,98.3
1163409.UUA_07418,UUA_07418,Sulfite&nbsp;reductase&nbsp;[NADPH]&nbsp;flavoprotein&nbsp;alpha-component,98.3
1163409.UUA_12508,UUA_12508,Beta-ketoacyl-ACP&nbsp;reductase,98.3
1163409.UUA_11498,UUA_11498,Diguanylate&nbsp;cyclase,98.2
1163409.UUA_11663,pgk,COG0126&nbsp;3-phosphoglycerate&nbsp;kinase,98.2
