1226994.AMZB01000107_gene3660,AMZB01000107_gene3660,annotation&nbsp;not&nbsp;available,98.9
1226994.AMZB01000138_gene5800,AMZB01000138_gene5800,annotation&nbsp;not&nbsp;available,98.9
1226994.AMZB01000102_gene1517,AMZB01000102_gene1517,annotation&nbsp;not&nbsp;available,98.9
1226994.AMZB01000095_gene656,AMZB01000095_gene656,annotation&nbsp;not&nbsp;available,98.8
1226994.AMZB01000124_gene3064,AMZB01000124_gene3064,annotation&nbsp;not&nbsp;available,98.8
1226994.AMZB01000134_gene4655,AMZB01000134_gene4655,Cell&nbsp;division&nbsp;protein&nbsp;ZapA,98.8
1226994.AMZB01000133_gene4809,AMZB01000133_gene4809,annotation&nbsp;not&nbsp;available,98.8
1226994.AMZB01000093_gene753,AMZB01000093_gene753,annotation&nbsp;not&nbsp;available,98.8
1226994.AMZB01000137_gene5391,AMZB01000137_gene5391,annotation&nbsp;not&nbsp;available,98.8
1226994.AMZB01000107_gene3647,AMZB01000107_gene3647,annotation&nbsp;not&nbsp;available,98.7
1226994.AMZB01000116_gene2475,AMZB01000116_gene2475,annotation&nbsp;not&nbsp;available,98.7
1226994.AMZB01000036_gene29,AMZB01000036_gene29,annotation&nbsp;not&nbsp;available,98.7
1226994.AMZB01000135_gene4467,aspA,annotation&nbsp;not&nbsp;available,98.7
1226994.AMZB01000084_gene393,AMZB01000084_gene393,annotation&nbsp;not&nbsp;available,98.7
1226994.AMZB01000095_gene659,AMZB01000095_gene659,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000117_gene2607,AMZB01000117_gene2607,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000135_gene4399,AMZB01000135_gene4399,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000076_gene484,AMZB01000076_gene484,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000096_gene1621,AMZB01000096_gene1621,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000131_gene4102,AMZB01000131_gene4102,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000137_gene5377,AMZB01000137_gene5377,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000136_gene5115,AMZB01000136_gene5115,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000100_gene1009,ftsZ,Cell&nbsp;division&nbsp;protein&nbsp;FtsZ,98.6
1226994.AMZB01000097_gene1635,AMZB01000097_gene1635,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000104_gene1396,AMZB01000104_gene1396,annotation&nbsp;not&nbsp;available,98.6
1226994.AMZB01000081_gene196,AMZB01000081_gene196,annotation&nbsp;not&nbsp;available,98.5
