1121013.P873_13150,P873_13150,Uncharacterized&nbsp;protein,98.9
1121013.P873_06680,rpmA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L27,98.9
1121013.P873_01490,P873_01490,Uncharacterized&nbsp;protein,98.9
1121013.P873_01800,P873_01800,Acyl-CoA&nbsp;dehydrogenase,98.8
1121013.P873_05545,P873_05545,3-oxoacyl-ACP&nbsp;synthase,98.8
1121013.P873_10075,rpsH,30S&nbsp;ribosomal&nbsp;protein&nbsp;S8,98.8
1121013.P873_08325,P873_08325,Uncharacterized&nbsp;protein,98.8
1121013.P873_03030,P873_03030,Uncharacterized&nbsp;protein,98.7
1121013.P873_00460,zipA,Cell&nbsp;division&nbsp;protein&nbsp;ZipA,98.7
1121013.P873_01220,P873_01220,Uncharacterized&nbsp;protein,98.7
1121013.P873_11605,P873_11605,Diacylglycerol&nbsp;kinase,98.6
1121013.P873_12225,P873_12225,Uncharacterized&nbsp;protein,98.6
1121013.P873_07440,ppk,Polyphosphate&nbsp;kinase,98.6
1121013.P873_02420,P873_02420,Uncharacterized&nbsp;protein,98.6
1121013.P873_09035,P873_09035,Uncharacterized&nbsp;protein,98.5
1121013.P873_05775,P873_05775,Uncharacterized&nbsp;protein,98.5
1121013.P873_04695,P873_04695,Uncharacterized&nbsp;protein,98.4
1121013.P873_10405,plsB,Glycerol-3-phosphate&nbsp;acyltransferase,98.3
1121013.P873_02605,P873_02605,UDP-N-acetylglucosamine&nbsp;2-epimerase,98.3
1121013.P873_09135,P873_09135,Uncharacterized&nbsp;protein,98.3
1121013.P873_10935,P873_10935,Catalase,98.2
1121013.P873_03245,P873_03245,Uncharacterized&nbsp;protein,98.1
1121013.P873_04090,P873_04090,Uncharacterized&nbsp;protein,98.1
1121013.P873_07985,P873_07985,Uncharacterized&nbsp;protein,98.1
1121013.P873_11525,P873_11525,Uncharacterized&nbsp;protein,98.1
1121013.P873_01825,P873_01825,MFS&nbsp;transporter,98.0
1121013.P873_00740,P873_00740,Uncharacterized&nbsp;protein,98.0
1121013.P873_05955,P873_05955,Uncharacterized&nbsp;protein,98.0
1121013.P873_11150,P873_11150,XRE&nbsp;family&nbsp;transcriptional&nbsp;regulator,97.9
1121013.P873_14345,P873_14345,Uncharacterized&nbsp;protein,97.9
1121013.P873_00430,glk,Glucokinase,97.9
1121013.P873_11435,P873_11435,Protein-glutamate&nbsp;methylesterase,97.8
1121013.P873_10535,P873_10535,Uncharacterized&nbsp;protein,97.8
1121013.P873_10010,P873_10010,Phospho-2-dehydro-3-deoxyheptonate&nbsp;aldolase,97.8
1121013.P873_02785,P873_02785,Uncharacterized&nbsp;protein,97.8
1121013.P873_07140,P873_07140,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,97.7
1121013.P873_13300,P873_13300,Uncharacterized&nbsp;protein,97.7
1121013.P873_05115,metK,S-adenosylmethionine&nbsp;synthase,97.7
1121013.P873_12575,P873_12575,Uncharacterized&nbsp;protein,97.7
1121013.P873_08505,P873_08505,Uncharacterized&nbsp;protein,97.7
1121013.P873_00515,P873_00515,Uncharacterized&nbsp;protein,97.6
1121013.P873_12390,P873_12390,Isoaspartyl&nbsp;dipeptidase,97.6
1121013.P873_12530,P873_12530,Uncharacterized&nbsp;protein,97.6
1121013.P873_13905,P873_13905,Uncharacterized&nbsp;protein,97.6
1121013.P873_01155,mtnB,Methylthioribulose-1-phosphate&nbsp;dehydratase,97.5
1121013.P873_12560,P873_12560,Uncharacterized&nbsp;protein,97.5
1121013.P873_10950,P873_10950,Uncharacterized&nbsp;protein,97.5
1121013.P873_01930,uvrC,UvrABC&nbsp;system&nbsp;protein&nbsp;C,97.4
1121013.P873_01485,P873_01485,Uncharacterized&nbsp;protein,97.3
