1129794.C427_2633,C427_2633,annotation&nbsp;not&nbsp;available,98.9
1129794.C427_0151,aroQ,3-dehydroquinate&nbsp;dehydratase,98.9
1129794.C427_1483,C427_1483,Gamma-glutamyl&nbsp;phosphate&nbsp;reductase,98.8
1129794.C427_1709,uvrB,UvrABC&nbsp;system&nbsp;protein&nbsp;B,98.8
1129794.C427_5083,C427_5083,annotation&nbsp;not&nbsp;available,98.8
1129794.C427_1516,C427_1516,annotation&nbsp;not&nbsp;available,98.8
1129794.C427_3996,C427_3996,annotation&nbsp;not&nbsp;available,98.8
1129794.C427_0540,panB,3-methyl-2-oxobutanoate&nbsp;hydroxymethyltransferase,98.7
1129794.C427_3940,C427_3940,annotation&nbsp;not&nbsp;available,98.7
1129794.C427_5079,C427_5079,annotation&nbsp;not&nbsp;available,98.7
1129794.C427_2859,C427_2859,Bacterioferritin,98.6
1129794.C427_2284,C427_2284,annotation&nbsp;not&nbsp;available,98.6
1129794.C427_3250,prs,Ribose-phosphate&nbsp;pyrophosphokinase,98.6
1129794.C427_2819,C427_2819,annotation&nbsp;not&nbsp;available,98.6
1129794.C427_0676,C427_0676,annotation&nbsp;not&nbsp;available,98.6
1129794.C427_2778,C427_2778,annotation&nbsp;not&nbsp;available,98.5
1129794.C427_4496,secB,Protein-export&nbsp;protein&nbsp;SecB,98.5
1129794.C427_4732,C427_4732,annotation&nbsp;not&nbsp;available,98.5
1129794.C427_1631,C427_1631,annotation&nbsp;not&nbsp;available,98.5
1129794.C427_3036,C427_3036,annotation&nbsp;not&nbsp;available,98.5
1129794.C427_0678,C427_0678,annotation&nbsp;not&nbsp;available,98.4
1129794.C427_0605,C427_0605,annotation&nbsp;not&nbsp;available,98.4
1129794.C427_2598,C427_2598,annotation&nbsp;not&nbsp;available,98.3
1129794.C427_5177,C427_5177,annotation&nbsp;not&nbsp;available,98.2
1129794.C427_2238,C427_2238,annotation&nbsp;not&nbsp;available,98.1
1129794.C427_3357,truB,tRNA&nbsp;pseudouridine&nbsp;synthase&nbsp;B,98.1
1129794.C427_5338,C427_5338,annotation&nbsp;not&nbsp;available,98.1
1129794.C427_4723,C427_4723,annotation&nbsp;not&nbsp;available,98.1
1129794.C427_1910,C427_1910,annotation&nbsp;not&nbsp;available,98.0
1129794.C427_3152,carB,annotation&nbsp;not&nbsp;available,98.0
1129794.C427_1924,C427_1924,annotation&nbsp;not&nbsp;available,97.9
1129794.C427_2687,minD,annotation&nbsp;not&nbsp;available,97.8
1129794.C427_4103,pyrH,Uridylate&nbsp;kinase,97.8
1129794.C427_4020,C427_4020,annotation&nbsp;not&nbsp;available,97.8
1129794.C427_4899,C427_4899,annotation&nbsp;not&nbsp;available,97.8
1129794.C427_5558,ureC,annotation&nbsp;not&nbsp;available,97.7
1129794.C427_4608,C427_4608,annotation&nbsp;not&nbsp;available,97.7
1129794.C427_0173,ubiE,Ubiquinone/menaquinone&nbsp;biosynthesis&nbsp;C-methyltransferase&nbsp;UbiE,97.6
1129794.C427_2268,C427_2268,annotation&nbsp;not&nbsp;available,97.6
1129794.C427_5381,purA,Adenylosuccinate&nbsp;synthetase,97.6
1129794.C427_3266,C427_3266,annotation&nbsp;not&nbsp;available,97.5
1129794.C427_1339,C427_1339,annotation&nbsp;not&nbsp;available,97.5
1129794.C427_3635,C427_3635,Alanine--tRNA&nbsp;ligase,97.5
1129794.C427_0708,C427_0708,annotation&nbsp;not&nbsp;available,97.5
1129794.C427_0710,C427_0710,annotation&nbsp;not&nbsp;available,97.5
1129794.C427_2835,C427_2835,Malate&nbsp;synthase&nbsp;G,97.4
1129794.C427_1327,C427_1327,Lipoprotein&nbsp;signal&nbsp;peptidase,97.4
1129794.C427_1593,leuC,3-isopropylmalate&nbsp;dehydratase&nbsp;large&nbsp;subunit,97.3
1129794.C427_1602,mutS,DNA&nbsp;mismatch&nbsp;repair&nbsp;protein&nbsp;MutS,97.3
1129794.C427_4825,C427_4825,annotation&nbsp;not&nbsp;available,97.3
