1907.SGLAU_20125,rpsJ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S10,98.9
1907.SGLAU_12485,AIR98493.1,annotation&nbsp;not&nbsp;available,98.9
1907.SGLAU_16030,AIR99188.1,Phosphate-binding&nbsp;protein&nbsp;PstS,98.9
1907.SGLAU_07910,AIR97597.1,annotation&nbsp;not&nbsp;available,98.9
1907.SGLAU_07515,hmgA,"Homogentisate&nbsp;1,2-dioxygenase",98.9
1907.SGLAU_25245,cutR,"Member&nbsp;of&nbsp;the&nbsp;two-component&nbsp;regulatory&nbsp;system&nbsp;CutS/CutR,&nbsp;involved&nbsp;in&nbsp;the&nbsp;regulation&nbsp;of&nbsp;copper&nbsp;metabolism.&nbsp;CutR&nbsp;suppresses&nbsp;a&nbsp;defective&nbsp;melC1&nbsp;gene,&nbsp;encoding&nbsp;a&nbsp;putative&nbsp;copper-transfer&nbsp;gene,&nbsp;probably&nbsp;by&nbsp;altering&nbsp;copper&nbsp;metabolism&nbsp;(By&nbsp;similarity)",98.8
1907.SGLAU_22805,AIS00511.1,annotation&nbsp;not&nbsp;available,98.8
1907.SGLAU_09215,AIR97854.1,annotation&nbsp;not&nbsp;available,98.8
1907.SGLAU_24025,rnc,Ribonuclease&nbsp;3,98.8
1907.SGLAU_27635,fdhD,Sulfur&nbsp;carrier&nbsp;protein&nbsp;FdhD,98.8
1907.SGLAU_17505,bkdB,3-methyl-2-oxobutanoate&nbsp;dehydrogenase&nbsp;subunit&nbsp;beta,98.8
1907.SGLAU_03730,AIR96772.1,annotation&nbsp;not&nbsp;available,98.8
1907.SGLAU_25625,AIS01063.1,annotation&nbsp;not&nbsp;available,98.8
1907.SGLAU_09830,AIR97976.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_13250,AIR98641.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_17330,nphT7,Acetoacetyl&nbsp;CoA&nbsp;synthase&nbsp;NphT7,98.7
1907.SGLAU_24250,tsf,Elongation&nbsp;factor&nbsp;Ts,98.7
1907.SGLAU_06565,AIR97329.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_12040,pepN1,Aminopeptidase&nbsp;with&nbsp;broad&nbsp;substrate&nbsp;specificity&nbsp;to&nbsp;several&nbsp;peptides.&nbsp;Shows&nbsp;strong&nbsp;preference&nbsp;for&nbsp;leucine&nbsp;but&nbsp;cleaves&nbsp;also&nbsp;next&nbsp;to&nbsp;Arg&nbsp;and&nbsp;lysine&nbsp;in&nbsp;peptide-bond-&nbsp;containing&nbsp;substrates,98.7
1907.SGLAU_23855,AIS00720.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_26280,AIS01194.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_26745,AIS01287.1,annotation&nbsp;not&nbsp;available,98.7
1907.SGLAU_03780,AIR96782.1,annotation&nbsp;not&nbsp;available,98.6
1907.SGLAU_12005,AIR98398.1,annotation&nbsp;not&nbsp;available,98.6
1907.SGLAU_26355,tcmK,annotation&nbsp;not&nbsp;available,98.6
1907.SGLAU_12670,AIR98530.1,Putative&nbsp;hydroxymethylglutaryl-CoA&nbsp;lyase,98.6
1907.SGLAU_22210,moeZ,Putative&nbsp;adenylyltransferase/sulfurtransferase&nbsp;MoeZ,98.5
1907.SGLAU_02535,treS1,Trehalose&nbsp;synthase,98.4
1907.SGLAU_01210,strB2,Putative&nbsp;inosamine-phosphate&nbsp;amidinotransferase&nbsp;2,98.4
1907.SGLAU_19220,lysS,annotation&nbsp;not&nbsp;available,98.4
1907.SGLAU_13140,rph,Ribonuclease&nbsp;PH,98.3
1907.SGLAU_06425,AIR97301.1,annotation&nbsp;not&nbsp;available,98.3
1907.SGLAU_14055,AIR98797.1,annotation&nbsp;not&nbsp;available,98.2
1907.SGLAU_16825,cysA,annotation&nbsp;not&nbsp;available,98.2
1907.SGLAU_21350,AIS00224.1,annotation&nbsp;not&nbsp;available,98.2
1907.SGLAU_23735,ureAB,annotation&nbsp;not&nbsp;available,98.2
1907.SGLAU_31980,AIS02330.1,annotation&nbsp;not&nbsp;available,98.1
1907.SGLAU_08730,tpiA,Triosephosphate&nbsp;isomerase,98.1
1907.SGLAU_24860,recX,Regulatory&nbsp;protein&nbsp;RecX,98.0
1907.SGLAU_09915,cobT,Nicotinate-nucleotide--dimethylbenzimidazole&nbsp;phosphoribosyltransferase,98.0
1907.SGLAU_28310,AIS01599.1,annotation&nbsp;not&nbsp;available,98.0
1907.SGLAU_11725,AIR98346.1,annotation&nbsp;not&nbsp;available,97.9
1907.SGLAU_20595,AIS00073.1,annotation&nbsp;not&nbsp;available,97.9
1907.SGLAU_12785,AIR98552.1,annotation&nbsp;not&nbsp;available,97.8
1907.SGLAU_32305,AIS02395.1,annotation&nbsp;not&nbsp;available,97.8
1907.SGLAU_16775,AIR99321.1,annotation&nbsp;not&nbsp;available,97.7
1907.SGLAU_11355,AIR98272.1,annotation&nbsp;not&nbsp;available,97.6
1907.SGLAU_29985,AIS01931.1,annotation&nbsp;not&nbsp;available,97.6
1907.SGLAU_25315,AIS01001.1,annotation&nbsp;not&nbsp;available,97.6
1907.SGLAU_08830,aroQ,3-dehydroquinate&nbsp;dehydratase,97.6
1907.SGLAU_20175,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,97.5
1907.SGLAU_17515,AIR99466.1,Molybdenum&nbsp;cofactor&nbsp;guanylyltransferase,97.5
1907.SGLAU_15070,ideR,Iron-dependent&nbsp;repressor&nbsp;IdeR,97.5
1907.SGLAU_05350,AIR97096.1,annotation&nbsp;not&nbsp;available,97.5
1907.SGLAU_15945,AIR99171.1,annotation&nbsp;not&nbsp;available,97.4
1907.SGLAU_03660,AIR96758.1,annotation&nbsp;not&nbsp;available,97.3
1907.SGLAU_18170,pyrE,Orotate&nbsp;phosphoribosyltransferase,97.2
1907.SGLAU_10005,AIR98011.1,annotation&nbsp;not&nbsp;available,97.2
1907.SGLAU_13910,purK,N5-carboxyaminoimidazole&nbsp;ribonucleotide&nbsp;synthase,97.1
1907.SGLAU_20080,rspG,30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,97.1
1907.SGLAU_25860,AIS01110.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_07020,AIR97419.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_28570,AIS01650.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_06910,AIR97398.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_12660,AIR98528.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_09130,AIR97837.1,annotation&nbsp;not&nbsp;available,97.0
1907.SGLAU_33135,SGLAU_33135,annotation&nbsp;not&nbsp;available,96.9
1907.SGLAU_05475,AIR97121.1,annotation&nbsp;not&nbsp;available,96.9
1907.SGLAU_04370,xylA,annotation&nbsp;not&nbsp;available,96.9
1907.SGLAU_05910,fmt,Methionyl-tRNA&nbsp;formyltransferase,96.9
1907.SGLAU_32095,AIS02353.1,annotation&nbsp;not&nbsp;available,96.8
1907.SGLAU_11405,AIR98282.1,annotation&nbsp;not&nbsp;available,96.8
1907.SGLAU_16195,AIR99216.1,annotation&nbsp;not&nbsp;available,96.8
1907.SGLAU_09480,murD,UDP-N-acetylmuramoylalanine--D-glutamate&nbsp;ligase,96.8
1907.SGLAU_07565,AIR97528.1,annotation&nbsp;not&nbsp;available,96.8
1907.SGLAU_09425,ileS,Isoleucine--tRNA&nbsp;ligase,96.7
1907.SGLAU_09945,pepA,Probable&nbsp;cytosol&nbsp;aminopeptidase,96.7
1907.SGLAU_13395,AIR98669.1,annotation&nbsp;not&nbsp;available,96.7
1907.SGLAU_26165,AIS01171.1,annotation&nbsp;not&nbsp;available,96.7
1907.SGLAU_11390,AIR98279.1,annotation&nbsp;not&nbsp;available,96.7
1907.SGLAU_10140,AIR98038.1,annotation&nbsp;not&nbsp;available,96.7
1907.SGLAU_21165,AIS00187.1,Minor&nbsp;mitochondrial&nbsp;aldehyde&nbsp;dehydrogenase&nbsp;isoform.&nbsp;Plays&nbsp;a&nbsp;role&nbsp;in&nbsp;regulation&nbsp;or&nbsp;biosynthesis&nbsp;of&nbsp;electron&nbsp;transport&nbsp;chain&nbsp;components.&nbsp;Involved&nbsp;in&nbsp;the&nbsp;biosynthesis&nbsp;of&nbsp;acetate&nbsp;during&nbsp;anaerobic&nbsp;growth&nbsp;on&nbsp;glucose,96.6
1907.SGLAU_24445,AIS00831.1,annotation&nbsp;not&nbsp;available,96.6
1907.SGLAU_16990,trxA,Thioredoxin,96.6
1907.SGLAU_27740,AIS01485.1,annotation&nbsp;not&nbsp;available,96.6
1907.SGLAU_11290,hrdA,RNA&nbsp;polymerase&nbsp;sigma&nbsp;factor,96.5
1907.SGLAU_00340,ctpV,Putative&nbsp;copper-exporting&nbsp;P-type&nbsp;ATPase&nbsp;V,96.5
1907.SGLAU_20915,AIS00137.1,annotation&nbsp;not&nbsp;available,96.5
1907.SGLAU_15630,ugpC,Sn-glycerol-3-phosphate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;UgpC,96.5
