590998.Celf_1434,Celf_1434,KEGG:&nbsp;fal:FRAAL3340&nbsp;aliphatic&nbsp;sulfonate&nbsp;ABC&nbsp;transporter&nbsp;ATP-binding&nbsp;protein,98.8
590998.Celf_1284,Celf_1284,PFAM:&nbsp;Glu/Leu/Phe/Val&nbsp;dehydrogenase&nbsp;,98.8
590998.Celf_0561,Celf_0561,Dihydropteroate&nbsp;synthase,98.8
590998.Celf_3102,Celf_3102,"TIGRFAM:&nbsp;nitrate&nbsp;reductase,&nbsp;alpha&nbsp;subunit",98.6
590998.Celf_2991,Celf_2991,PFAM:&nbsp;FMN-dependent&nbsp;alpha-hydroxy&nbsp;acid&nbsp;dehydrogenase,98.6
590998.Celf_1271,Celf_1271,Beta-xylanase,98.6
590998.Celf_3589,Celf_3589,KEGG:&nbsp;jde:Jden_0673&nbsp;methyl-accepting&nbsp;chemotaxis&nbsp;sensory&nbsp;transducer&nbsp;with&nbsp;cache&nbsp;sensor,98.5
590998.Celf_1340,Celf_1340,KEGG:&nbsp;pectate&nbsp;lyase,98.5
590998.Celf_1000,rpsJ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S10,98.4
590998.Celf_2919,xseB,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,98.4
590998.Celf_1735,Celf_1735,PFAM:&nbsp;PEBP&nbsp;family&nbsp;protein,98.3
590998.Celf_2595,Celf_2595,PFAM:&nbsp;glycosyl&nbsp;transferase&nbsp;group&nbsp;1,98.3
590998.Celf_0945,Celf_0945,"KEGG:&nbsp;proton-translocating&nbsp;NADH-quinone&nbsp;oxidoreductase,&nbsp;chain&nbsp;M",98.2
590998.Celf_2700,ilvC,Ketol-acid&nbsp;reductoisomerase&nbsp;(NADP(+)),98.2
590998.Celf_0704,Celf_0704,CheA&nbsp;signal&nbsp;transduction&nbsp;histidine&nbsp;kinase,98.2
590998.Celf_1183,Celf_1183,KEGG:&nbsp;methyl-accepting&nbsp;chemotaxis&nbsp;protein,98.1
590998.Celf_1030,rplQ,KEGG:&nbsp;ribosomal&nbsp;protein&nbsp;L17,98.0
590998.Celf_1882,cmk,KEGG:&nbsp;cytidylate&nbsp;kinase,98.0
590998.Celf_1292,Celf_1292,KEGG:&nbsp;signal&nbsp;transduction&nbsp;histidine&nbsp;kinase,97.9
590998.Celf_0328,Celf_0328,PFAM:&nbsp;NADH/Ubiquinone/plastoquinone&nbsp;(complex&nbsp;I),97.9
590998.Celf_2184,Celf_2184,PFAM:&nbsp;Rieske&nbsp;[2Fe-2S]&nbsp;iron-sulphur&nbsp;domain,97.8
590998.Celf_0994,rpoC,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta',97.8
590998.Celf_2440,Celf_2440,KEGG:&nbsp;hypothetical&nbsp;protein,97.8
590998.Celf_3783,Celf_3783,Single-stranded&nbsp;DNA-binding&nbsp;protein,97.8
590998.Celf_1332,Celf_1332,KEGG:&nbsp;nitrate&nbsp;reductase&nbsp;molybdenum&nbsp;cofactor&nbsp;assembly&nbsp;chaperone,97.8
590998.Celf_2493,Celf_2493,Glucose-1-phosphate&nbsp;thymidylyltransferase,97.8
590998.Celf_0545,Celf_0545,PFAM:&nbsp;FAD&nbsp;linked&nbsp;oxidase&nbsp;domain&nbsp;protein,97.8
590998.Celf_3290,Celf_3290,PFAM:&nbsp;PfkB&nbsp;domain&nbsp;protein,97.7
590998.Celf_2110,Celf_2110,TIGRFAM:&nbsp;glycogen&nbsp;debranching&nbsp;enzyme&nbsp;GlgX,97.6
590998.Celf_0682,Celf_0682,KEGG:&nbsp;pwa:Pecwa_0837&nbsp;lactaldehyde&nbsp;reductase,97.6
590998.Celf_2365,Celf_2365,KEGG:&nbsp;helix-turn-helix&nbsp;domain&nbsp;protein,97.6
590998.Celf_1491,ndk,Nucleoside&nbsp;diphosphate&nbsp;kinase,97.5
590998.Celf_0558,Celf_0558,TIGRFAM:&nbsp;hypoxanthine&nbsp;phosphoribosyltransferase,97.5
590998.Celf_0848,Celf_0848,TIGRFAM:&nbsp;anaerobic&nbsp;ribonucleoside-triphosphate&nbsp;reductase,97.4
590998.Celf_0944,Celf_0944,"KEGG:&nbsp;proton-translocating&nbsp;NADH-quinone&nbsp;oxidoreductase,&nbsp;chain&nbsp;L",97.4
590998.Celf_2190,Celf_2190,"KEGG:&nbsp;cytochrome&nbsp;c&nbsp;oxidase,&nbsp;subunit&nbsp;II",97.4
590998.Celf_3670,Celf_3670,ABC&nbsp;transporter&nbsp;related&nbsp;protein,97.4
590998.Celf_2369,Celf_2369,"KEGG:&nbsp;DNA&nbsp;polymerase&nbsp;III,&nbsp;delta&nbsp;subunit",97.3
590998.Celf_2237,glnE,Bifunctional&nbsp;glutamine&nbsp;synthetase&nbsp;adenylyltransferase/adenylyl-removing&nbsp;enzyme,97.3
590998.Celf_1754,Celf_1754,KEGG:&nbsp;cellulose-binding&nbsp;family&nbsp;II,97.2
590998.Celf_2565,Celf_2565,"TIGRFAM:&nbsp;3-oxoacid&nbsp;CoA-transferase,&nbsp;B&nbsp;subunit",97.1
590998.Celf_2449,thiL,Thiamine-monophosphate&nbsp;kinase,97.0
