243265.plu0911,mazG,MazG&nbsp;protein,98.9
243265.plu0122,gdhA,Converts&nbsp;2-oxoglutarate&nbsp;to&nbsp;glutamate,98.9
243265.plu2168,pntB,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;beta,98.9
243265.plu2852,plu2852,Uncharacterized&nbsp;protein,98.8
243265.plu1301,holA,DNA-directed&nbsp;DNA&nbsp;polymerase&nbsp;III&nbsp;delta&nbsp;chain,98.7
243265.plu3885,xseB,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,98.6
243265.plu3144,lsrC,Autoinducer&nbsp;2&nbsp;import&nbsp;system&nbsp;permease&nbsp;protein&nbsp;LsrC,98.6
243265.plu4741,argH,Argininosuccinate&nbsp;lyase,98.6
243265.plu4403,fadA,3-ketoacyl-CoA&nbsp;thiolase,98.5
243265.plu3319,adiA,annotation&nbsp;not&nbsp;available,98.5
243265.plu1260,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,98.4
243265.plu2136,minE,Cell&nbsp;division&nbsp;topological&nbsp;specificity&nbsp;factor,98.4
243265.plu4410,tatA,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatA,98.3
243265.plu3083,nuoH,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;H,98.3
243265.plu3674,leuB,3-isopropylmalate&nbsp;dehydrogenase,98.3
243265.plu0433,secE,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecE,98.2
243265.plu2145,ldhA,D-lactate&nbsp;dehydrogenase&nbsp;(D-LDH),98.2
243265.plu0691,cutF,annotation&nbsp;not&nbsp;available,98.1
243265.plu4559,cysQ,CysQ&nbsp;protein,97.8
243265.plu3048,rcsB,Transcriptional&nbsp;regulatory&nbsp;protein&nbsp;RcsB,97.8
243265.plu2585,pspA,Phage&nbsp;shock&nbsp;protein&nbsp;A,97.7
243265.plu2794,plu2794,Uncharacterized&nbsp;protein,97.6
243265.plu3731,plu3731,Uncharacterized&nbsp;protein,97.6
243265.plu0559,gpmB,Probable&nbsp;phosphoglycerate&nbsp;mutase&nbsp;GpmB,97.4
243265.plu2462,trpE,Anthranilate&nbsp;synthase&nbsp;component&nbsp;1,97.4
243265.plu0582,bglB,annotation&nbsp;not&nbsp;available,97.4
243265.plu0839,gatY,Tagatose-bisphosphate&nbsp;aldolase&nbsp;GatY,97.4
243265.plu1913,flgM,Negative&nbsp;regulator&nbsp;of&nbsp;flagellin&nbsp;synthesis&nbsp;(Anti-sigma-28&nbsp;factor)&nbsp;FlgM,97.3
243265.plu0618,thiP,Permease,97.3
243265.plu0004,gyrB,DNA&nbsp;gyrase&nbsp;subunit&nbsp;B,97.2
243265.plu1851,cheA,Chemotaxis&nbsp;protein&nbsp;cheA,97.2
243265.plu0040,atpD,ATP&nbsp;synthase&nbsp;subunit&nbsp;beta,97.1
243265.plu1245,aroL,Shikimate&nbsp;kinase&nbsp;2,97.1
243265.plu4036,plu4036,Arabinose&nbsp;5-phosphate&nbsp;isomerase,97.1
243265.plu2869,rplY,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,97.0
243265.plu4030,plu4030,Similar&nbsp;to&nbsp;Unknown&nbsp;protein&nbsp;YrbB&nbsp;of&nbsp;Escherichia&nbsp;coli,97.0
243265.plu3650,ftsA,Cell&nbsp;division&nbsp;protein&nbsp;FtsA,96.9
243265.plu3536,plu3536,Uncharacterized&nbsp;protein,96.9
243265.plu1332,rtxD,annotation&nbsp;not&nbsp;available,96.8
243265.plu0320,plu0320,Uncharacterized&nbsp;protein,96.7
243265.plu2827,holB,DNA-directed&nbsp;DNA&nbsp;polymerase&nbsp;III&nbsp;delta'&nbsp;chain,96.7
243265.plu4497,pyrI,Aspartate&nbsp;carbamoyltransferase&nbsp;regulatory&nbsp;chain,96.6
243265.plu3673,leuA,2-isopropylmalate&nbsp;synthase,96.6
243265.plu0230,hemN,Coproporphyrinogen-III&nbsp;oxidase,96.4
243265.plu1856,cheB,Chemotaxis&nbsp;response&nbsp;regulator&nbsp;protein-glutamate&nbsp;methylesterase,96.3
243265.plu2111,ruvA,Holliday&nbsp;junction&nbsp;ATP-dependent&nbsp;DNA&nbsp;helicase&nbsp;RuvA,96.2
243265.plu4678,plu4678,Similar&nbsp;to&nbsp;3-oxoacyl-acyl&nbsp;carrier&nbsp;protein&nbsp;reductase,96.2
243265.plu0943,dnaQ,DNA&nbsp;polymerase&nbsp;III&nbsp;subunit&nbsp;epsilon,96.1
243265.plu2752,hda,DnaA&nbsp;regulatory&nbsp;inactivator&nbsp;Hda,96.0
243265.plu0716,surE,5'/3'-nucleotidase&nbsp;SurE,95.9
243265.plu3738,plu3738,Uncharacterized&nbsp;protein,95.9
243265.plu4626,fepC,annotation&nbsp;not&nbsp;available,95.9
243265.plu2494,oppA1,annotation&nbsp;not&nbsp;available,95.9
243265.plu4043,ptsN,annotation&nbsp;not&nbsp;available,95.8
243265.plu2493,oppA2,annotation&nbsp;not&nbsp;available,95.8
243265.plu4888,fdoH,annotation&nbsp;not&nbsp;available,95.8
243265.plu2801,icd,Isocitrate&nbsp;dehydrogenase&nbsp;[NADP],95.7
243265.plu2138,minC,Probable&nbsp;septum&nbsp;site-determining&nbsp;protein&nbsp;MinC,95.7
243265.plu2124,mdtI,Spermidine&nbsp;export&nbsp;protein&nbsp;MdtI,95.7
243265.plu3842,apt,Adenine&nbsp;phosphoribosyltransferase,95.6
243265.plu0867,plu0867,Carbonic&nbsp;anhydrase,95.6
243265.plu2491,oppC,Oligopeptide&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein&nbsp;OppC,95.6
243265.plu1420,kdpA,Potassium-transporting&nbsp;ATPase&nbsp;potassium-binding&nbsp;subunit,95.6
243265.plu4539,dacB,Penicillin&nbsp;binding&nbsp;protein&nbsp;4,95.5
243265.plu3841,dnaX,DNA&nbsp;polymerase&nbsp;III&nbsp;subunit&nbsp;gamma/tau,95.5
243265.plu2174,ureE,annotation&nbsp;not&nbsp;available,95.5
243265.plu1557,dcd,dCTP&nbsp;deaminase,95.3
243265.plu2848,dld,Quinone-dependent&nbsp;D-lactate&nbsp;dehydrogenase,95.3
243265.plu3092,plu3092,5'-deoxynucleotidase&nbsp;plu3092,95.3
243265.plu2583,pspC,Phage&nbsp;shock&nbsp;protein&nbsp;C,95.3
243265.plu3987,idi2,Isopentenyl-diphosphate&nbsp;Delta-isomerase&nbsp;2,95.2
243265.plu4125,frdB,Succinate&nbsp;dehydrogenase&nbsp;iron-sulfur&nbsp;subunit,95.2
243265.plu2164,plu2164,FabH,95.0
243265.plu1478,modC,Molybdenum&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;ModC,95.0
243265.plu2675,yfeD,Chelated&nbsp;iron&nbsp;transport&nbsp;system&nbsp;membrane&nbsp;protein&nbsp;yfeD&nbsp;homolog,94.8
243265.plu2351,plu2351,Uncharacterized&nbsp;protein,94.8
243265.plu1395,cysK,annotation&nbsp;not&nbsp;available,94.8
243265.plu2964,plu2964,"Cob(I)yrinic&nbsp;acid&nbsp;a,c-diamide&nbsp;adenosyltransferase",94.7
243265.plu4041,rpoN,RNA&nbsp;polymerase&nbsp;sigma-54&nbsp;factor,94.6
243265.plu4704,rpsK,30S&nbsp;ribosomal&nbsp;protein&nbsp;S11,94.6
243265.plu2212,plu2212,Highly&nbsp;similar&nbsp;to&nbsp;oligopeptide-binding&nbsp;protein&nbsp;precursor&nbsp;OppA,94.5
243265.plu4450,fecE,Iron(III)&nbsp;dicitrate&nbsp;transport&nbsp;ATP-binding&nbsp;protein&nbsp;FecE,94.5
243265.plu3041,paaK,annotation&nbsp;not&nbsp;available,94.5
243265.plu1474,modE,Transcriptional&nbsp;regulator&nbsp;modE,94.5
243265.plu1638,mukE,Chromosome&nbsp;partition&nbsp;protein&nbsp;MukE,94.4
243265.plu0709,cysD,Sulfate&nbsp;adenylyltransferase&nbsp;subunit&nbsp;2,94.4
243265.plu4251,holD,DNA&nbsp;polymerase&nbsp;III&nbsp;subunit&nbsp;psi,94.3
243265.plu2043,plu2043,Uncharacterized&nbsp;protein,94.3
243265.plu0363,plu0363,Uncharacterized&nbsp;protein,94.2
243265.plu2694,pabB,P-aminobenzoate&nbsp;synthase&nbsp;component&nbsp;I,94.1
243265.plu3081,nuoJ,NADH&nbsp;dehydrogenase&nbsp;I&nbsp;chain&nbsp;J&nbsp;(NADH-ubiquinone&nbsp;oxidoreductase&nbsp;chain&nbsp;J),94.1
243265.plu4263,plu4263,Uncharacterized&nbsp;protein,94.1
243265.plu1981,ulaA,Uncharacterized&nbsp;protein,94.1
243265.plu1174,plu1174,Uncharacterized&nbsp;protein,94.0
243265.plu0338,dcm,annotation&nbsp;not&nbsp;available,94.0
243265.plu4179,plu4179,Uncharacterized&nbsp;protein,94.0
243265.plu4530,nusA,Transcription&nbsp;termination/antitermination&nbsp;protein&nbsp;NusA,94.0
243265.plu2042,plu2042,Uncharacterized&nbsp;protein,93.9
243265.plu1598,cydD,Transport&nbsp;ATP-binding&nbsp;protein&nbsp;CydD,93.8
243265.plu2835,fabH,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;3,93.7
243265.plu2832,acpP,Acyl&nbsp;carrier&nbsp;protein,93.7
243265.plu3313,plu3313,Uncharacterized&nbsp;protein,93.6
243265.plu1471,gpmA,"2,3-bisphosphoglycerate-dependent&nbsp;phosphoglycerate&nbsp;mutase",93.6
243265.plu2698,manY,annotation&nbsp;not&nbsp;available,93.5
243265.plu0470,malP,"Alpha-1,4&nbsp;glucan&nbsp;phosphorylase",93.4
243265.plu4570,rplI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,93.4
243265.plu0696,metI,D-methionine&nbsp;transport&nbsp;permease&nbsp;protein&nbsp;MetI,93.3
243265.plu3596,gcvP,Glycine&nbsp;dehydrogenase&nbsp;(decarboxylating),93.3
243265.plu3808,purK,N5-carboxyaminoimidazole&nbsp;ribonucleotide&nbsp;synthase,93.2
243265.plu2287,plu2287,Uncharacterized&nbsp;protein,93.2
243265.plu3143,lsrA,Autoinducer&nbsp;2&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;LsrA,93.0
243265.plu0216,pstA,Part&nbsp;of&nbsp;the&nbsp;ABC&nbsp;transporter&nbsp;complex&nbsp;PstABCS&nbsp;responsible&nbsp;for&nbsp;inorganic&nbsp;phosphate&nbsp;(Pi)&nbsp;uptake&nbsp;under&nbsp;Pi&nbsp;starvation&nbsp;conditions,93.0
243265.plu4482,holC,"DNA&nbsp;polymerase&nbsp;III,&nbsp;chi&nbsp;subunit",92.8
243265.plu0058,rbsB,D-ribose-binding&nbsp;periplasmic&nbsp;protein&nbsp;RbsB,92.8
243265.plu4623,fepB,annotation&nbsp;not&nbsp;available,92.8
243265.plu4762,hslV,ATP-dependent&nbsp;protease&nbsp;subunit&nbsp;HslV,92.7
243265.plu4703,rpsD,30S&nbsp;ribosomal&nbsp;protein&nbsp;S4,92.7
243265.plu0680,yaeT,Outer&nbsp;membrane&nbsp;protein&nbsp;assembly&nbsp;factor&nbsp;BamA,92.7
243265.plu2284,bvgS,annotation&nbsp;not&nbsp;available,92.5
243265.plu3372,grpE,Protein&nbsp;GrpE,92.5
243265.plu0002,dnaN,Beta&nbsp;sliding&nbsp;clamp,92.5
243265.plu1419,kdpB,Potassium-transporting&nbsp;ATPase&nbsp;ATP-binding&nbsp;subunit,92.4
243265.plu3963,ribB,"3,4-dihydroxy-2-butanone&nbsp;4-phosphate&nbsp;synthase",92.4
243265.plu1992,fruB,"PTS&nbsp;system,&nbsp;fructose-specific&nbsp;IIA/FPr&nbsp;component",92.4
243265.plu1620,aroA,3-phosphoshikimate&nbsp;1-carboxyvinyltransferase,92.4
243265.plu1594,clpA,ATPase&nbsp;and&nbsp;specificity&nbsp;subunit&nbsp;of&nbsp;the&nbsp;ClpA-ClpP&nbsp;ATP&nbsp;dependent&nbsp;serine&nbsp;protease,92.3
243265.plu2664,pheT,Phenylalanine--tRNA&nbsp;ligase&nbsp;beta&nbsp;subunit,92.3
243265.plu1947,fliG,Flagellar&nbsp;motor&nbsp;switch&nbsp;protein&nbsp;FliG,92.3
243265.plu4238,plu4238,Similar&nbsp;to&nbsp;Unknown&nbsp;protein&nbsp;of&nbsp;Photorhabdus&nbsp;luminescens,92.3
243265.plu1916,flgC,Flagellar&nbsp;basal-body&nbsp;rod&nbsp;protein&nbsp;FlgC,92.1
243265.plu1318,nagE,annotation&nbsp;not&nbsp;available,92.1
243265.plu4351,psuG2,Pseudouridine-5'-phosphate&nbsp;glycosidase&nbsp;2,92.0
243265.plu2028,uvrY,Transcription&nbsp;regulator,92.0
243265.plu1920,flgG,annotation&nbsp;not&nbsp;available,91.8
243265.plu3283,iscS,Cysteine&nbsp;desulfurase&nbsp;IscS,91.8
243265.plu1392,crr,Functions&nbsp;in&nbsp;phosphoenolpyruvate-(PEP)-dependent&nbsp;phosphotransferase&nbsp;(PTS)&nbsp;system,91.8
243265.plu4725,rplD,50S&nbsp;ribosomal&nbsp;protein&nbsp;L4,91.8
243265.plu4014,rpsI,30S&nbsp;ribosomal&nbsp;protein&nbsp;S9,91.8
243265.plu0797,hisA2,Similar&nbsp;to&nbsp;phosphoribosylformimino-5-aminoimidazole&nbsp;carboxamide&nbsp;ribotide&nbsp;isomerase,91.7
243265.plu0812,afuA,annotation&nbsp;not&nbsp;available,91.7
243265.plu0860,plu0860,Hypoxanthine&nbsp;phosphoribosyltransferase,91.5
243265.plu2823,thiK,Thiamine&nbsp;kinase,91.5
243265.plu3042,plu3042,Branched-chain-amino-acid&nbsp;aminotransferase,91.5
243265.plu0436,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,91.4
243265.plu0395,crp,Catabolite&nbsp;gene&nbsp;activator&nbsp;(CAMP&nbsp;receptor&nbsp;protein)&nbsp;(CAMP-regulatory&nbsp;protein),91.4
243265.plu2182,plu2182,Similar&nbsp;to&nbsp;indigoidine&nbsp;systhesis&nbsp;protein&nbsp;and&nbsp;phosphoglycolate&nbsp;phosphatase,91.4
243265.plu4357,tyrB,Aromatic-amino-acid&nbsp;aminotransferase&nbsp;(AROAT)&nbsp;(ARAT),91.4
243265.plu2205,hcaF,3-phenylpropionate/cinnamic&nbsp;acid&nbsp;dioxygenase&nbsp;subunit&nbsp;beta,91.3
243265.plu1426,sdhC,annotation&nbsp;not&nbsp;available,91.3
243265.plu0580,dnaJ,Chaperone&nbsp;protein&nbsp;DnaJ,91.3
243265.plu2497,tdk,Thymidine&nbsp;kinase,91.2
243265.plu1416,kdpE,Response&nbsp;regulator&nbsp;in&nbsp;two-component&nbsp;regulatory&nbsp;system&nbsp;with&nbsp;KdpD,91.1
243265.plu1572,plu1572,Uncharacterized&nbsp;protein,91.1
243265.plu0710,cysN,Sulfate&nbsp;adenylyltransferase&nbsp;subunit&nbsp;1,91.0
243265.plu4848,rfaF,ADP-heptose--LPS&nbsp;heptosyltransferase&nbsp;II,91.0
243265.plu4359,dnaB,Replicative&nbsp;DNA&nbsp;helicase,91.0
243265.plu2853,plu2853,Uncharacterized&nbsp;protein,91.0
243265.plu3770,sctQ,Type&nbsp;III&nbsp;secretion&nbsp;component&nbsp;protein&nbsp;SctQ,91.0
243265.plu4716,rplN,50S&nbsp;ribosomal&nbsp;protein&nbsp;L14,91.0
243265.plu2206,hcaC,3-phenylpropionate/cinnamic&nbsp;acid&nbsp;dioxygenase&nbsp;ferredoxin&nbsp;subunit,90.9
243265.plu3311,plu3311,Uncharacterized&nbsp;protein,90.9
243265.plu0687,dnaE,DNA-directed&nbsp;DNA&nbsp;polymerase,90.9
243265.plu2713,guaB,Inosine-5'-monophosphate&nbsp;dehydrogenase,90.8
243265.plu3901,secF,Protein-export&nbsp;membrane&nbsp;protein&nbsp;SecF,90.8
243265.plu1567,hisH,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisH,90.6
243265.plu4480,plu4480,Highly&nbsp;similar&nbsp;to&nbsp;&nbsp;membrane&nbsp;protein&nbsp;YjgP&nbsp;of&nbsp;Escherichia&nbsp;coli,90.6
243265.plu2191,plu2191,Uncharacterized&nbsp;protein,90.5
243265.plu4008,arcB,Aerobic&nbsp;respiration&nbsp;control&nbsp;sensor&nbsp;protein,90.5
243265.plu2273,bglA,annotation&nbsp;not&nbsp;available,90.3
243265.plu2181,plu2181,Uncharacterized&nbsp;protein,90.3
243265.plu1390,cysA,Sulfate/thiosulfate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;CysA,90.3
243265.plu0085,gph,Phosphoglycolate&nbsp;phosphatase,90.3
243265.plu3086,nuoE,NADH&nbsp;dehydrogenase&nbsp;I&nbsp;chain&nbsp;E&nbsp;(NADH-ubiquinone&nbsp;oxidoreductase&nbsp;chain&nbsp;5)&nbsp;(NUO5),90.2
243265.plu1502,moaE,Catalyzes&nbsp;the&nbsp;conversion&nbsp;of&nbsp;molybdopterin&nbsp;precursor&nbsp;Z&nbsp;into&nbsp;molybdopterin,90.1
243265.plu1750,aspC,Aspartate&nbsp;aminotransferase&nbsp;(Transaminase&nbsp;A),89.8
243265.plu4571,rpsR,30S&nbsp;ribosomal&nbsp;protein&nbsp;S18,89.7
243265.plu3665,ilvH,"With&nbsp;IlvI&nbsp;catalyzes&nbsp;the&nbsp;formation&nbsp;of&nbsp;2-acetolactate&nbsp;from&nbsp;pyruvate,&nbsp;the&nbsp;small&nbsp;subunit&nbsp;is&nbsp;required&nbsp;for&nbsp;full&nbsp;activity&nbsp;and&nbsp;valine&nbsp;sensitivity",89.6
243265.plu2836,plsX,Phosphate&nbsp;acyltransferase,89.6
243265.plu3884,thiI,tRNA&nbsp;sulfurtransferase,89.6
243265.plu0293,glyQ,glycine--tRNA&nbsp;ligase&nbsp;alpha&nbsp;chain,89.6
243265.plu4383,dltB,annotation&nbsp;not&nbsp;available,89.5
243265.plu2123,mdtJ,Spermidine&nbsp;export&nbsp;protein&nbsp;MdtJ,89.4
243265.plu0711,cysC,Adenylyl-sulfate&nbsp;kinase,89.3
243265.plu1980,sgaB,annotation&nbsp;not&nbsp;available,89.3
243265.plu0678,cdsA,Phosphatidate&nbsp;cytidylyltransferase,89.3
243265.plu4384,dltA,annotation&nbsp;not&nbsp;available,89.3
243265.plu2137,minD,Site-determining&nbsp;protein,89.1
243265.plu0838,plu0838,Uncharacterized&nbsp;protein,89.1
243265.plu3091,plu3091,Uncharacterized&nbsp;protein,89.1
243265.plu0143,plu0143,Uncharacterized&nbsp;protein,89.0
243265.plu0705,cysH,Phosphoadenosine&nbsp;phosphosulfate&nbsp;reductase,88.9
243265.plu3899,ribD,Riboflavin&nbsp;biosynthesis&nbsp;protein&nbsp;RibD,88.9
243265.plu0575,galT,Galactose-1-phosphate&nbsp;uridylyltransferase,88.9
243265.plu3047,rcsD,Phosphotransferase&nbsp;RcsD,88.9
243265.plu1387,cysP,annotation&nbsp;not&nbsp;available,88.7
243265.plu2634,plu2634,Highly&nbsp;similar&nbsp;to&nbsp;hemin-binding&nbsp;protein,88.7
243265.plu3551,dsbC,Thiol:disulfide&nbsp;interchange&nbsp;protein,88.6
243265.plu3365,idi1,Isopentenyl-diphosphate&nbsp;Delta-isomerase&nbsp;1,88.6
243265.plu4839,secB,Protein-export&nbsp;protein&nbsp;SecB,88.5
243265.plu0036,rpmE2,annotation&nbsp;not&nbsp;available,88.4
243265.plu4441,plu4441,Uncharacterized&nbsp;protein,88.4
243265.plu2970,eutB,annotation&nbsp;not&nbsp;available,88.4
243265.plu3645,secA,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecA,88.4
243265.plu0794,purA1,Adenylosuccinate&nbsp;synthetase&nbsp;1,88.4
243265.plu1305,gltK,Glutamate/aspartate&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein&nbsp;GltK,88.4
243265.plu2489,oppF,Oligopeptide&nbsp;transport&nbsp;ATP-binding&nbsp;protein&nbsp;OppF,88.3
243265.plu3743,wzc,annotation&nbsp;not&nbsp;available,88.2
243265.plu0437,rplJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L10,88.2
243265.plu4031,plu4031,Highly&nbsp;similar&nbsp;to&nbsp;YrbC&nbsp;precursor&nbsp;protein&nbsp;of&nbsp;Escherichia&nbsp;coli,88.2
243265.plu0765,plu0765,Similar&nbsp;to&nbsp;acyl&nbsp;carrier&nbsp;protein,88.1
243265.plu1776,sulA,Cell&nbsp;division&nbsp;inhibitor&nbsp;SulA,88.1
243265.plu0212,ompR,Two-component&nbsp;response&nbsp;regulator,88.0
243265.plu0683,fabZ,3-hydroxyacyl-[acyl-carrier-protein]&nbsp;dehydratase&nbsp;FabZ,88.0
243265.plu2165,plu2165,Acyl&nbsp;carrier&nbsp;protein,88.0
243265.plu3562,plu3562,Uncharacterized&nbsp;protein,88.0
243265.plu3280,hscB,Co-chaperone&nbsp;protein&nbsp;HscB,88.0
243265.plu0811,afuB,annotation&nbsp;not&nbsp;available,88.0
243265.plu3858,mdlB,Multidrug&nbsp;resistance-like&nbsp;ATP-binding&nbsp;protein,87.9
243265.plu1566,hisA,Phosphoribosylformimino-5-aminoimidazole&nbsp;carboxamide&nbsp;ribotide&nbsp;isomerase&nbsp;1,87.8
243265.plu2115,znuA,High&nbsp;affinity&nbsp;zinc&nbsp;uptake&nbsp;system&nbsp;protein&nbsp;ZnuA,87.8
243265.plu3949,parC,DNA&nbsp;topoisomerase&nbsp;4&nbsp;subunit&nbsp;A,87.8
243265.plu2728,entB,annotation&nbsp;not&nbsp;available,87.7
243265.plu4773,sbp,annotation&nbsp;not&nbsp;available,87.7
243265.plu2755,celB,Permease&nbsp;IIC&nbsp;component,87.7
