1128427.KB904821_gene1424,KB904821_gene1424,annotation&nbsp;not&nbsp;available,98.9
1128427.KB904821_gene466,KB904821_gene466,annotation&nbsp;not&nbsp;available,98.8
1128427.KB904821_gene2518,KB904821_gene2518,annotation&nbsp;not&nbsp;available,98.8
1128427.KB904821_gene3200,KB904821_gene3200,annotation&nbsp;not&nbsp;available,98.6
1128427.KB904821_gene1090,KB904821_gene1090,annotation&nbsp;not&nbsp;available,98.5
1128427.KB904821_gene2462,KB904821_gene2462,annotation&nbsp;not&nbsp;available,98.5
1128427.KB904821_gene1004,KB904821_gene1004,annotation&nbsp;not&nbsp;available,98.5
1128427.KB904821_gene4422,KB904821_gene4422,annotation&nbsp;not&nbsp;available,98.4
1128427.KB904821_gene2926,KB904821_gene2926,annotation&nbsp;not&nbsp;available,98.4
1128427.KB904821_gene1073,KB904821_gene1073,annotation&nbsp;not&nbsp;available,98.4
1128427.KB904821_gene3974,KB904821_gene3974,annotation&nbsp;not&nbsp;available,98.3
1128427.KB904821_gene1010,KB904821_gene1010,annotation&nbsp;not&nbsp;available,98.2
1128427.KB904821_gene3227,KB904821_gene3227,annotation&nbsp;not&nbsp;available,98.2
1128427.KB904821_gene813,KB904821_gene813,annotation&nbsp;not&nbsp;available,98.2
1128427.KB904821_gene4410,KB904821_gene4410,annotation&nbsp;not&nbsp;available,98.1
1128427.KB904821_gene4441,KB904821_gene4441,annotation&nbsp;not&nbsp;available,97.7
1128427.KB904821_gene1933,KB904821_gene1933,annotation&nbsp;not&nbsp;available,97.6
1128427.KB904821_gene714,KB904821_gene714,annotation&nbsp;not&nbsp;available,97.5
1128427.KB904821_gene4458,KB904821_gene4458,annotation&nbsp;not&nbsp;available,97.4
1128427.KB904821_gene4454,KB904821_gene4454,annotation&nbsp;not&nbsp;available,97.3
1128427.KB904821_gene4328,KB904821_gene4328,annotation&nbsp;not&nbsp;available,97.2
1128427.KB904821_gene3171,KB904821_gene3171,annotation&nbsp;not&nbsp;available,97.1
1128427.KB904821_gene404,KB904821_gene404,annotation&nbsp;not&nbsp;available,97.1
1128427.KB904821_gene1217,KB904821_gene1217,annotation&nbsp;not&nbsp;available,96.9
1128427.KB904821_gene2004,KB904821_gene2004,annotation&nbsp;not&nbsp;available,96.9
1128427.KB904821_gene3673,KB904821_gene3673,annotation&nbsp;not&nbsp;available,96.8
1128427.KB904821_gene3824,KB904821_gene3824,annotation&nbsp;not&nbsp;available,96.7
1128427.KB904821_gene1649,KB904821_gene1649,annotation&nbsp;not&nbsp;available,96.7
1128427.KB904821_gene1058,KB904821_gene1058,annotation&nbsp;not&nbsp;available,96.5
1128427.KB904821_gene3619,KB904821_gene3619,annotation&nbsp;not&nbsp;available,96.5
1128427.KB904821_gene1205,KB904821_gene1205,annotation&nbsp;not&nbsp;available,96.4
1128427.KB904821_gene1302,KB904821_gene1302,annotation&nbsp;not&nbsp;available,96.4
1128427.KB904821_gene4450,KB904821_gene4450,annotation&nbsp;not&nbsp;available,96.4
1128427.KB904821_gene3093,KB904821_gene3093,annotation&nbsp;not&nbsp;available,96.3
1128427.KB904821_gene688,KB904821_gene688,annotation&nbsp;not&nbsp;available,96.1
1128427.KB904821_gene1215,KB904821_gene1215,annotation&nbsp;not&nbsp;available,96.1
1128427.KB904821_gene4304,KB904821_gene4304,annotation&nbsp;not&nbsp;available,95.9
1128427.KB904821_gene2880,KB904821_gene2880,annotation&nbsp;not&nbsp;available,95.8
1128427.KB904821_gene3294,KB904821_gene3294,annotation&nbsp;not&nbsp;available,95.7
1128427.KB904821_gene3713,KB904821_gene3713,annotation&nbsp;not&nbsp;available,95.7
1128427.KB904821_gene3943,KB904821_gene3943,annotation&nbsp;not&nbsp;available,95.6
1128427.KB904821_gene2024,KB904821_gene2024,annotation&nbsp;not&nbsp;available,95.5
1128427.KB904821_gene1127,KB904821_gene1127,annotation&nbsp;not&nbsp;available,95.4
1128427.KB904821_gene3419,KB904821_gene3419,annotation&nbsp;not&nbsp;available,95.3
1128427.KB904821_gene179,KB904821_gene179,annotation&nbsp;not&nbsp;available,95.3
1128427.KB904821_gene3338,KB904821_gene3338,annotation&nbsp;not&nbsp;available,95.3
1128427.KB904821_gene3290,KB904821_gene3290,annotation&nbsp;not&nbsp;available,95.3
1128427.KB904821_gene1912,KB904821_gene1912,annotation&nbsp;not&nbsp;available,95.3
1128427.KB904821_gene3161,KB904821_gene3161,annotation&nbsp;not&nbsp;available,95.1
1128427.KB904821_gene3867,KB904821_gene3867,annotation&nbsp;not&nbsp;available,94.9
1128427.KB904821_gene4417,KB904821_gene4417,annotation&nbsp;not&nbsp;available,94.9
1128427.KB904821_gene1590,KB904821_gene1590,annotation&nbsp;not&nbsp;available,94.9
1128427.KB904821_gene1456,KB904821_gene1456,annotation&nbsp;not&nbsp;available,94.9
1128427.KB904821_gene4661,KB904821_gene4661,annotation&nbsp;not&nbsp;available,94.9
1128427.KB904821_gene3871,KB904821_gene3871,annotation&nbsp;not&nbsp;available,94.8
1128427.KB904821_gene1248,KB904821_gene1248,annotation&nbsp;not&nbsp;available,94.7
1128427.KB904821_gene4275,KB904821_gene4275,annotation&nbsp;not&nbsp;available,94.6
1128427.KB904821_gene2749,KB904821_gene2749,annotation&nbsp;not&nbsp;available,94.5
1128427.KB904821_gene2146,KB904821_gene2146,annotation&nbsp;not&nbsp;available,94.5
1128427.KB904821_gene4617,KB904821_gene4617,annotation&nbsp;not&nbsp;available,94.5
1128427.KB904821_gene4455,KB904821_gene4455,annotation&nbsp;not&nbsp;available,94.5
1128427.KB904821_gene4289,KB904821_gene4289,annotation&nbsp;not&nbsp;available,94.4
1128427.KB904821_gene3723,KB904821_gene3723,annotation&nbsp;not&nbsp;available,94.3
1128427.KB904821_gene1610,KB904821_gene1610,annotation&nbsp;not&nbsp;available,94.3
1128427.KB904821_gene2874,KB904821_gene2874,annotation&nbsp;not&nbsp;available,94.3
