216595.PFLU_4978,PFLU_4978,annotation&nbsp;not&nbsp;available,98.9
216595.PFLU_0830,PFLU_0830,annotation&nbsp;not&nbsp;available,98.9
216595.PFLU_3830,nuoN,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;N,98.9
216595.PFLU_1163,fdxA,Ferredoxin,98.8
216595.PFLU_3498,PFLU_3498,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_4982,PFLU_4982,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_1149,PFLU_1149,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_1113,PFLU_1113,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_2729,PFLU_2729,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_0331,hisF,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisF,98.8
216595.PFLU_2780,PFLU_2780,Phosphatidylcholine&nbsp;synthase,98.8
216595.PFLU_3634,PFLU_3634,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_5877,PFLU_5877,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_1542,acnA,Aconitate&nbsp;hydratase,98.8
216595.PFLU_0810,PFLU_0810,annotation&nbsp;not&nbsp;available,98.8
216595.PFLU_0687,PFLU_0687,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_5149,PFLU_5149,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_5567,PFLU_5567,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_5892,PFLU_5892,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_4308,PFLU_4308,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_5172,PFLU_5172,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_0389,ubiE,Ubiquinone/menaquinone&nbsp;biosynthesis&nbsp;C-methyltransferase&nbsp;UbiE,98.7
216595.PFLU_2121,PFLU_2121,annotation&nbsp;not&nbsp;available,98.7
216595.PFLU_0863,mreB,annotation&nbsp;not&nbsp;available,98.6
216595.PFLU_1239,ppc,Phosphoenolpyruvate&nbsp;carboxylase,98.6
216595.PFLU_0283,nudE,annotation&nbsp;not&nbsp;available,98.6
216595.PFLU_2574,PFLU_2574,annotation&nbsp;not&nbsp;available,98.6
216595.PFLU_6117,atpC,ATP&nbsp;synthase&nbsp;epsilon&nbsp;chain,98.6
216595.PFLU_1205,PFLU_1205,annotation&nbsp;not&nbsp;available,98.6
216595.PFLU_4700,tmk,Thymidylate&nbsp;kinase,98.6
216595.PFLU_2332,purU2,Formyltetrahydrofolate&nbsp;deformylase,98.6
216595.PFLU_1952,PFLU_1952,annotation&nbsp;not&nbsp;available,98.5
216595.PFLU_5464,PFLU_5464,annotation&nbsp;not&nbsp;available,98.5
216595.PFLU_3542,PFLU_3542,annotation&nbsp;not&nbsp;available,98.5
216595.PFLU_4349,PFLU_4349,annotation&nbsp;not&nbsp;available,98.5
216595.PFLU_0654,PFLU_0654,annotation&nbsp;not&nbsp;available,98.5
216595.PFLU_0503,PFLU_0503,annotation&nbsp;not&nbsp;available,98.4
216595.PFLU_3824,nuoH,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;H,98.4
216595.PFLU_2185,PFLU_2185,annotation&nbsp;not&nbsp;available,98.4
216595.PFLU_4838,PFLU_4838,Glucose-6-phosphate&nbsp;1-dehydrogenase,98.4
216595.PFLU_3806,clpS,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;adapter&nbsp;protein&nbsp;ClpS,98.4
216595.PFLU_5759,PFLU_5759,annotation&nbsp;not&nbsp;available,98.3
216595.PFLU_6046,PFLU_6046,annotation&nbsp;not&nbsp;available,98.3
216595.PFLU_2044,PFLU_2044,annotation&nbsp;not&nbsp;available,98.3
216595.PFLU_3853,PFLU_3853,annotation&nbsp;not&nbsp;available,98.2
216595.PFLU_6021,PFLU_6021,annotation&nbsp;not&nbsp;available,98.2
216595.PFLU_5773,thiG,Thiazole&nbsp;synthase,98.2
216595.PFLU_4928,PFLU_4928,2-dehydropantoate&nbsp;2-reductase,98.2
216595.PFLU_4561,PFLU_4561,Cbb3-type&nbsp;cytochrome&nbsp;c&nbsp;oxidase&nbsp;subunit,98.2
216595.PFLU_4069,PFLU_4069,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_3092,PFLU_3092,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_1293,ispD,2-C-methyl-D-erythritol&nbsp;4-phosphate&nbsp;cytidylyltransferase,98.1
216595.PFLU_4676,PFLU_4676,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_1268,glnD,Bifunctional&nbsp;uridylyltransferase/uridylyl-removing&nbsp;enzyme,98.1
216595.PFLU_5427,proA,Gamma-glutamyl&nbsp;phosphate&nbsp;reductase,98.1
216595.PFLU_1639,ubiG,Ubiquinone&nbsp;biosynthesis&nbsp;O-methyltransferase,98.1
216595.PFLU_2678,PFLU_2678,Uncharacterized&nbsp;protein,98.1
216595.PFLU_4816,PFLU_4816,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_5953,glnK,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_2885,PFLU_2885,annotation&nbsp;not&nbsp;available,98.1
216595.PFLU_1777,phnC,Phosphonates&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PhnC,98.0
