595593.JREV01000045_gene879,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,98.9
595593.JREV01000059_gene2425,MB46_19695,annotation&nbsp;not&nbsp;available,98.8
595593.JREV01000062_gene2278,MB46_14870,annotation&nbsp;not&nbsp;available,98.5
595593.JREV01000022_gene1705,ctaB,Protoheme&nbsp;IX&nbsp;farnesyltransferase,98.5
595593.JREV01000033_gene3381,MB46_18090,annotation&nbsp;not&nbsp;available,98.3
595593.JREV01000052_gene2168,gatB,Aspartyl/glutamyl-tRNA(Asn/Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;B,98.3
595593.JREV01000010_gene2720,MB46_08240,Undecaprenyl-PP-MurNAc-pentapeptide-UDPGlcNAc&nbsp;GlcNAc&nbsp;transferase,98.1
595593.JREV01000046_gene627,MB46_01270,annotation&nbsp;not&nbsp;available,97.9
595593.JREV01000054_gene2419,guaA,GMP&nbsp;synthase&nbsp;[glutamine-hydrolyzing],97.9
595593.JREV01000067_gene1907,MB46_15390,annotation&nbsp;not&nbsp;available,97.9
595593.JREV01000045_gene854,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,97.8
595593.JREV01000064_gene203,MB46_10470,annotation&nbsp;not&nbsp;available,97.7
595593.JREV01000045_gene721,MB46_14180,annotation&nbsp;not&nbsp;available,97.7
595593.JREV01000040_gene3902,MB46_14695,annotation&nbsp;not&nbsp;available,97.7
595593.JREV01000022_gene1507,MB46_04100,annotation&nbsp;not&nbsp;available,97.6
595593.JREV01000042_gene3953,MB46_08305,annotation&nbsp;not&nbsp;available,97.5
595593.JREV01000010_gene2745,glsA,annotation&nbsp;not&nbsp;available,97.1
595593.JREV01000067_gene1875,MB46_15550,annotation&nbsp;not&nbsp;available,97.0
595593.JREV01000062_gene2279,purS,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurS,96.9
595593.JREV01000022_gene1712,MB46_05145,annotation&nbsp;not&nbsp;available,96.9
595593.JREV01000038_gene3717,MB46_11970,annotation&nbsp;not&nbsp;available,96.9
595593.JREV01000040_gene3934,MB46_14530,annotation&nbsp;not&nbsp;available,96.8
595593.JREV01000021_gene1748,MB46_10550,annotation&nbsp;not&nbsp;available,96.8
595593.JREV01000064_gene87,MB46_09880,annotation&nbsp;not&nbsp;available,96.7
595593.JREV01000041_gene275,MB46_11395,dTDP-4-dehydrorhamnose&nbsp;reductase,96.7
595593.JREV01000035_gene3421,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,96.7
595593.JREV01000062_gene2280,purQ,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurQ,96.7
595593.JREV01000067_gene1985,MB46_14975,annotation&nbsp;not&nbsp;available,96.7
595593.JREV01000061_gene1132,MB46_03855,annotation&nbsp;not&nbsp;available,96.6
595593.JREV01000045_gene920,MB46_13190,annotation&nbsp;not&nbsp;available,96.6
595593.JREV01000008_gene2779,MB46_07790,annotation&nbsp;not&nbsp;available,96.5
595593.JREV01000019_gene3106,MB46_07255,annotation&nbsp;not&nbsp;available,96.5
595593.JREV01000045_gene866,tuf,Elongation&nbsp;factor&nbsp;Tu,96.5
595593.JREV01000046_gene649,MB46_01380,annotation&nbsp;not&nbsp;available,96.4
595593.JREV01000045_gene962,MB46_12980,annotation&nbsp;not&nbsp;available,96.4
595593.JREV01000064_gene127,MB46_10090,annotation&nbsp;not&nbsp;available,96.1
595593.JREV01000008_gene2792,ribA,GTP&nbsp;cyclohydrolase-2,96.1
595593.JREV01000008_gene2796,hisF,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisF,96.1
595593.JREV01000039_gene3857,MB46_16415,annotation&nbsp;not&nbsp;available,96.1
595593.JREV01000042_gene3957,MB46_08325,annotation&nbsp;not&nbsp;available,96.1
595593.JREV01000051_gene2134,MB46_07985,annotation&nbsp;not&nbsp;available,96.0
595593.JREV01000024_gene1404,MB46_09365,annotation&nbsp;not&nbsp;available,96.0
595593.JREV01000039_gene3801,MB46_16690,annotation&nbsp;not&nbsp;available,95.9
595593.JREV01000040_gene3947,MB46_14465,annotation&nbsp;not&nbsp;available,95.8
595593.JREV01000042_gene3990,pyrB,annotation&nbsp;not&nbsp;available,95.7
595593.JREV01000055_gene2238,MB46_12300,annotation&nbsp;not&nbsp;available,95.7
595593.JREV01000046_gene606,MB46_01165,annotation&nbsp;not&nbsp;available,95.7
595593.JREV01000067_gene1931,MB46_15265,annotation&nbsp;not&nbsp;available,95.6
595593.JREV01000039_gene3771,rpsN,30S&nbsp;ribosomal&nbsp;protein&nbsp;S14,95.6
595593.JREV01000022_gene1577,cmk,annotation&nbsp;not&nbsp;available,95.4
595593.JREV01000039_gene3879,rpsR,30S&nbsp;ribosomal&nbsp;protein&nbsp;S18,95.3
595593.JREV01000045_gene895,MB46_13310,annotation&nbsp;not&nbsp;available,95.3
595593.JREV01000005_gene2929,MB46_06075,annotation&nbsp;not&nbsp;available,95.3
595593.JREV01000064_gene63,rpmF,annotation&nbsp;not&nbsp;available,95.3
595593.JREV01000005_gene2922,MB46_06110,annotation&nbsp;not&nbsp;available,95.2
595593.JREV01000067_gene1921,pstB,Phosphate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PstB,95.2
595593.JREV01000062_gene2276,MB46_14860,annotation&nbsp;not&nbsp;available,95.1
595593.JREV01000064_gene32,MB46_09620,Glucose-6-phosphate&nbsp;1-dehydrogenase,94.9
595593.JREV01000022_gene1729,MB46_05230,annotation&nbsp;not&nbsp;available,94.8
595593.JREV01000040_gene3933,MB46_14535,annotation&nbsp;not&nbsp;available,94.8
595593.JREV01000031_gene3227,MB46_01495,annotation&nbsp;not&nbsp;available,94.8
595593.JREV01000022_gene1501,pheT,annotation&nbsp;not&nbsp;available,94.6
595593.JREV01000042_gene4012,MB46_08605,annotation&nbsp;not&nbsp;available,94.6
595593.JREV01000010_gene2731,MB46_08185,annotation&nbsp;not&nbsp;available,94.6
595593.JREV01000045_gene862,rpoC,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta',94.5
595593.JREV01000060_gene2550,MB46_00040,annotation&nbsp;not&nbsp;available,94.5
595593.JREV01000045_gene853,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,94.0
595593.JREV01000061_gene1111,infB,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-2,93.9
595593.JREV01000067_gene1903,MB46_15410,annotation&nbsp;not&nbsp;available,93.8
595593.JREV01000022_gene1553,MB46_04345,annotation&nbsp;not&nbsp;available,93.6
595593.JREV01000045_gene860,MB46_13485,annotation&nbsp;not&nbsp;available,93.6
595593.JREV01000021_gene1761,MB46_10615,annotation&nbsp;not&nbsp;available,93.2
595593.JREV01000021_gene1846,MB46_11045,annotation&nbsp;not&nbsp;available,93.1
595593.JREV01000021_gene1747,phnC,Phosphonates&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PhnC,93.1
595593.JREV01000064_gene97,murA,UDP-N-acetylglucosamine&nbsp;1-carboxyvinyltransferase,93.0
595593.JREV01000069_gene227,MB46_19010,annotation&nbsp;not&nbsp;available,92.9
595593.JREV01000005_gene2956,MB46_06020,annotation&nbsp;not&nbsp;available,92.9
595593.JREV01000054_gene2401,MB46_12870,annotation&nbsp;not&nbsp;available,92.9
595593.JREV01000011_gene1998,MB46_16980,annotation&nbsp;not&nbsp;available,92.8
595593.JREV01000032_gene3261,MB46_06545,annotation&nbsp;not&nbsp;available,92.7
595593.JREV01000033_gene3345,MB46_18265,annotation&nbsp;not&nbsp;available,92.7
595593.JREV01000054_gene2393,MB46_12835,annotation&nbsp;not&nbsp;available,92.6
595593.JREV01000022_gene1644,MB46_04805,annotation&nbsp;not&nbsp;available,92.5
595593.JREV01000006_gene2875,MB46_01920,annotation&nbsp;not&nbsp;available,92.2
595593.JREV01000060_gene2510,MB46_00235,annotation&nbsp;not&nbsp;available,92.2
595593.JREV01000044_gene360,MB46_05320,annotation&nbsp;not&nbsp;available,92.0
595593.JREV01000007_gene2829,rpsB,annotation&nbsp;not&nbsp;available,92.0
595593.JREV01000038_gene3738,MB46_12075,Methionine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;MetN,91.9
595593.JREV01000064_gene89,MB46_09890,annotation&nbsp;not&nbsp;available,91.9
595593.JREV01000024_gene1459,MB46_09100,annotation&nbsp;not&nbsp;available,91.8
595593.JREV01000032_gene3272,cpdA,"3',5'-cyclic&nbsp;adenosine&nbsp;monophosphate&nbsp;phosphodiesterase&nbsp;CpdA",91.7
595593.JREV01000042_gene4024,MB46_08660,annotation&nbsp;not&nbsp;available,91.3
595593.JREV01000032_gene3264,MB46_06560,annotation&nbsp;not&nbsp;available,91.3
595593.JREV01000007_gene2831,MB46_03480,annotation&nbsp;not&nbsp;available,91.2
595593.JREV01000033_gene3380,MB46_18095,annotation&nbsp;not&nbsp;available,91.2
