1121351.AUAP01000010_gene1539,AUAP01000010_gene1539,annotation&nbsp;not&nbsp;available,98.8
1121351.AUAP01000001_gene664,AUAP01000001_gene664,annotation&nbsp;not&nbsp;available,98.5
1121351.AUAP01000024_gene1646,AUAP01000024_gene1646,annotation&nbsp;not&nbsp;available,98.4
1121351.AUAP01000001_gene743,AUAP01000001_gene743,annotation&nbsp;not&nbsp;available,98.4
1121351.AUAP01000002_gene391,AUAP01000002_gene391,annotation&nbsp;not&nbsp;available,98.3
1121351.AUAP01000001_gene741,AUAP01000001_gene741,annotation&nbsp;not&nbsp;available,98.3
1121351.AUAP01000003_gene199,AUAP01000003_gene199,annotation&nbsp;not&nbsp;available,98.1
1121351.AUAP01000018_gene1816,AUAP01000018_gene1816,annotation&nbsp;not&nbsp;available,98.1
1121351.AUAP01000021_gene1272,AUAP01000021_gene1272,annotation&nbsp;not&nbsp;available,98.0
1121351.AUAP01000001_gene839,AUAP01000001_gene839,annotation&nbsp;not&nbsp;available,97.8
1121351.AUAP01000035_gene940,AUAP01000035_gene940,annotation&nbsp;not&nbsp;available,97.8
1121351.AUAP01000038_gene1572,AUAP01000038_gene1572,annotation&nbsp;not&nbsp;available,97.7
1121351.AUAP01000018_gene1802,AUAP01000018_gene1802,annotation&nbsp;not&nbsp;available,97.6
1121351.AUAP01000002_gene448,AUAP01000002_gene448,annotation&nbsp;not&nbsp;available,97.6
1121351.AUAP01000003_gene241,AUAP01000003_gene241,annotation&nbsp;not&nbsp;available,97.4
1121351.AUAP01000018_gene1805,AUAP01000018_gene1805,annotation&nbsp;not&nbsp;available,97.3
1121351.AUAP01000017_gene1285,AUAP01000017_gene1285,annotation&nbsp;not&nbsp;available,97.3
1121351.AUAP01000012_gene1188,AUAP01000012_gene1188,annotation&nbsp;not&nbsp;available,97.1
1121351.AUAP01000001_gene830,AUAP01000001_gene830,annotation&nbsp;not&nbsp;available,97.1
1121351.AUAP01000024_gene1653,AUAP01000024_gene1653,annotation&nbsp;not&nbsp;available,97.0
1121351.AUAP01000001_gene644,AUAP01000001_gene644,annotation&nbsp;not&nbsp;available,96.6
1121351.AUAP01000018_gene1796,AUAP01000018_gene1796,annotation&nbsp;not&nbsp;available,96.4
1121351.AUAP01000010_gene1477,AUAP01000010_gene1477,annotation&nbsp;not&nbsp;available,96.4
1121351.AUAP01000047_gene1569,AUAP01000047_gene1569,annotation&nbsp;not&nbsp;available,96.2
1121351.AUAP01000018_gene1803,AUAP01000018_gene1803,annotation&nbsp;not&nbsp;available,96.2
1121351.AUAP01000006_gene49,AUAP01000006_gene49,annotation&nbsp;not&nbsp;available,96.1
1121351.AUAP01000003_gene139,AUAP01000003_gene139,annotation&nbsp;not&nbsp;available,96.1
1121351.AUAP01000001_gene829,AUAP01000001_gene829,annotation&nbsp;not&nbsp;available,96.0
1121351.AUAP01000001_gene703,AUAP01000001_gene703,annotation&nbsp;not&nbsp;available,95.9
1121351.AUAP01000023_gene1694,AUAP01000023_gene1694,annotation&nbsp;not&nbsp;available,95.8
1121351.AUAP01000002_gene462,AUAP01000002_gene462,annotation&nbsp;not&nbsp;available,95.7
1121351.AUAP01000002_gene486,AUAP01000002_gene486,annotation&nbsp;not&nbsp;available,95.6
1121351.AUAP01000001_gene789,AUAP01000001_gene789,annotation&nbsp;not&nbsp;available,95.4
1121351.AUAP01000002_gene454,AUAP01000002_gene454,annotation&nbsp;not&nbsp;available,95.2
1121351.AUAP01000018_gene1815,AUAP01000018_gene1815,annotation&nbsp;not&nbsp;available,95.2
1121351.AUAP01000001_gene828,AUAP01000001_gene828,annotation&nbsp;not&nbsp;available,94.9
1121351.AUAP01000008_gene1417,AUAP01000008_gene1417,annotation&nbsp;not&nbsp;available,94.8
1121351.AUAP01000036_gene946,AUAP01000036_gene946,annotation&nbsp;not&nbsp;available,94.8
1121351.AUAP01000003_gene179,AUAP01000003_gene179,annotation&nbsp;not&nbsp;available,94.7
1121351.AUAP01000018_gene1829,AUAP01000018_gene1829,annotation&nbsp;not&nbsp;available,94.6
1121351.AUAP01000002_gene396,AUAP01000002_gene396,annotation&nbsp;not&nbsp;available,94.6
1121351.AUAP01000011_gene1352,AUAP01000011_gene1352,annotation&nbsp;not&nbsp;available,94.5
1121351.AUAP01000008_gene1415,AUAP01000008_gene1415,annotation&nbsp;not&nbsp;available,94.3
1121351.AUAP01000001_gene826,AUAP01000001_gene826,annotation&nbsp;not&nbsp;available,94.3
1121351.AUAP01000010_gene1510,AUAP01000010_gene1510,annotation&nbsp;not&nbsp;available,94.2
