1123033.ARNF01000037_gene246,ARNF01000037_gene246,annotation&nbsp;not&nbsp;available,98.9
1123033.ARNF01000080_gene1763,ARNF01000080_gene1763,annotation&nbsp;not&nbsp;available,98.8
1123033.ARNF01000033_gene2567,ARNF01000033_gene2567,annotation&nbsp;not&nbsp;available,98.8
1123033.ARNF01000067_gene629,ARNF01000067_gene629,annotation&nbsp;not&nbsp;available,98.8
1123033.ARNF01000036_gene2546,ARNF01000036_gene2546,annotation&nbsp;not&nbsp;available,98.8
1123033.ARNF01000071_gene154,ARNF01000071_gene154,annotation&nbsp;not&nbsp;available,98.8
1123033.ARNF01000050_gene840,ARNF01000050_gene840,annotation&nbsp;not&nbsp;available,98.6
1123033.ARNF01000068_gene693,ARNF01000068_gene693,annotation&nbsp;not&nbsp;available,98.4
1123033.ARNF01000047_gene2015,ARNF01000047_gene2015,annotation&nbsp;not&nbsp;available,98.2
1123033.ARNF01000085_gene1737,ARNF01000085_gene1737,annotation&nbsp;not&nbsp;available,98.2
1123033.ARNF01000089_gene1230,ARNF01000089_gene1230,annotation&nbsp;not&nbsp;available,98.2
1123033.ARNF01000088_gene1276,ARNF01000088_gene1276,annotation&nbsp;not&nbsp;available,98.1
1123033.ARNF01000078_gene2246,ARNF01000078_gene2246,annotation&nbsp;not&nbsp;available,98.1
1123033.ARNF01000075_gene2374,ARNF01000075_gene2374,annotation&nbsp;not&nbsp;available,98.1
1123033.ARNF01000041_gene1818,ARNF01000041_gene1818,annotation&nbsp;not&nbsp;available,98.0
1123033.ARNF01000025_gene798,ARNF01000025_gene798,annotation&nbsp;not&nbsp;available,98.0
1123033.ARNF01000070_gene206,ARNF01000070_gene206,annotation&nbsp;not&nbsp;available,97.8
1123033.ARNF01000061_gene314,ARNF01000061_gene314,annotation&nbsp;not&nbsp;available,97.8
1123033.ARNF01000075_gene2317,ARNF01000075_gene2317,annotation&nbsp;not&nbsp;available,97.8
1123033.ARNF01000080_gene1807,ARNF01000080_gene1807,annotation&nbsp;not&nbsp;available,97.8
1123033.ARNF01000076_gene2072,ARNF01000076_gene2072,annotation&nbsp;not&nbsp;available,97.6
1123033.ARNF01000062_gene480,ARNF01000062_gene480,annotation&nbsp;not&nbsp;available,97.6
1123033.ARNF01000066_gene594,ARNF01000066_gene594,annotation&nbsp;not&nbsp;available,97.5
1123033.ARNF01000067_gene645,ARNF01000067_gene645,annotation&nbsp;not&nbsp;available,97.5
1123033.ARNF01000040_gene277,ARNF01000040_gene277,annotation&nbsp;not&nbsp;available,97.4
1123033.ARNF01000074_gene2384,ARNF01000074_gene2384,annotation&nbsp;not&nbsp;available,97.4
1123033.ARNF01000080_gene1756,ARNF01000080_gene1756,annotation&nbsp;not&nbsp;available,97.4
1123033.ARNF01000078_gene2211,ARNF01000078_gene2211,annotation&nbsp;not&nbsp;available,97.3
1123033.ARNF01000088_gene1284,ARNF01000088_gene1284,annotation&nbsp;not&nbsp;available,97.3
1123033.ARNF01000064_gene357,ARNF01000064_gene357,annotation&nbsp;not&nbsp;available,97.3
1123033.ARNF01000037_gene234,ARNF01000037_gene234,annotation&nbsp;not&nbsp;available,97.1
1123033.ARNF01000073_gene2487,ARNF01000073_gene2487,annotation&nbsp;not&nbsp;available,96.9
1123033.ARNF01000067_gene642,ARNF01000067_gene642,annotation&nbsp;not&nbsp;available,96.9
1123033.ARNF01000058_gene79,ARNF01000058_gene79,annotation&nbsp;not&nbsp;available,96.9
1123033.ARNF01000051_gene1054,ARNF01000051_gene1054,annotation&nbsp;not&nbsp;available,96.8
1123033.ARNF01000071_gene145,ARNF01000071_gene145,annotation&nbsp;not&nbsp;available,96.8
1123033.ARNF01000042_gene1509,ARNF01000042_gene1509,annotation&nbsp;not&nbsp;available,96.8
1123033.ARNF01000051_gene1037,ARNF01000051_gene1037,annotation&nbsp;not&nbsp;available,96.8
1123033.ARNF01000049_gene820,ARNF01000049_gene820,annotation&nbsp;not&nbsp;available,96.7
1123033.ARNF01000080_gene1751,ARNF01000080_gene1751,annotation&nbsp;not&nbsp;available,96.7
1123033.ARNF01000050_gene841,ARNF01000050_gene841,annotation&nbsp;not&nbsp;available,96.6
1123033.ARNF01000064_gene360,ARNF01000064_gene360,annotation&nbsp;not&nbsp;available,96.6
1123033.ARNF01000069_gene739,ARNF01000069_gene739,annotation&nbsp;not&nbsp;available,96.6
1123033.ARNF01000069_gene715,ARNF01000069_gene715,annotation&nbsp;not&nbsp;available,96.5
1123033.ARNF01000069_gene753,ARNF01000069_gene753,annotation&nbsp;not&nbsp;available,96.5
1123033.ARNF01000040_gene284,ARNF01000040_gene284,annotation&nbsp;not&nbsp;available,96.5
1123033.ARNF01000051_gene1053,ARNF01000051_gene1053,annotation&nbsp;not&nbsp;available,96.5
1123033.ARNF01000061_gene340,ARNF01000061_gene340,annotation&nbsp;not&nbsp;available,96.4
1123033.ARNF01000089_gene1196,ARNF01000089_gene1196,annotation&nbsp;not&nbsp;available,96.3
1123033.ARNF01000022_gene2297,ARNF01000022_gene2297,annotation&nbsp;not&nbsp;available,96.2
1123033.ARNF01000089_gene1112,ARNF01000089_gene1112,annotation&nbsp;not&nbsp;available,96.2
