246196.MSMEI_2960,efp,Elongation&nbsp;factor&nbsp;P,98.9
246196.MSMEI_6187,echA21,annotation&nbsp;not&nbsp;available,98.9
246196.MSMEI_2875,MSMEG_2949,annotation&nbsp;not&nbsp;available,98.9
246196.MSMEI_5892,MSMEG_6052,annotation&nbsp;not&nbsp;available,98.9
246196.MSMEI_4065,MSMEG_4163,annotation&nbsp;not&nbsp;available,98.9
246196.MSMEI_5973,MSMEG_6132,annotation&nbsp;not&nbsp;available,98.8
246196.MSMEI_6637,MSMEG_6818,annotation&nbsp;not&nbsp;available,98.8
246196.MSMEI_4636,acpS,Holo-[acyl-carrier-protein]&nbsp;synthase,98.8
246196.MSMEI_5746,fadE26,annotation&nbsp;not&nbsp;available,98.8
246196.MSMEI_2227,MSMEG_1005,annotation&nbsp;not&nbsp;available,98.8
246196.MSMEI_3214,MSMEG_3300,annotation&nbsp;not&nbsp;available,98.8
246196.MSMEI_3523,dthD,D-threitol&nbsp;dehydrogenase,98.8
246196.MSMEI_4235,MSMEG_4335,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_5862,MSMEG_6022,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_6165,proZ,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_2933,MSMEG_3008,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_6725,MSMEG_6911,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_2887,secD,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecD,98.7
246196.MSMEI_2977,rpoZ,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;omega,98.7
246196.MSMEI_0326,MSMEG_0333,annotation&nbsp;not&nbsp;available,98.7
246196.MSMEI_6660,MSMEG_6843,annotation&nbsp;not&nbsp;available,98.6
246196.MSMEI_6143,MSMEG_6309,annotation&nbsp;not&nbsp;available,98.6
246196.MSMEI_6027,nth,Endonuclease&nbsp;III,98.6
246196.MSMEI_6034,MSMEG_6195,annotation&nbsp;not&nbsp;available,98.6
246196.MSMEI_1537,alr,Alanine&nbsp;racemase,98.6
246196.MSMEI_4310,MSMEG_4419,annotation&nbsp;not&nbsp;available,98.6
246196.MSMEI_4393,hrcA,Heat-inducible&nbsp;transcription&nbsp;repressor&nbsp;HrcA,98.6
246196.MSMEI_1128,MSMEG_1160,annotation&nbsp;not&nbsp;available,98.5
246196.MSMEI_4202,MSMEG_4303,annotation&nbsp;not&nbsp;available,98.5
246196.MSMEI_0847,MSMEG_0866,annotation&nbsp;not&nbsp;available,98.5
246196.MSMEI_4873,MSMEG_5001,annotation&nbsp;not&nbsp;available,98.5
246196.MSMEI_5884,MSMEG_6045,annotation&nbsp;not&nbsp;available,98.5
246196.MSMEI_5679,MSMEG_5837,annotation&nbsp;not&nbsp;available,98.4
246196.MSMEI_0832,MSMEG_0852,annotation&nbsp;not&nbsp;available,98.4
246196.MSMEI_2265,MSMEG_1043,annotation&nbsp;not&nbsp;available,98.4
246196.MSMEI_3566,pgsA2,annotation&nbsp;not&nbsp;available,98.4
246196.MSMEI_3749,polA,DNA&nbsp;polymerase&nbsp;I,98.4
246196.MSMEI_4942,tatB,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatB,98.4
246196.MSMEI_0807,MSMEG_0826,Phosphomethylpyrimidine&nbsp;synthase,98.4
246196.MSMEI_2882,MSMEG_2956,annotation&nbsp;not&nbsp;available,98.4
246196.MSMEI_1288,recD,RecBCD&nbsp;enzyme&nbsp;subunit&nbsp;RecD,98.3
246196.MSMEI_1914,MSMEG_1958,annotation&nbsp;not&nbsp;available,98.3
246196.MSMEI_0531,MSMEG_0546,annotation&nbsp;not&nbsp;available,98.3
246196.MSMEI_4989,MSMEG_5117,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_2288,AFP38758.1,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_6695,MSMEG_6877,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_2168,MSMEG_2220,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_4377,MSMEG_4488,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_0645,MSMEG_0662,Spermidine/putrescine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PotA,98.2
246196.MSMEI_1805,MSMEG_1847,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_3166,MSMEG_3249,annotation&nbsp;not&nbsp;available,98.2
246196.MSMEI_2595,MSMEG_2658,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_1868,MSMEG_1908,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_1389,lldD1,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_6348,MSMEG_6522,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_2009,nuoJ,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_1583,MSMEG_1622,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_1960,MSMEG_2005,annotation&nbsp;not&nbsp;available,98.1
246196.MSMEI_2996,ribH,"6,7-dimethyl-8-ribityllumazine&nbsp;synthase",98.0
246196.MSMEI_5316,MSMEG_5465,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_4702,MSMEG_4826,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_0124,adhE1,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_5927,MSMEG_6085,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_0471,MSMEG_0484,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_4158,MSMEG_4259,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_5245,kdpB,Potassium-transporting&nbsp;ATPase&nbsp;ATP-binding&nbsp;subunit,98.0
246196.MSMEI_6302,MSMEG_6474,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_3431,AFP39894.1,annotation&nbsp;not&nbsp;available,98.0
246196.MSMEI_0927,hemA,Glutamyl-tRNA&nbsp;reductase,97.9
246196.MSMEI_6521,MSMEG_6702,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_0532,MSMEG_0548,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_4618,MSMEG_4735,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_2230,MSMEG_1008,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_2917,MSMEG_2992,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_5472,MSMEG_5622,annotation&nbsp;not&nbsp;available,97.8
246196.MSMEI_3358,MSMEG_3437,annotation&nbsp;not&nbsp;available,97.7
246196.MSMEI_6372,MSMEG_6548,annotation&nbsp;not&nbsp;available,97.7
246196.MSMEI_4168,asnB,annotation&nbsp;not&nbsp;available,97.7
246196.MSMEI_5075,MSMEG_5210,annotation&nbsp;not&nbsp;available,97.7
246196.MSMEI_4941,mrp,Iron-sulfur&nbsp;cluster&nbsp;carrier&nbsp;protein,97.7
246196.MSMEI_5378,MSMEG_5530,annotation&nbsp;not&nbsp;available,97.7
246196.MSMEI_6173,MSMEG_6340,annotation&nbsp;not&nbsp;available,97.6
246196.MSMEI_4859,MSMEG_4986,annotation&nbsp;not&nbsp;available,97.6
246196.MSMEI_0003,dnaN,Beta&nbsp;sliding&nbsp;clamp,97.6
246196.MSMEI_1575,MSMEG_1614,annotation&nbsp;not&nbsp;available,97.6
246196.MSMEI_6469,MSMEG_6648,Pyruvate&nbsp;carboxylase,97.5
246196.MSMEI_5477,MSMEG_5627,annotation&nbsp;not&nbsp;available,97.5
246196.MSMEI_3057,trx-2,annotation&nbsp;not&nbsp;available,97.5
246196.MSMEI_4586,MSMEG_4703,annotation&nbsp;not&nbsp;available,97.5
246196.MSMEI_1211,MSMEG_1246,annotation&nbsp;not&nbsp;available,97.4
246196.MSMEI_0005,recF,DNA&nbsp;replication&nbsp;and&nbsp;repair&nbsp;protein&nbsp;RecF,97.4
246196.MSMEI_5835,fadA5,annotation&nbsp;not&nbsp;available,97.4
246196.MSMEI_1466,MSMEG_1502,annotation&nbsp;not&nbsp;available,97.4
246196.MSMEI_6149,dhmA1,annotation&nbsp;not&nbsp;available,97.4
246196.MSMEI_6132,MSMEG_6297,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_3096,dnaE1,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_1759,sigF,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_4195,MSMEG_4296,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_5091,MSMEG_5228,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_0015,AFP36498.1,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_1550,MSMEG_1587,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_1210,MSMEG_1245,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_0179,MSMEG_0184,annotation&nbsp;not&nbsp;available,97.3
246196.MSMEI_4720,MSMEG_4844,annotation&nbsp;not&nbsp;available,97.2
246196.MSMEI_4602,MSMEG_4719,annotation&nbsp;not&nbsp;available,97.2
246196.MSMEI_5699,MSMEG_5858,annotation&nbsp;not&nbsp;available,97.2
246196.MSMEI_0149,pntAa,annotation&nbsp;not&nbsp;available,97.2
246196.MSMEI_1207,MSMEG_1242,annotation&nbsp;not&nbsp;available,97.1
246196.MSMEI_6230,MSMEG_6398,annotation&nbsp;not&nbsp;available,97.1
246196.MSMEI_2210,MSMEG_2267,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_0416,nirB,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_4263,pknE,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_1039,MSMEG_1072,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_1101,grcC1,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_2365,glnB,annotation&nbsp;not&nbsp;available,97.0
246196.MSMEI_0865,MSMEG_0886,annotation&nbsp;not&nbsp;available,97.0
