1565129.JSFF01000001_gene1149,JSFF01000001_gene1149,annotation&nbsp;not&nbsp;available,98.9
1565129.JSFF01000006_gene2558,JSFF01000006_gene2558,annotation&nbsp;not&nbsp;available,98.9
1565129.JSFF01000006_gene2531,JSFF01000006_gene2531,annotation&nbsp;not&nbsp;available,98.8
1565129.JSFF01000015_gene26,JSFF01000015_gene26,annotation&nbsp;not&nbsp;available,98.8
1565129.JSFF01000007_gene1560,JSFF01000007_gene1560,annotation&nbsp;not&nbsp;available,98.8
1565129.JSFF01000022_gene1417,JSFF01000022_gene1417,annotation&nbsp;not&nbsp;available,98.7
1565129.JSFF01000001_gene963,JSFF01000001_gene963,annotation&nbsp;not&nbsp;available,98.7
1565129.JSFF01000002_gene3527,JSFF01000002_gene3527,annotation&nbsp;not&nbsp;available,98.7
1565129.JSFF01000028_gene713,JSFF01000028_gene713,annotation&nbsp;not&nbsp;available,98.6
1565129.JSFF01000005_gene2310,JSFF01000005_gene2310,annotation&nbsp;not&nbsp;available,98.6
1565129.JSFF01000001_gene821,JSFF01000001_gene821,annotation&nbsp;not&nbsp;available,98.5
1565129.JSFF01000043_gene1596,JSFF01000043_gene1596,annotation&nbsp;not&nbsp;available,98.5
1565129.JSFF01000011_gene1953,JSFF01000011_gene1953,annotation&nbsp;not&nbsp;available,98.5
1565129.JSFF01000006_gene2540,JSFF01000006_gene2540,annotation&nbsp;not&nbsp;available,98.5
1565129.JSFF01000002_gene3398,JSFF01000002_gene3398,annotation&nbsp;not&nbsp;available,98.4
1565129.JSFF01000002_gene3497,JSFF01000002_gene3497,annotation&nbsp;not&nbsp;available,98.3
1565129.JSFF01000009_gene1792,JSFF01000009_gene1792,annotation&nbsp;not&nbsp;available,98.3
1565129.JSFF01000001_gene887,JSFF01000001_gene887,annotation&nbsp;not&nbsp;available,98.3
1565129.JSFF01000004_gene3042,JSFF01000004_gene3042,annotation&nbsp;not&nbsp;available,98.3
1565129.JSFF01000014_gene460,JSFF01000014_gene460,annotation&nbsp;not&nbsp;available,98.2
1565129.JSFF01000013_gene320,JSFF01000013_gene320,annotation&nbsp;not&nbsp;available,98.2
