1449976.KALB_3281,KALB_3281,annotation&nbsp;not&nbsp;available,98.9
1449976.KALB_8113,KALB_8113,annotation&nbsp;not&nbsp;available,98.9
1449976.KALB_6701,KALB_6701,annotation&nbsp;not&nbsp;available,98.9
1449976.KALB_888,KALB_888,annotation&nbsp;not&nbsp;available,98.8
1449976.KALB_5595,KALB_5595,annotation&nbsp;not&nbsp;available,98.8
1449976.KALB_1533,KALB_1533,annotation&nbsp;not&nbsp;available,98.7
1449976.KALB_2758,pyrF,annotation&nbsp;not&nbsp;available,98.7
1449976.KALB_3399,KALB_3399,annotation&nbsp;not&nbsp;available,98.7
1449976.KALB_7737,mtnA,Multifunctional&nbsp;fusion&nbsp;protein,98.7
1449976.KALB_3972,KALB_3972,annotation&nbsp;not&nbsp;available,98.7
1449976.KALB_7620,prfA,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;1,98.7
1449976.KALB_3232,KALB_3232,annotation&nbsp;not&nbsp;available,98.7
1449976.KALB_8292,nuoI,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;I,98.7
1449976.KALB_7016,KALB_7016,annotation&nbsp;not&nbsp;available,98.6
1449976.KALB_2852,KALB_2852,Diguanylate&nbsp;cyclase,98.6
1449976.KALB_8255,secE,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecE,98.6
1449976.KALB_3908,KALB_3908,annotation&nbsp;not&nbsp;available,98.6
1449976.KALB_2682,KALB_2682,Acetyl-/propionyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;alpha&nbsp;chain,98.6
1449976.KALB_500,KALB_500,Glycine/D-amino&nbsp;acid&nbsp;oxidases&nbsp;(deaminating),98.6
1449976.KALB_3592,KALB_3592,annotation&nbsp;not&nbsp;available,98.6
1449976.KALB_7262,lon,Lon&nbsp;protease,98.5
1449976.KALB_3062,icmF,Fused&nbsp;isobutyryl-CoA&nbsp;mutase,98.5
1449976.KALB_1185,KALB_1185,annotation&nbsp;not&nbsp;available,98.5
1449976.KALB_2303,KALB_2303,annotation&nbsp;not&nbsp;available,98.5
1449976.KALB_1301,KALB_1301,annotation&nbsp;not&nbsp;available,98.5
1449976.KALB_787,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,98.5
1449976.KALB_1839,KALB_1839,annotation&nbsp;not&nbsp;available,98.5
1449976.KALB_2062,KALB_2062,annotation&nbsp;not&nbsp;available,98.4
1449976.KALB_8594,purA,Adenylosuccinate&nbsp;synthetase,98.4
1449976.KALB_388,KALB_388,annotation&nbsp;not&nbsp;available,98.4
1449976.KALB_1404,KALB_1404,annotation&nbsp;not&nbsp;available,98.4
1449976.KALB_5515,KALB_5515,annotation&nbsp;not&nbsp;available,98.4
1449976.KALB_8747,KALB_8747,annotation&nbsp;not&nbsp;available,98.4
1449976.KALB_4259,KALB_4259,annotation&nbsp;not&nbsp;available,98.3
1449976.KALB_1283,KALB_1283,annotation&nbsp;not&nbsp;available,98.3
1449976.KALB_8220,rplB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,98.3
1449976.KALB_6265,KALB_6265,annotation&nbsp;not&nbsp;available,98.2
1449976.KALB_3268,KALB_3268,annotation&nbsp;not&nbsp;available,98.2
1449976.KALB_6333,KALB_6333,annotation&nbsp;not&nbsp;available,98.2
1449976.KALB_2176,KALB_2176,annotation&nbsp;not&nbsp;available,98.2
1449976.KALB_4691,KALB_4691,annotation&nbsp;not&nbsp;available,98.2
1449976.KALB_4117,KALB_4117,annotation&nbsp;not&nbsp;available,98.1
1449976.KALB_1832,KALB_1832,15&nbsp;Serine/threonine&nbsp;protein&nbsp;kinase,98.1
1449976.KALB_8727,KALB_8727,annotation&nbsp;not&nbsp;available,98.1
1449976.KALB_1394,KALB_1394,annotation&nbsp;not&nbsp;available,98.0
1449976.KALB_8590,KALB_8590,annotation&nbsp;not&nbsp;available,98.0
1449976.KALB_6507,KALB_6507,annotation&nbsp;not&nbsp;available,98.0
1449976.KALB_7464,KALB_7464,annotation&nbsp;not&nbsp;available,98.0
1449976.KALB_7155,KALB_7155,annotation&nbsp;not&nbsp;available,98.0
1449976.KALB_7640,KALB_7640,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_6158,KALB_6158,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_4820,KALB_4820,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_1575,KALB_1575,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_3833,trpF,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_3335,KALB_3335,annotation&nbsp;not&nbsp;available,97.9
1449976.KALB_7887,hpf,Ribosome&nbsp;hibernation&nbsp;promoting&nbsp;factor,97.8
1449976.KALB_288,KALB_288,annotation&nbsp;not&nbsp;available,97.8
1449976.KALB_3014,KALB_3014,annotation&nbsp;not&nbsp;available,97.8
1449976.KALB_5554,KALB_5554,Uncharacterized&nbsp;protein,97.8
1449976.KALB_2609,KALB_2609,Component&nbsp;of&nbsp;the&nbsp;high-affinity&nbsp;branched-chain&nbsp;amino&nbsp;acid&nbsp;transport&nbsp;system,97.8
1449976.KALB_4798,KALB_4798,annotation&nbsp;not&nbsp;available,97.7
1449976.KALB_3239,KALB_3239,annotation&nbsp;not&nbsp;available,97.7
1449976.KALB_7031,KALB_7031,annotation&nbsp;not&nbsp;available,97.7
1449976.KALB_7571,KALB_7571,annotation&nbsp;not&nbsp;available,97.6
1449976.KALB_3367,KALB_3367,annotation&nbsp;not&nbsp;available,97.6
1449976.KALB_7904,KALB_7904,annotation&nbsp;not&nbsp;available,97.6
1449976.KALB_2607,KALB_2607,annotation&nbsp;not&nbsp;available,97.6
1449976.KALB_421,cysS,annotation&nbsp;not&nbsp;available,97.6
1449976.KALB_8837,KALB_8837,annotation&nbsp;not&nbsp;available,97.6
