1005058.UMN179_01901,AEC17916.1,annotation&nbsp;not&nbsp;available,98.9
1005058.UMN179_00979,pckA,Phosphoenolpyruvate&nbsp;carboxykinase&nbsp;(ATP),98.9
1005058.UMN179_00730,glpK,Glycerol&nbsp;kinase,98.8
1005058.UMN179_01884,AEC17899.1,annotation&nbsp;not&nbsp;available,98.7
1005058.UMN179_00018,trpC,annotation&nbsp;not&nbsp;available,98.7
1005058.UMN179_01155,rplB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,98.6
1005058.UMN179_01496,AEC17513.1,annotation&nbsp;not&nbsp;available,98.5
1005058.UMN179_00128,AEC16165.1,annotation&nbsp;not&nbsp;available,98.4
1005058.UMN179_01553,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,98.2
1005058.UMN179_00142,macB,Macrolide&nbsp;export&nbsp;ATP-binding/permease&nbsp;protein&nbsp;MacB,98.1
1005058.UMN179_02059,rplM,50S&nbsp;ribosomal&nbsp;protein&nbsp;L13,98.0
1005058.UMN179_00148,AEC16185.1,annotation&nbsp;not&nbsp;available,98.0
1005058.UMN179_01128,AEC17153.1,annotation&nbsp;not&nbsp;available,97.8
1005058.UMN179_01401,AEC17420.1,annotation&nbsp;not&nbsp;available,97.5
1005058.UMN179_00254,AEC16291.1,annotation&nbsp;not&nbsp;available,97.3
1005058.UMN179_01279,AEC17298.1,annotation&nbsp;not&nbsp;available,97.3
1005058.UMN179_02479,AEC18486.1,Ribonucleoside-diphosphate&nbsp;reductase,97.2
1005058.UMN179_00761,AEC16792.1,annotation&nbsp;not&nbsp;available,97.1
1005058.UMN179_01117,AEC17142.1,annotation&nbsp;not&nbsp;available,96.6
1005058.UMN179_00617,pdxT,Pyridoxal&nbsp;5'-phosphate&nbsp;synthase&nbsp;subunit&nbsp;PdxT,96.6
1005058.UMN179_00124,AEC16161.1,annotation&nbsp;not&nbsp;available,96.5
1005058.UMN179_00016,trpA,Tryptophan&nbsp;synthase&nbsp;alpha&nbsp;chain,95.9
1005058.UMN179_02209,AEC18222.1,annotation&nbsp;not&nbsp;available,95.6
1005058.UMN179_02081,gpt,Xanthine&nbsp;phosphoribosyltransferase,95.4
1005058.UMN179_01698,AEC17713.1,annotation&nbsp;not&nbsp;available,95.3
1005058.UMN179_01142,rplR,50S&nbsp;ribosomal&nbsp;protein&nbsp;L18,95.2
1005058.UMN179_00554,AEC16590.1,annotation&nbsp;not&nbsp;available,95.0
1005058.UMN179_01481,AEC17498.1,annotation&nbsp;not&nbsp;available,94.9
1005058.UMN179_00703,glmS,Glutamine--fructose-6-phosphate&nbsp;aminotransferase&nbsp;[isomerizing],94.8
1005058.UMN179_00028,AEC16065.1,annotation&nbsp;not&nbsp;available,94.5
1005058.UMN179_00786,nagB,Glucosamine-6-phosphate&nbsp;deaminase,94.4
1005058.UMN179_01710,xseA,Exodeoxyribonuclease&nbsp;7&nbsp;large&nbsp;subunit,94.3
1005058.UMN179_01832,AEC17847.1,annotation&nbsp;not&nbsp;available,94.2
1005058.UMN179_01570,AEC17587.1,annotation&nbsp;not&nbsp;available,94.2
1005058.UMN179_01803,hisH,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisH,94.1
1005058.UMN179_00996,secB,Protein-export&nbsp;protein&nbsp;SecB,93.6
1005058.UMN179_00021,AEC16058.1,annotation&nbsp;not&nbsp;available,93.6
1005058.UMN179_00684,AEC16716.1,annotation&nbsp;not&nbsp;available,93.6
1005058.UMN179_01784,AEC17799.1,HTH-type&nbsp;transcriptional&nbsp;regulator&nbsp;IscR,93.6
1005058.UMN179_00679,tpiA,Triosephosphate&nbsp;isomerase,93.5
1005058.UMN179_01340,AEC17359.1,GDP/GTP&nbsp;pyrophosphokinase,93.5
1005058.UMN179_01376,AEC17395.1,annotation&nbsp;not&nbsp;available,93.5
1005058.UMN179_02035,AEC18048.1,annotation&nbsp;not&nbsp;available,93.5
1005058.UMN179_01370,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,93.4
1005058.UMN179_01262,AEC17281.1,annotation&nbsp;not&nbsp;available,93.4
1005058.UMN179_00970,rpmF,annotation&nbsp;not&nbsp;available,93.2
1005058.UMN179_01201,atpE,ATP&nbsp;synthase&nbsp;subunit&nbsp;c,93.1
1005058.UMN179_00241,hslU,ATP-dependent&nbsp;protease&nbsp;ATPase&nbsp;subunit&nbsp;HslU,93.1
1005058.UMN179_01157,rplD,50S&nbsp;ribosomal&nbsp;protein&nbsp;L4,93.0
1005058.UMN179_01136,rpsM,30S&nbsp;ribosomal&nbsp;protein&nbsp;S13,93.0
1005058.UMN179_01973,AEC17986.1,annotation&nbsp;not&nbsp;available,92.9
1005058.UMN179_01138,secY,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecY,92.9
1005058.UMN179_01275,ribB,"3,4-dihydroxy-2-butanone&nbsp;4-phosphate&nbsp;synthase",92.8
1005058.UMN179_01403,ilvA,L-threonine&nbsp;dehydratase,92.8
1005058.UMN179_00918,AEC16946.1,annotation&nbsp;not&nbsp;available,92.7
1005058.UMN179_00843,AEC16873.1,Beta&nbsp;sliding&nbsp;clamp,92.5
1005058.UMN179_01888,AEC17903.1,annotation&nbsp;not&nbsp;available,92.3
1005058.UMN179_01248,AEC17267.1,"Periplasmic&nbsp;nitrate&nbsp;reductase,&nbsp;electron&nbsp;transfer&nbsp;subunit",92.1
1005058.UMN179_01882,AEC17897.1,Thiol:disulfide&nbsp;interchange&nbsp;protein,92.1
1005058.UMN179_00141,AEC16178.1,annotation&nbsp;not&nbsp;available,92.0
1005058.UMN179_00131,nusB,Transcription&nbsp;antitermination&nbsp;protein&nbsp;NusB,91.9
1005058.UMN179_01151,rplP,50S&nbsp;ribosomal&nbsp;protein&nbsp;L16,91.9
1005058.UMN179_00110,dnaQ,DNA&nbsp;polymerase&nbsp;III&nbsp;subunit&nbsp;epsilon,91.8
1005058.UMN179_02146,AEC18159.1,annotation&nbsp;not&nbsp;available,91.8
1005058.UMN179_01277,AEC17296.1,annotation&nbsp;not&nbsp;available,91.8
1005058.UMN179_00598,dnaK,Chaperone&nbsp;protein&nbsp;DnaK,91.7
1005058.UMN179_01833,AEC17848.1,annotation&nbsp;not&nbsp;available,91.7
1005058.UMN179_00285,AEC16322.1,annotation&nbsp;not&nbsp;available,91.7
1005058.UMN179_01420,AEC17439.1,annotation&nbsp;not&nbsp;available,91.7
1005058.UMN179_02422,guaB,Inosine-5'-monophosphate&nbsp;dehydrogenase,91.6
1005058.UMN179_02443,rplY,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,91.6
1005058.UMN179_01913,AEC17928.1,annotation&nbsp;not&nbsp;available,91.5
1005058.UMN179_01430,pnp,Polyribonucleotide&nbsp;nucleotidyltransferase,91.5
1005058.UMN179_01246,AEC17265.1,annotation&nbsp;not&nbsp;available,91.5
1005058.UMN179_00527,AEC16563.1,annotation&nbsp;not&nbsp;available,91.2
1005058.UMN179_00711,ribA,GTP&nbsp;cyclohydrolase-2,91.2
1005058.UMN179_00736,AEC16767.1,annotation&nbsp;not&nbsp;available,91.1
1005058.UMN179_00253,AEC16290.1,annotation&nbsp;not&nbsp;available,90.8
1005058.UMN179_01736,ccmA,Cytochrome&nbsp;c&nbsp;biogenesis&nbsp;ATP-binding&nbsp;export&nbsp;protein&nbsp;CcmA,90.8
1005058.UMN179_00043,AEC16080.1,annotation&nbsp;not&nbsp;available,90.6
1005058.UMN179_02076,pfkA,ATP-dependent&nbsp;6-phosphofructokinase,90.5
1005058.UMN179_00901,rpsU,annotation&nbsp;not&nbsp;available,90.3
1005058.UMN179_01929,AEC17944.1,annotation&nbsp;not&nbsp;available,90.2
1005058.UMN179_01156,rplW,50S&nbsp;ribosomal&nbsp;protein&nbsp;L23,90.1
1005058.UMN179_00686,AEC16718.1,annotation&nbsp;not&nbsp;available,90.1
1005058.UMN179_01124,AEC17149.1,annotation&nbsp;not&nbsp;available,90.1
1005058.UMN179_00563,AEC16599.1,annotation&nbsp;not&nbsp;available,89.9
1005058.UMN179_02184,AEC18197.1,Acetyltransferase&nbsp;component&nbsp;of&nbsp;pyruvate&nbsp;dehydrogenase&nbsp;complex,89.9
1005058.UMN179_01447,AEC17466.1,annotation&nbsp;not&nbsp;available,89.9
1005058.UMN179_01367,secE,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecE,89.8
1005058.UMN179_01396,AEC17415.1,annotation&nbsp;not&nbsp;available,89.7
1005058.UMN179_01466,AEC17483.1,annotation&nbsp;not&nbsp;available,89.6
1005058.UMN179_00963,AEC16991.1,annotation&nbsp;not&nbsp;available,89.6
1005058.UMN179_00735,AEC16766.1,annotation&nbsp;not&nbsp;available,89.6
1005058.UMN179_00271,AEC16308.1,annotation&nbsp;not&nbsp;available,89.5
1005058.UMN179_02337,AEC18346.1,annotation&nbsp;not&nbsp;available,89.5
1005058.UMN179_00257,AEC16294.1,Molybdate-transporting&nbsp;ATPase,89.5
1005058.UMN179_00509,AEC16545.1,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;alpha,89.3
1005058.UMN179_01120,AEC17145.1,annotation&nbsp;not&nbsp;available,89.3
1005058.UMN179_00466,ftsZ,Cell&nbsp;division&nbsp;protein&nbsp;FtsZ,89.0
1005058.UMN179_01180,AEC17203.1,annotation&nbsp;not&nbsp;available,88.8
