1157637.KB892124_gene768,KB892124_gene768,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892095_gene2839,KB892095_gene2839,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892091_gene5860,KB892091_gene5860,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892103_gene1672,KB892103_gene1672,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892100_gene2402,KB892100_gene2402,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892090_gene6238,KB892090_gene6238,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892146_gene7144,KB892146_gene7144,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892090_gene6047,KB892090_gene6047,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892124_gene802,KB892124_gene802,annotation&nbsp;not&nbsp;available,98.9
1157637.KB892156_gene3986,KB892156_gene3986,annotation&nbsp;not&nbsp;available,98.8
1157637.KB892090_gene6624,KB892090_gene6624,annotation&nbsp;not&nbsp;available,98.8
1157637.KB892117_gene6,KB892117_gene6,annotation&nbsp;not&nbsp;available,98.8
1157637.KB892102_gene1269,KB892102_gene1269,annotation&nbsp;not&nbsp;available,98.8
1157637.KB892091_gene5594,KB892091_gene5594,annotation&nbsp;not&nbsp;available,98.7
1157637.KB892090_gene6211,KB892090_gene6211,annotation&nbsp;not&nbsp;available,98.7
1157637.KB892120_gene356,KB892120_gene356,annotation&nbsp;not&nbsp;available,98.7
1157637.KB892135_gene3587,KB892135_gene3587,annotation&nbsp;not&nbsp;available,98.7
1157637.KB892128_gene3287,KB892128_gene3287,annotation&nbsp;not&nbsp;available,98.7
1157637.KB892090_gene6414,KB892090_gene6414,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892135_gene3514,KB892135_gene3514,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892096_gene987,KB892096_gene987,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892107_gene3882,KB892107_gene3882,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892135_gene3492,KB892135_gene3492,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892094_gene3047,KB892094_gene3047,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892156_gene4004,KB892156_gene4004,annotation&nbsp;not&nbsp;available,98.6
1157637.KB892097_gene1120,KB892097_gene1120,annotation&nbsp;not&nbsp;available,98.5
