1094557.ME3_01119,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,98.9
1094557.ME3_00969,ME3_00969,annotation&nbsp;not&nbsp;available,98.6
1094557.ME3_00745,nuoB,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;B,98.3
1094557.ME3_00224,ME3_00224,annotation&nbsp;not&nbsp;available,98.3
1094557.ME3_00681,ppk,Polyphosphate&nbsp;kinase,98.2
1094557.ME3_00842,ME3_00842,annotation&nbsp;not&nbsp;available,98.1
1094557.ME3_00632,rpsH,30S&nbsp;ribosomal&nbsp;protein&nbsp;S8,97.9
1094557.ME3_00133,ME3_00133,annotation&nbsp;not&nbsp;available,97.8
1094557.ME3_00667,ME3_00667,annotation&nbsp;not&nbsp;available,97.8
1094557.ME3_00542,ilvC,Ketol-acid&nbsp;reductoisomerase&nbsp;(NADP(+)),97.8
1094557.ME3_00242,ME3_00242,annotation&nbsp;not&nbsp;available,97.7
1094557.ME3_00435,ME3_00435,annotation&nbsp;not&nbsp;available,97.5
1094557.ME3_01118,pgi,annotation&nbsp;not&nbsp;available,97.3
1094557.ME3_00975,ME3_00975,annotation&nbsp;not&nbsp;available,97.2
1094557.ME3_00611,ME3_00611,annotation&nbsp;not&nbsp;available,97.0
1094557.ME3_00689,purL,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurL,96.9
1094557.ME3_00833,hmuV,Hemin&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;HmuV,96.6
1094557.ME3_01005,ribH,"6,7-dimethyl-8-ribityllumazine&nbsp;synthase",96.3
1094557.ME3_00991,ME3_00991,annotation&nbsp;not&nbsp;available,96.2
1094557.ME3_01058,ME3_01058,annotation&nbsp;not&nbsp;available,96.1
1094557.ME3_00436,ME3_00436,annotation&nbsp;not&nbsp;available,95.9
1094557.ME3_00443,ME3_00443,annotation&nbsp;not&nbsp;available,95.8
1094557.ME3_00422,rpmH,annotation&nbsp;not&nbsp;available,95.5
1094557.ME3_00016,ME3_00016,annotation&nbsp;not&nbsp;available,95.4
1094557.ME3_00652,ME3_00652,annotation&nbsp;not&nbsp;available,95.2
1094557.ME3_00621,rplB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,95.1
1094557.ME3_00105,rpsT,30S&nbsp;ribosomal&nbsp;protein&nbsp;S20,95.1
1094557.ME3_00145,fmt,Methionyl-tRNA&nbsp;formyltransferase,94.9
1094557.ME3_00823,ME3_00823,annotation&nbsp;not&nbsp;available,94.6
1094557.ME3_00472,prs,Ribose-phosphate&nbsp;pyrophosphokinase,94.6
1094557.ME3_00776,ME3_00776,annotation&nbsp;not&nbsp;available,94.2
1094557.ME3_00416,gpmA,"2,3-bisphosphoglycerate-dependent&nbsp;phosphoglycerate&nbsp;mutase",94.0
1094557.ME3_00175,accD,Acetyl-coenzyme&nbsp;A&nbsp;carboxylase&nbsp;carboxyl&nbsp;transferase&nbsp;subunit&nbsp;beta,94.0
1094557.ME3_00629,rplX,50S&nbsp;ribosomal&nbsp;protein&nbsp;L24,93.8
