59919.PMM0279,PMM0279,dITP/XTP&nbsp;pyrophosphatase,98.8
59919.PMM0452,groL1,60&nbsp;kDa&nbsp;chaperonin&nbsp;1,98.5
59919.PMM0325,petB,Cytochrome&nbsp;b6,98.4
59919.PMM0289,PMM0289,Possible&nbsp;ABC&nbsp;transporter,98.4
59919.PMM1661,"rpl35,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L35,98.4
59919.PMM0899,PMM0899,Inositol-1-monophosphatase,98.2
59919.PMM0192,PMM0192,"ABC&nbsp;transporter,&nbsp;ATP&nbsp;binding&nbsp;component,&nbsp;possibly&nbsp;for&nbsp;oligopeptides",98.2
59919.PMM0203,"rpl1,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,98.2
59919.PMM0027,"accB,fabE",Biotin&nbsp;carboxyl&nbsp;carrier&nbsp;protein&nbsp;of&nbsp;acetyl-CoA&nbsp;carboxylase,98.2
59919.PMM0297,psbE,Cytochrome&nbsp;b559&nbsp;subunit&nbsp;alpha,97.9
59919.PMM0572,trpA,Tryptophan&nbsp;synthase&nbsp;alpha&nbsp;chain,97.8
59919.PMM0560,hisG,ATP&nbsp;phosphoribosyltransferase,97.8
59919.PMM1547,"rpl24,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L24,97.7
59919.PMM0372,PMM0372,Putative&nbsp;cyanate&nbsp;ABC&nbsp;transporter,97.7
59919.PMM0972,urtC,Putative&nbsp;membrane&nbsp;protein&nbsp;of&nbsp;urea&nbsp;ABC&nbsp;transport&nbsp;system,97.3
59919.PMM1452,"atpH,atpD",ATP&nbsp;synthase&nbsp;subunit&nbsp;delta,97.1
59919.PMM0943,"rps15,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S15,97.1
59919.PMM1679,lig,ATP-dependent&nbsp;DNA&nbsp;ligase,96.7
59919.PMM0329,psaE,Photosystem&nbsp;I&nbsp;reaction&nbsp;center&nbsp;subunit&nbsp;IV,96.5
59919.PMM0900,hisZ,ATP&nbsp;phosphoribosyltransferase&nbsp;regulatory&nbsp;subunit,96.1
59919.PMM1551,"rpl16,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L16,96.0
59919.PMM0293,ndhK,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;K,95.9
59919.PMM1164,"futA,sfuA,","Putative&nbsp;iron&nbsp;ABC&nbsp;transporter,&nbsp;substrate&nbsp;binding&nbsp;protein",95.7
59919.PMM0217,mutS,Endonuclease&nbsp;MutS2,95.5
59919.PMM0096,PMM0096,Inositol-1-monophosphatase,95.3
59919.PMM0674,aspC,Aminotransferase,95.2
59919.PMM1558,"rpl3,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,95.0
59919.PMM0942,ruvA,Holliday&nbsp;junction&nbsp;ATP-dependent&nbsp;DNA&nbsp;helicase&nbsp;RuvA,94.7
59919.PMM1456,atpI,ATP&nbsp;synthase&nbsp;subunit&nbsp;a,94.5
59919.PMM0515,cobC,Possible&nbsp;alpha-ribazole-5'-P&nbsp;phosphatase,94.5
59919.PMM1525,cbiG/cobJ,Bifunctional&nbsp;cbiH&nbsp;protien&nbsp;and&nbsp;PRECORRIN-3B&nbsp;C17-METHYLTRANSFERASE,94.4
59919.PMM0371,PMM0371,Putative&nbsp;cyanate&nbsp;ABC&nbsp;transporter,94.2
59919.PMM1687,gcvT,Aminomethyltransferase,94.2
59919.PMM0453,fabG,3-oxoacyl-[acyl-carrier&nbsp;protein]&nbsp;reductase,94.0
59919.PMM0052,PMM0052,Aldo/keto&nbsp;reductase&nbsp;family,93.9
59919.PMM1511,"rps12,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S12,93.8
59919.PMM0803,"futC,","ABC&nbsp;transporter,&nbsp;ATP&nbsp;binding&nbsp;component,&nbsp;possibly&nbsp;iron&nbsp;transporter",93.8
59919.PMM0489,"futB,hitB",Putative&nbsp;iron&nbsp;ABC&nbsp;transporter,93.7
59919.PMM1285,"rps16,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S16,93.4
59919.PMM0853,"rpl32,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L32,93.3
59919.PMM0144,"pds,crtD",Phytoene&nbsp;desaturase,93.1
59919.PMM0513,PMM0513,Signal&nbsp;peptidase&nbsp;I,93.1
59919.PMM1523,psaB,Photosystem&nbsp;I&nbsp;P700&nbsp;chlorophyll&nbsp;a&nbsp;apoprotein&nbsp;A2,93.0
59919.PMM1553,"rpl22,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L22,92.8
59919.PMM0603,PMM0603,"ABC&nbsp;transporter&nbsp;component,&nbsp;possibly&nbsp;Mn&nbsp;transport",92.6
59919.PMM0258,glyA,Serine&nbsp;hydroxymethyltransferase,92.6
59919.PMM1542,"rpsE,rps5",30S&nbsp;ribosomal&nbsp;protein&nbsp;S5,92.3
59919.PMM0003,purL,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurL,92.2
59919.PMM0447,PMM0447,Uncharacterized&nbsp;protein,92.1
59919.PMM0758,sir,Ferredoxin-sulfite&nbsp;reductase,91.8
59919.PMM0566,PMM0566,Uncharacterized&nbsp;protein,91.5
59919.PMM1645,"mutS,fdv",DNA&nbsp;mismatch&nbsp;repair&nbsp;protein&nbsp;MutS,91.4
59919.PMM1555,"rpl2,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,91.3
59919.PMM1186,yidC,Membrane&nbsp;protein&nbsp;insertase&nbsp;YidC,91.2
59919.PMM1216,PMM1216,Putative&nbsp;sugar-phosphate&nbsp;nucleotidyl&nbsp;transferase,91.1
59919.PMM1165,glyQ,Glycine--tRNA&nbsp;ligase&nbsp;alpha&nbsp;subunit,91.1
59919.PMM0446,ctaC,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;subunit&nbsp;2,91.0
59919.PMM1236,PMM1236,Uncharacterized&nbsp;protein,90.7
59919.PMM0024,thiL,Thiamine-monophosphate&nbsp;kinase,90.5
59919.PMM1435,PMM1435,Uncharacterized&nbsp;protein,90.3
59919.PMM1340,purD,Phosphoribosylamine--glycine&nbsp;ligase,90.3
59919.PMM0298,psbF,Cytochrome&nbsp;b559&nbsp;subunit&nbsp;beta,90.1
59919.PMM0671,PMM0671,Putative&nbsp;phosphonate&nbsp;ABC&nbsp;transporter,89.9
59919.PMM1077,sasA,Adaptive-response&nbsp;sensory-kinase&nbsp;SasA,89.7
59919.PMM1438,atpB,ATP&nbsp;synthase&nbsp;subunit&nbsp;beta,89.7
59919.PMM0202,"rpl10,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L10,89.6
59919.PMM0902,"rpl28,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L28,89.3
59919.PMM1557,"rpl4,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L4,89.1
59919.PMM0967,ureE,Urease&nbsp;accessory&nbsp;protein&nbsp;UreE,89.0
59919.PMM0178,gshB,Glutathione&nbsp;synthetase,88.9
59919.PMM0893,ribA/ribB,Riboflavin&nbsp;biosynthesis&nbsp;protein&nbsp;RibBA,88.9
59919.PMM1343,kaiB,Circadian&nbsp;clock&nbsp;protein&nbsp;KaiB,88.8
59919.PMM1536,"rps11,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S11,88.1
59919.PMM0511,PMM0511,Inorganic&nbsp;pyrophosphatase,87.8
59919.PMM0928,secF,Protein-export&nbsp;membrane&nbsp;protein&nbsp;SecF,87.5
59919.PMM0594,PMM0594,Putative&nbsp;NADH&nbsp;Dehydrogenase&nbsp;(Complex&nbsp;I)&nbsp;subunit&nbsp;(Chain&nbsp;4),87.4
59919.PMM0156,nadK1,NAD&nbsp;kinase&nbsp;1,86.9
59919.PMM1530,"rpl31,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L31,86.9
59919.PMM0518,ftsI,Putative&nbsp;peptidoglycan&nbsp;synthetase&nbsp;(Pbp&nbsp;transpeptidase&nbsp;domain),86.9
59919.PMM1057,cytM,Cytochrome&nbsp;cM,86.8
59919.PMM0292,ndhJ,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;J,86.8
59919.PMM1257,PMM1257,"Possible&nbsp;dTDP-glucose&nbsp;4,6-dehydratase",86.4
59919.PMM0584,glgB,"1,4-alpha-glucan&nbsp;branching&nbsp;enzyme&nbsp;GlgB",86.4
59919.PMM0974,urtE,Putative&nbsp;ATP-binding&nbsp;subunit&nbsp;of&nbsp;urea&nbsp;ABC&nbsp;transport&nbsp;system,86.1
59919.PMM1706,"rps6,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S6,86.1
59919.PMM0543,"chlL,frxC",Light-independent&nbsp;protochlorophyllide&nbsp;reductase&nbsp;iron-sulfur&nbsp;ATP-binding&nbsp;protein,85.9
59919.PMM0170,PMM0170,NifS-like&nbsp;aminotransferase&nbsp;class-V,85.7
59919.PMM0184,pabA,Para-aminobenzoate&nbsp;synthase&nbsp;component&nbsp;II,85.3
59919.PMM0761,PMM0761,Putative&nbsp;carboxypeptidase,85.2
59919.PMM1541,"rpl15,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L15,85.0
59919.PMM1534,"rpl17,",50S&nbsp;ribosomal&nbsp;protein&nbsp;L17,84.9
59919.PMM0001,dnaN,Beta&nbsp;sliding&nbsp;clamp,84.9
59919.PMM0522,"pyrH,smbA",Uridylate&nbsp;kinase,84.9
59919.PMM1510,"rps7,",30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,84.6
59919.PMM0968,ureF,Urease&nbsp;accessory&nbsp;protein&nbsp;UreF,84.2
59919.PMM1669,"gcsH,",Glycine&nbsp;cleavage&nbsp;system&nbsp;H&nbsp;protein,84.1
59919.PMM0946,gatA,Glutamyl-tRNA(Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;A,83.7
59919.PMM0759,glyS,Glycine--tRNA&nbsp;ligase&nbsp;beta&nbsp;subunit,83.6
59919.PMM0462,petC,Cytochrome&nbsp;b6-f&nbsp;complex&nbsp;iron-sulfur&nbsp;subunit,83.5
59919.PMM0235,gatC,Aspartyl/glutamyl-tRNA(Asn/Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;C,83.4
