189753.AXAS01000017_gene3124,AXAS01000017_gene3124,annotation&nbsp;not&nbsp;available,98.9
189753.AXAS01000037_gene7882,AXAS01000037_gene7882,annotation&nbsp;not&nbsp;available,98.9
189753.AXAS01000006_gene2318,AXAS01000006_gene2318,annotation&nbsp;not&nbsp;available,98.9
189753.AXAS01000047_gene109,AXAS01000047_gene109,annotation&nbsp;not&nbsp;available,98.9
189753.AXAS01000011_gene7651,AXAS01000011_gene7651,annotation&nbsp;not&nbsp;available,98.9
189753.AXAS01000002_gene5352,AXAS01000002_gene5352,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000047_gene116,AXAS01000047_gene116,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000008_gene6658,AXAS01000008_gene6658,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000013_gene5814,AXAS01000013_gene5814,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000001_gene3893,AXAS01000001_gene3893,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000033_gene2842,AXAS01000033_gene2842,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000003_gene4800,AXAS01000003_gene4800,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000095_gene2056,AXAS01000095_gene2056,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000006_gene2206,AXAS01000006_gene2206,annotation&nbsp;not&nbsp;available,98.8
189753.AXAS01000002_gene5211,AXAS01000002_gene5211,annotation&nbsp;not&nbsp;available,98.7
189753.AXAS01000002_gene5315,AXAS01000002_gene5315,annotation&nbsp;not&nbsp;available,98.7
189753.AXAS01000009_gene6448,AXAS01000009_gene6448,annotation&nbsp;not&nbsp;available,98.7
189753.AXAS01000018_gene3182,AXAS01000018_gene3182,annotation&nbsp;not&nbsp;available,98.7
189753.AXAS01000006_gene2424,AXAS01000006_gene2424,annotation&nbsp;not&nbsp;available,98.7
189753.AXAS01000001_gene3890,AXAS01000001_gene3890,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000011_gene7583,AXAS01000011_gene7583,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000012_gene4327,AXAS01000012_gene4327,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000072_gene8160,AXAS01000072_gene8160,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000009_gene6396,AXAS01000009_gene6396,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000037_gene7895,AXAS01000037_gene7895,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000043_gene5028,AXAS01000043_gene5028,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000057_gene1924,AXAS01000057_gene1924,annotation&nbsp;not&nbsp;available,98.6
189753.AXAS01000016_gene1379,AXAS01000016_gene1379,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000001_gene4006,AXAS01000001_gene4006,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000002_gene5447,AXAS01000002_gene5447,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000015_gene1113,AXAS01000015_gene1113,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000001_gene4004,AXAS01000001_gene4004,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000017_gene3138,AXAS01000017_gene3138,annotation&nbsp;not&nbsp;available,98.5
189753.AXAS01000004_gene993,AXAS01000004_gene993,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000013_gene5795,AXAS01000013_gene5795,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000055_gene5715,AXAS01000055_gene5715,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000032_gene4091,AXAS01000032_gene4091,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000019_gene3459,AXAS01000019_gene3459,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000028_gene8117,AXAS01000028_gene8117,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000009_gene6371,AXAS01000009_gene6371,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000005_gene705,AXAS01000005_gene705,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000085_gene6024,AXAS01000085_gene6024,annotation&nbsp;not&nbsp;available,98.4
189753.AXAS01000002_gene5151,AXAS01000002_gene5151,annotation&nbsp;not&nbsp;available,98.3
189753.AXAS01000042_gene4058,AXAS01000042_gene4058,annotation&nbsp;not&nbsp;available,98.3
189753.AXAS01000013_gene5847,AXAS01000013_gene5847,annotation&nbsp;not&nbsp;available,98.3
189753.AXAS01000001_gene3810,AXAS01000001_gene3810,annotation&nbsp;not&nbsp;available,98.3
189753.AXAS01000036_gene7799,AXAS01000036_gene7799,annotation&nbsp;not&nbsp;available,98.2
189753.AXAS01000035_gene1331,AXAS01000035_gene1331,annotation&nbsp;not&nbsp;available,98.2
189753.AXAS01000001_gene3835,AXAS01000001_gene3835,annotation&nbsp;not&nbsp;available,98.2
189753.AXAS01000033_gene2833,AXAS01000033_gene2833,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000057_gene1955,AXAS01000057_gene1955,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000019_gene3394,AXAS01000019_gene3394,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000062_gene8447,AXAS01000062_gene8447,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000014_gene5583,AXAS01000014_gene5583,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000009_gene6357,AXAS01000009_gene6357,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000004_gene1035,AXAS01000004_gene1035,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000009_gene6405,AXAS01000009_gene6405,annotation&nbsp;not&nbsp;available,98.1
189753.AXAS01000066_gene6142,AXAS01000066_gene6142,annotation&nbsp;not&nbsp;available,98.0
189753.AXAS01000002_gene5304,AXAS01000002_gene5304,annotation&nbsp;not&nbsp;available,98.0
189753.AXAS01000003_gene4732,AXAS01000003_gene4732,annotation&nbsp;not&nbsp;available,98.0
189753.AXAS01000024_gene531,AXAS01000024_gene531,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000003_gene4902,AXAS01000003_gene4902,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000015_gene1156,AXAS01000015_gene1156,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000029_gene6931,AXAS01000029_gene6931,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000010_gene7303,AXAS01000010_gene7303,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000016_gene1437,AXAS01000016_gene1437,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000006_gene2377,AXAS01000006_gene2377,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000024_gene636,AXAS01000024_gene636,annotation&nbsp;not&nbsp;available,97.9
189753.AXAS01000004_gene886,AXAS01000004_gene886,annotation&nbsp;not&nbsp;available,97.8
189753.AXAS01000051_gene326,AXAS01000051_gene326,annotation&nbsp;not&nbsp;available,97.8
