1120931.KB893942_gene1825,KB893942_gene1825,annotation&nbsp;not&nbsp;available,98.9
1120931.KB893947_gene2445,KB893947_gene2445,annotation&nbsp;not&nbsp;available,98.7
1120931.KB893950_gene2135,KB893950_gene2135,annotation&nbsp;not&nbsp;available,98.6
1120931.KB893940_gene1309,KB893940_gene1309,annotation&nbsp;not&nbsp;available,98.5
1120931.KB893939_gene2040,KB893939_gene2040,annotation&nbsp;not&nbsp;available,98.5
1120931.KB893938_gene2296,KB893938_gene2296,annotation&nbsp;not&nbsp;available,98.5
1120931.KB893945_gene334,KB893945_gene334,annotation&nbsp;not&nbsp;available,98.4
1120931.KB893939_gene2073,KB893939_gene2073,annotation&nbsp;not&nbsp;available,98.2
1120931.KB893944_gene425,KB893944_gene425,annotation&nbsp;not&nbsp;available,98.2
1120931.KB893942_gene1830,KB893942_gene1830,annotation&nbsp;not&nbsp;available,98.0
1120931.KB893948_gene1948,KB893948_gene1948,annotation&nbsp;not&nbsp;available,97.9
1120931.KB893933_gene687,KB893933_gene687,annotation&nbsp;not&nbsp;available,97.8
1120931.KB893931_gene1216,KB893931_gene1216,annotation&nbsp;not&nbsp;available,97.7
1120931.KB893938_gene2269,KB893938_gene2269,annotation&nbsp;not&nbsp;available,97.6
1120931.KB893942_gene1878,KB893942_gene1878,annotation&nbsp;not&nbsp;available,97.4
1120931.KB893934_gene759,KB893934_gene759,annotation&nbsp;not&nbsp;available,97.0
1120931.KB893937_gene2189,KB893937_gene2189,annotation&nbsp;not&nbsp;available,97.0
1120931.KB893941_gene1772,KB893941_gene1772,annotation&nbsp;not&nbsp;available,97.0
1120931.KB893941_gene1703,KB893941_gene1703,annotation&nbsp;not&nbsp;available,96.9
1120931.KB893933_gene615,KB893933_gene615,annotation&nbsp;not&nbsp;available,96.9
1120931.KB893944_gene407,KB893944_gene407,annotation&nbsp;not&nbsp;available,96.9
1120931.KB893932_gene911,KB893932_gene911,annotation&nbsp;not&nbsp;available,96.8
1120931.KB893935_gene535,KB893935_gene535,annotation&nbsp;not&nbsp;available,96.7
1120931.KB893947_gene2433,KB893947_gene2433,annotation&nbsp;not&nbsp;available,96.6
1120931.KB893933_gene621,KB893933_gene621,annotation&nbsp;not&nbsp;available,96.6
1120931.KB893947_gene2441,KB893947_gene2441,annotation&nbsp;not&nbsp;available,96.6
1120931.KB893932_gene921,KB893932_gene921,annotation&nbsp;not&nbsp;available,96.5
1120931.KB893936_gene78,KB893936_gene78,annotation&nbsp;not&nbsp;available,96.5
1120931.KB893942_gene1854,KB893942_gene1854,annotation&nbsp;not&nbsp;available,96.4
1120931.KB893936_gene32,KB893936_gene32,annotation&nbsp;not&nbsp;available,96.2
1120931.KB893933_gene635,KB893933_gene635,annotation&nbsp;not&nbsp;available,96.1
1120931.KB893935_gene506,KB893935_gene506,annotation&nbsp;not&nbsp;available,96.0
1120931.KB893937_gene2198,KB893937_gene2198,annotation&nbsp;not&nbsp;available,96.0
1120931.KB893943_gene213,KB893943_gene213,annotation&nbsp;not&nbsp;available,96.0
1120931.KB893936_gene37,KB893936_gene37,annotation&nbsp;not&nbsp;available,95.9
1120931.KB893944_gene362,KB893944_gene362,annotation&nbsp;not&nbsp;available,95.9
1120931.KB893947_gene2415,KB893947_gene2415,annotation&nbsp;not&nbsp;available,95.9
1120931.KB893937_gene2255,KB893937_gene2255,annotation&nbsp;not&nbsp;available,95.8
1120931.KB893934_gene724,KB893934_gene724,annotation&nbsp;not&nbsp;available,95.8
1120931.KB893942_gene1898,KB893942_gene1898,annotation&nbsp;not&nbsp;available,95.7
1120931.KB893944_gene358,KB893944_gene358,annotation&nbsp;not&nbsp;available,95.7
1120931.KB893945_gene330,KB893945_gene330,annotation&nbsp;not&nbsp;available,95.4
1120931.KB893933_gene634,KB893933_gene634,annotation&nbsp;not&nbsp;available,95.3
1120931.KB893930_gene1590,KB893930_gene1590,annotation&nbsp;not&nbsp;available,95.3
1120931.KB893932_gene980,KB893932_gene980,annotation&nbsp;not&nbsp;available,95.3
1120931.KB893933_gene660,KB893933_gene660,annotation&nbsp;not&nbsp;available,95.2
1120931.KB893934_gene778,KB893934_gene778,annotation&nbsp;not&nbsp;available,95.1
1120931.KB893938_gene2344,KB893938_gene2344,annotation&nbsp;not&nbsp;available,94.9
1120931.KB893931_gene1203,KB893931_gene1203,annotation&nbsp;not&nbsp;available,94.9
1120931.KB893933_gene674,KB893933_gene674,annotation&nbsp;not&nbsp;available,94.9
1120931.KB893948_gene1922,KB893948_gene1922,annotation&nbsp;not&nbsp;available,94.9
1120931.KB893940_gene1326,KB893940_gene1326,annotation&nbsp;not&nbsp;available,94.9
1120931.KB893941_gene1753,KB893941_gene1753,annotation&nbsp;not&nbsp;available,94.8
1120931.KB893931_gene1104,KB893931_gene1104,annotation&nbsp;not&nbsp;available,94.7
1120931.KB893935_gene550,KB893935_gene550,annotation&nbsp;not&nbsp;available,94.5
1120931.KB893936_gene131,KB893936_gene131,annotation&nbsp;not&nbsp;available,94.5
1120931.KB893933_gene568,KB893933_gene568,annotation&nbsp;not&nbsp;available,94.5
1120931.KB893932_gene869,KB893932_gene869,annotation&nbsp;not&nbsp;available,94.4
1120931.KB893931_gene1103,KB893931_gene1103,annotation&nbsp;not&nbsp;available,94.2
1120931.KB893931_gene1113,KB893931_gene1113,annotation&nbsp;not&nbsp;available,94.2
1120931.KB893947_gene2426,KB893947_gene2426,annotation&nbsp;not&nbsp;available,94.2
1120931.KB893930_gene1533,KB893930_gene1533,annotation&nbsp;not&nbsp;available,94.2
