1122165.AUHS01000035_gene2461,Lmor_0828,annotation&nbsp;not&nbsp;available,98.9
1122165.AUHS01000020_gene1417,poxA,annotation&nbsp;not&nbsp;available,98.9
1122165.AUHS01000013_gene29,secD,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecD,98.9
1122165.AUHS01000035_gene2465,deoB,Phosphopentomutase,98.9
1122165.AUHS01000020_gene1449,cpo,annotation&nbsp;not&nbsp;available,98.9
1122165.AUHS01000027_gene3108,ubiH_1,annotation&nbsp;not&nbsp;available,98.9
1122165.AUHS01000019_gene1605,purA,Adenylosuccinate&nbsp;synthetase,98.9
1122165.AUHS01000010_gene817,nadA,Quinolinate&nbsp;synthase,98.8
1122165.AUHS01000013_gene57,Lmor_2556,annotation&nbsp;not&nbsp;available,98.8
1122165.AUHS01000016_gene144,Lmor_1213,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000035_gene2452,pilE,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000018_gene1915,Lmor_0849,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000001_gene1286,Lmor_1559,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000008_gene1031,Lmor_2339,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000012_gene2840,Lmor_2630,annotation&nbsp;not&nbsp;available,98.7
1122165.AUHS01000030_gene2291,flgC_2,annotation&nbsp;not&nbsp;available,98.6
1122165.AUHS01000018_gene1893,Lmor_0873,annotation&nbsp;not&nbsp;available,98.6
1122165.AUHS01000024_gene303,flgB_1,Flagellar&nbsp;basal&nbsp;body&nbsp;rod&nbsp;protein&nbsp;FlgB,98.5
1122165.AUHS01000026_gene1184,Lmor_0936,annotation&nbsp;not&nbsp;available,98.5
1122165.AUHS01000015_gene704,purD,annotation&nbsp;not&nbsp;available,98.4
1122165.AUHS01000011_gene2536,carB,annotation&nbsp;not&nbsp;available,98.4
1122165.AUHS01000010_gene888,ccmF,annotation&nbsp;not&nbsp;available,98.4
1122165.AUHS01000012_gene2855,grpE,Protein&nbsp;GrpE,98.4
1122165.AUHS01000005_gene1665,Lmor_3095,annotation&nbsp;not&nbsp;available,98.3
1122165.AUHS01000002_gene3049,Lmor_1009,annotation&nbsp;not&nbsp;available,98.3
1122165.AUHS01000003_gene2172,ahpC,annotation&nbsp;not&nbsp;available,98.3
1122165.AUHS01000011_gene2503,obg,GTPase&nbsp;Obg,98.3
1122165.AUHS01000003_gene2029,Lmor_1696,annotation&nbsp;not&nbsp;available,98.3
1122165.AUHS01000002_gene2979,ala,annotation&nbsp;not&nbsp;available,98.2
1122165.AUHS01000037_gene2334,proB,Glutamate&nbsp;5-kinase,98.2
1122165.AUHS01000018_gene1925,Lmor_0839,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000001_gene1358,aroA,3-phosphoshikimate&nbsp;1-carboxyvinyltransferase,98.1
1122165.AUHS01000008_gene1118,mvaB,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000016_gene126,Lmor_1231,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000033_gene10,Lmor_1668,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000017_gene1821,abcT3,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000012_gene2860,ahcY,Adenosylhomocysteinase,98.1
1122165.AUHS01000003_gene2007,Lmor_1283,annotation&nbsp;not&nbsp;available,98.1
1122165.AUHS01000003_gene2201,Lmor_1867,ATP&nbsp;synthase&nbsp;subunit&nbsp;alpha,98.0
1122165.AUHS01000003_gene2042,glmS,Glutamine--fructose-6-phosphate&nbsp;aminotransferase&nbsp;[isomerizing],98.0
1122165.AUHS01000032_gene2266,Lmor_0319,annotation&nbsp;not&nbsp;available,98.0
1122165.AUHS01000042_gene439,tufA,annotation&nbsp;not&nbsp;available,97.9
1122165.AUHS01000033_gene11,Lmor_1669,annotation&nbsp;not&nbsp;available,97.9
1122165.AUHS01000012_gene2799,Lmor_2671,ATP&nbsp;synthase&nbsp;subunit&nbsp;alpha,97.8
1122165.AUHS01000014_gene2663,prs,Ribose-phosphate&nbsp;pyrophosphokinase,97.8
1122165.AUHS01000032_gene2250,kdpA,Potassium-transporting&nbsp;ATPase&nbsp;potassium-binding&nbsp;subunit,97.7
1122165.AUHS01000022_gene185,uvrA,UvrABC&nbsp;system&nbsp;protein&nbsp;A,97.7
1122165.AUHS01000002_gene3027,ndk,Nucleoside&nbsp;diphosphate&nbsp;kinase,97.7
1122165.AUHS01000018_gene1947,Lmor_2013,annotation&nbsp;not&nbsp;available,97.6
1122165.AUHS01000018_gene1932,Lmor_2029,annotation&nbsp;not&nbsp;available,97.6
1122165.AUHS01000003_gene2077,nudH,RNA&nbsp;pyrophosphohydrolase,97.6
1122165.AUHS01000023_gene271,rplC,50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,97.6
1122165.AUHS01000011_gene2582,Lmor_0431,annotation&nbsp;not&nbsp;available,97.6
1122165.AUHS01000008_gene1053,anr,annotation&nbsp;not&nbsp;available,97.6
1122165.AUHS01000002_gene3045,pabB,annotation&nbsp;not&nbsp;available,97.6
1122165.AUHS01000001_gene1266,Lmor_1539,annotation&nbsp;not&nbsp;available,97.5
1122165.AUHS01000011_gene2500,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,97.5
1122165.AUHS01000019_gene1558,cspD,annotation&nbsp;not&nbsp;available,97.4
1122165.AUHS01000029_gene2427,Lmor_0781,annotation&nbsp;not&nbsp;available,97.4
1122165.AUHS01000001_gene1319,rnhA,Ribonuclease&nbsp;H,97.4
1122165.AUHS01000010_gene774,rmlD,dTDP-4-dehydrorhamnose&nbsp;reductase,97.4
1122165.AUHS01000005_gene1633,Lmor_3063,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000032_gene2262,Lmor_0323,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000023_gene229,smpA,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000001_gene1346,adk,Adenylate&nbsp;kinase,97.3
1122165.AUHS01000029_gene2425,Lmor_0783,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000003_gene2215,Lmor_1881,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000010_gene775,rmlB,annotation&nbsp;not&nbsp;available,97.3
1122165.AUHS01000023_gene260,rplX,50S&nbsp;ribosomal&nbsp;protein&nbsp;L24,97.2
1122165.AUHS01000002_gene3001,prpC,annotation&nbsp;not&nbsp;available,97.2
1122165.AUHS01000002_gene3078,rpsF,30S&nbsp;ribosomal&nbsp;protein&nbsp;S6,97.1
1122165.AUHS01000002_gene2901,rluB,annotation&nbsp;not&nbsp;available,97.1
1122165.AUHS01000008_gene1013,infA,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-1,97.1
1122165.AUHS01000019_gene1581,purH,annotation&nbsp;not&nbsp;available,97.1
1122165.AUHS01000011_gene2615,Lmor_0467,annotation&nbsp;not&nbsp;available,97.0
1122165.AUHS01000001_gene1359,cmk,annotation&nbsp;not&nbsp;available,97.0
1122165.AUHS01000012_gene2835,Lmor_2635,annotation&nbsp;not&nbsp;available,96.9
1122165.AUHS01000024_gene338,Lmor_2496,annotation&nbsp;not&nbsp;available,96.9
1122165.AUHS01000027_gene3090,Lmor_1947,annotation&nbsp;not&nbsp;available,96.9
1122165.AUHS01000002_gene3062,rpoE,annotation&nbsp;not&nbsp;available,96.9
1122165.AUHS01000014_gene2701,Lmor_1432,annotation&nbsp;not&nbsp;available,96.9
1122165.AUHS01000003_gene2228,capM2_2,annotation&nbsp;not&nbsp;available,96.8
1122165.AUHS01000006_gene623,Lmor_0598,annotation&nbsp;not&nbsp;available,96.8
1122165.AUHS01000019_gene1616,Lmor_1067,annotation&nbsp;not&nbsp;available,96.8
1122165.AUHS01000020_gene1402,lysA,annotation&nbsp;not&nbsp;available,96.8
1122165.AUHS01000041_gene505,pilM,annotation&nbsp;not&nbsp;available,96.7
1122165.AUHS01000010_gene837,icd,annotation&nbsp;not&nbsp;available,96.7
1122165.AUHS01000002_gene3023,hisS,annotation&nbsp;not&nbsp;available,96.6
1122165.AUHS01000003_gene2017,pepN,annotation&nbsp;not&nbsp;available,96.5
1122165.AUHS01000002_gene2952,Lmor_1125,annotation&nbsp;not&nbsp;available,96.5
1122165.AUHS01000010_gene863,trpG,annotation&nbsp;not&nbsp;available,96.5
1122165.AUHS01000005_gene1743,Lmor_3172,annotation&nbsp;not&nbsp;available,96.4
1122165.AUHS01000023_gene240,fabA,annotation&nbsp;not&nbsp;available,96.4
1122165.AUHS01000024_gene339,umuC,annotation&nbsp;not&nbsp;available,96.3
1122165.AUHS01000002_gene2925,bioA,annotation&nbsp;not&nbsp;available,96.2
1122165.AUHS01000031_gene468,Lmor_0516,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000011_gene2629,Lmor_0481,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000011_gene2598,trpS,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000003_gene1984,nuoM,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000002_gene3082,yfcX,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000008_gene1139,Lmor_2229,annotation&nbsp;not&nbsp;available,96.1
1122165.AUHS01000021_gene404,Lmor_0083,annotation&nbsp;not&nbsp;available,96.1
