387093.SUN_2398,SUN_2398,Ribonucleoside-diphosphate&nbsp;reductase&nbsp;subunit&nbsp;beta,98.6
387093.SUN_2395,gltA,annotation&nbsp;not&nbsp;available,98.6
387093.SUN_1565,purL,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurL,98.5
387093.SUN_1277,pgm,annotation&nbsp;not&nbsp;available,98.3
387093.SUN_0847,SUN_0847,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;H,98.2
387093.SUN_1639,SUN_1639,annotation&nbsp;not&nbsp;available,98.2
387093.SUN_1053,SUN_1053,annotation&nbsp;not&nbsp;available,98.1
387093.SUN_1802,fbaA,annotation&nbsp;not&nbsp;available,98.0
387093.SUN_2372,nrdA,Ribonucleoside-diphosphate&nbsp;reductase,98.0
387093.SUN_1789,xseB,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,98.0
387093.SUN_0206,gidA,tRNA&nbsp;uridine&nbsp;5-carboxymethylaminomethyl&nbsp;modification&nbsp;enzyme&nbsp;MnmG,97.9
387093.SUN_2342,infA,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-1,97.7
387093.SUN_0573,SUN_0573,"Fumarate/tartrate&nbsp;hydratase,&nbsp;alpha&nbsp;subunit",97.6
387093.SUN_2105,modA,annotation&nbsp;not&nbsp;available,97.6
387093.SUN_2165,SUN_2165,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,97.5
387093.SUN_2337,rplR,50S&nbsp;ribosomal&nbsp;protein&nbsp;L18,97.5
387093.SUN_1963,groES,10&nbsp;kDa&nbsp;chaperonin,97.4
387093.SUN_0879,ansB,annotation&nbsp;not&nbsp;available,97.3
387093.SUN_2238,SUN_2238,annotation&nbsp;not&nbsp;available,97.2
387093.SUN_0542,SUN_0542,"ATP&nbsp;citrate&nbsp;synthase,&nbsp;subunit&nbsp;2",97.1
387093.SUN_2049,plsX,Phosphate&nbsp;acyltransferase,97.0
387093.SUN_0563,SUN_0563,annotation&nbsp;not&nbsp;available,97.0
387093.SUN_2339,rplO,50S&nbsp;ribosomal&nbsp;protein&nbsp;L15,96.8
387093.SUN_0388,SUN_0388,annotation&nbsp;not&nbsp;available,96.6
387093.SUN_2223,nuoI,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;I,96.5
387093.SUN_1795,gatA,Glutamyl-tRNA(Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;A,96.5
387093.SUN_0339,SUN_0339,annotation&nbsp;not&nbsp;available,96.5
387093.SUN_0497,SUN_0497,annotation&nbsp;not&nbsp;available,96.5
387093.SUN_1718,cysQ,annotation&nbsp;not&nbsp;available,96.4
387093.SUN_1195,gph,annotation&nbsp;not&nbsp;available,96.3
387093.SUN_0286,SUN_0286,annotation&nbsp;not&nbsp;available,96.3
387093.SUN_0501,SUN_0501,annotation&nbsp;not&nbsp;available,96.2
387093.SUN_1486,SUN_1486,annotation&nbsp;not&nbsp;available,96.1
387093.SUN_0007,iscS,annotation&nbsp;not&nbsp;available,96.0
387093.SUN_2367,hisF,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisF,96.0
387093.SUN_1213,SUN_1213,Enolase,95.9
387093.SUN_1971,infB,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-2,95.4
387093.SUN_1085,SUN_1085,annotation&nbsp;not&nbsp;available,95.3
387093.SUN_1063,SUN_1063,annotation&nbsp;not&nbsp;available,95.2
387093.SUN_0567,dnaE,annotation&nbsp;not&nbsp;available,95.0
387093.SUN_0458,SUN_0458,annotation&nbsp;not&nbsp;available,94.8
387093.SUN_1208,SUN_1208,annotation&nbsp;not&nbsp;available,94.7
387093.SUN_1776,atpF',ATP&nbsp;synthase&nbsp;subunit&nbsp;b,94.7
387093.SUN_0960,SUN_0960,annotation&nbsp;not&nbsp;available,94.6
387093.SUN_2059,SUN_2059,annotation&nbsp;not&nbsp;available,94.6
387093.SUN_0152,SUN_0152,annotation&nbsp;not&nbsp;available,94.3
387093.SUN_2227,SUN_2227,annotation&nbsp;not&nbsp;available,94.3
387093.SUN_0958,SUN_0958,annotation&nbsp;not&nbsp;available,94.3
387093.SUN_0550,rpsA,annotation&nbsp;not&nbsp;available,94.1
387093.SUN_2348,rplQ,annotation&nbsp;not&nbsp;available,93.9
387093.SUN_0198,porC,"Pyruvate:ferredoxin&nbsp;oxidoreductase,&nbsp;gamma&nbsp;subunit",93.8
387093.SUN_0073,SUN_0073,annotation&nbsp;not&nbsp;available,93.8
387093.SUN_1269,SUN_1269,Glycogen&nbsp;synthase,93.8
387093.SUN_1740,SUN_1740,annotation&nbsp;not&nbsp;available,93.6
387093.SUN_1492,SUN_1492,annotation&nbsp;not&nbsp;available,93.6
387093.SUN_1582,atpB,ATP&nbsp;synthase&nbsp;subunit&nbsp;a,93.5
387093.SUN_0302,napB,annotation&nbsp;not&nbsp;available,93.4
387093.SUN_1079,SUN_1079,Phosphatidylserine&nbsp;decarboxylase,93.4
