743718.Isova_2283,Isova_2283,Ribonucleoside-diphosphate&nbsp;reductase,98.8
743718.Isova_1190,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,98.7
743718.Isova_0392,Isova_0392,PFAM:&nbsp;HpcH/HpaI&nbsp;aldolase,98.5
743718.Isova_0751,Isova_0751,KEGG:&nbsp;xce:Xcel_0718&nbsp;sulfite&nbsp;reductase&nbsp;(ferredoxin),98.5
743718.Isova_2086,fpg,Formamidopyrimidine-DNA&nbsp;glycosylase,98.5
743718.Isova_0978,Isova_0978,Dihydrolipoyl&nbsp;dehydrogenase,98.4
743718.Isova_1461,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,98.3
743718.Isova_0660,rplB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L2,98.3
743718.Isova_0658,rplD,50S&nbsp;ribosomal&nbsp;protein&nbsp;L4,98.2
743718.Isova_2638,gpmA,"2,3-bisphosphoglycerate-dependent&nbsp;phosphoglycerate&nbsp;mutase",98.2
743718.Isova_0940,Isova_0940,"PFAM:&nbsp;4Fe-4S&nbsp;ferredoxin,&nbsp;iron-sulphur&nbsp;binding,&nbsp;subgroup",98.1
743718.Isova_0002,Isova_0002,Beta&nbsp;sliding&nbsp;clamp,98.1
743718.Isova_1948,Isova_1948,Alpha&nbsp;amylase&nbsp;catalytic&nbsp;region,98.0
743718.Isova_1496,Isova_1496,"TIGRFAM:&nbsp;Transketolase,&nbsp;bacterial-like",98.0
743718.Isova_0671,rpsH,30S&nbsp;ribosomal&nbsp;protein&nbsp;S8,98.0
743718.Isova_1722,Isova_1722,Monosaccharide-transporting&nbsp;ATPase,98.0
743718.Isova_2122,Isova_2122,Fructokinase,98.0
743718.Isova_0251,Isova_0251,"PFAM:&nbsp;Bacterial&nbsp;extracellular&nbsp;solute-binding,&nbsp;family&nbsp;1",97.9
743718.Isova_1761,Isova_1761,Putative&nbsp;glutamate--cysteine&nbsp;ligase&nbsp;2,97.9
743718.Isova_0680,infA,Translation&nbsp;initiation&nbsp;factor&nbsp;IF-1,97.8
743718.Isova_2843,Isova_2843,"ABC-type&nbsp;transporter,&nbsp;integral&nbsp;membrane&nbsp;subunit",97.7
743718.Isova_2986,Isova_2986,Monosaccharide-transporting&nbsp;ATPase,97.7
743718.Isova_2104,gpsA,KEGG:&nbsp;ske:Sked_11140&nbsp;glycerol-3-phosphate&nbsp;dehydrogenase,97.5
743718.Isova_2497,eno,Enolase,97.4
743718.Isova_2710,Isova_2710,Phospho-2-dehydro-3-deoxyheptonate&nbsp;aldolase,97.4
743718.Isova_2067,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,97.4
743718.Isova_2494,Isova_2494,KEGG:&nbsp;ske:Sked_07880&nbsp;Ppx/GppA&nbsp;phosphatase,97.3
743718.Isova_1200,tsf,Elongation&nbsp;factor&nbsp;Ts,97.3
743718.Isova_1311,Isova_1311,"TIGRFAM:&nbsp;DNA&nbsp;helicase,&nbsp;ATP-dependent,&nbsp;RecQ&nbsp;type,&nbsp;N-terminal",97.3
743718.Isova_2620,Isova_2620,Glycerol-3-phosphate-transporting&nbsp;ATPase,97.2
743718.Isova_2299,atpC,ATP&nbsp;synthase&nbsp;epsilon&nbsp;chain,97.2
743718.Isova_0585,Isova_0585,"TIGRFAM:&nbsp;NADH:ubiquinone&nbsp;oxidoreductase,&nbsp;24kDa&nbsp;subunit",97.2
743718.Isova_0314,purD,Phosphoribosylamine--glycine&nbsp;ligase,97.1
743718.Isova_2077,Isova_2077,"SMART:&nbsp;ATPase,&nbsp;AAA+&nbsp;type,&nbsp;core",97.1
743718.Isova_0199,Isova_0199,KEGG:&nbsp;aau:AAur_0122&nbsp;hypothetical&nbsp;protein,97.1
743718.Isova_0831,Isova_0831,DNA&nbsp;helicase,97.0
743718.Isova_2610,groL,60&nbsp;kDa&nbsp;chaperonin,96.6
743718.Isova_2541,Isova_2541,Mannonate&nbsp;dehydratase,96.6
743718.Isova_2378,Isova_2378,"TIGRFAM:&nbsp;Sulphate&nbsp;adenylyltransferase,&nbsp;small&nbsp;subunit",96.4
743718.Isova_0894,Isova_0894,"TIGRFAM:&nbsp;3-oxoacid&nbsp;CoA-transferase,&nbsp;subunit&nbsp;A",96.3
743718.Isova_2375,Isova_2375,KEGG:&nbsp;art:Arth_0896&nbsp;gamma-glutamyltransferase,96.2
743718.Isova_1340,Isova_1340,Arginine&nbsp;biosynthesis&nbsp;bifunctional&nbsp;protein&nbsp;ArgJ,96.2
743718.Isova_2226,Isova_2226,"TIGRFAM:&nbsp;Nitrite&nbsp;reductase&nbsp;[NAD(P)H]&nbsp;large&nbsp;subunit,&nbsp;NirD",96.2
743718.Isova_0681,rpmJ,TIGRFAM:&nbsp;Ribosomal&nbsp;protein&nbsp;L36,96.1
743718.Isova_2794,Isova_2794,"PFAM:&nbsp;Bacterial&nbsp;extracellular&nbsp;solute-binding,&nbsp;family&nbsp;1",96.0
743718.Isova_0653,rpsG,30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,96.0
743718.Isova_0187,Isova_0187,KEGG:&nbsp;xce:Xcel_1127&nbsp;polar&nbsp;amino&nbsp;acid&nbsp;ABC&nbsp;transporter&nbsp;inner&nbsp;membrane&nbsp;subunit,95.9
743718.Isova_0990,Isova_0990,Propionyl-CoA&nbsp;carboxylase,95.8
743718.Isova_2279,Isova_2279,KEGG:&nbsp;kra:Krad_2014&nbsp;dihydrodipicolinate&nbsp;synthetase,95.5
743718.Isova_1506,Isova_1506,Riboflavin&nbsp;biosynthesis&nbsp;protein&nbsp;RibD,95.5
743718.Isova_1776,Isova_1776,PFAM:&nbsp;Deoxyribonuclease/rho&nbsp;motif-related&nbsp;TRAM,95.5
743718.Isova_1852,Isova_1852,Dihydrolipoamide&nbsp;acetyltransferase&nbsp;component&nbsp;of&nbsp;pyruvate&nbsp;dehydrogenase&nbsp;complex,95.5
743718.Isova_0533,glpK,Glycerol&nbsp;kinase,95.5
743718.Isova_0905,Isova_0905,Fructokinase,95.3
743718.Isova_2618,Isova_2618,"Alpha,alpha-trehalose-phosphate&nbsp;synthase&nbsp;(UDP-forming)",95.1
743718.Isova_0908,xseA,Exodeoxyribonuclease&nbsp;7&nbsp;large&nbsp;subunit,94.9
743718.Isova_0139,Isova_0139,Sulfate-transporting&nbsp;ATPase,94.9
743718.Isova_1970,leuA,2-isopropylmalate&nbsp;synthase,94.9
743718.Isova_2808,Isova_2808,"ABC-type&nbsp;transporter,&nbsp;integral&nbsp;membrane&nbsp;subunit",94.9
743718.Isova_2206,Isova_2206,"ABC-type&nbsp;transporter,&nbsp;integral&nbsp;membrane&nbsp;subunit",94.7
743718.Isova_0649,rplL,50S&nbsp;ribosomal&nbsp;protein&nbsp;L7/L12,94.7
743718.Isova_2197,Isova_2197,KEGG:&nbsp;nda:Ndas_4058&nbsp;monosaccharide-binding&nbsp;protein,94.7
743718.Isova_1729,Isova_1729,"PFAM:&nbsp;Xylose&nbsp;isomerase,&nbsp;TIM&nbsp;barrel&nbsp;domain",94.6
743718.Isova_0657,rplC,50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,94.5
743718.Isova_0459,Isova_0459,"PFAM:&nbsp;Bacterial&nbsp;extracellular&nbsp;solute-binding,&nbsp;family&nbsp;1",94.5
743718.Isova_1831,Isova_1831,KEGG:&nbsp;ske:Sked_15620&nbsp;cysteine&nbsp;desulfurase&nbsp;family&nbsp;protein,94.3
743718.Isova_0972,Isova_0972,PFAM:&nbsp;Adenosine/AMP&nbsp;deaminase,94.1
743718.Isova_2312,rpmE,50S&nbsp;ribosomal&nbsp;protein&nbsp;L31,94.1
743718.Isova_2844,Isova_2844,"ABC-type&nbsp;transporter,&nbsp;integral&nbsp;membrane&nbsp;subunit",94.0
743718.Isova_1566,Isova_1566,"PFAM:&nbsp;Malic&nbsp;enzyme,&nbsp;NAD-binding",94.0
743718.Isova_0535,Isova_0535,Glycerol-3-phosphate&nbsp;dehydrogenase,94.0
743718.Isova_0942,Isova_0942,"TIGRFAM:&nbsp;Citrate&nbsp;synthase,&nbsp;type&nbsp;II",94.0
743718.Isova_0054,Isova_0054,PFAM:&nbsp;Lactate/malate&nbsp;dehydrogenase,93.9
743718.Isova_1464,Isova_1464,KEGG:&nbsp;xce:Xcel_1503&nbsp;ferredoxin-dependent&nbsp;glutamate&nbsp;synthase,93.8
743718.Isova_1096,Isova_1096,KEGG:&nbsp;xce:Xcel_1122&nbsp;AMP-dependent&nbsp;synthetase&nbsp;and&nbsp;ligase,93.7
743718.Isova_2999,rpsF,30S&nbsp;ribosomal&nbsp;protein&nbsp;S6,93.6
743718.Isova_2094,Isova_2094,PFAM:&nbsp;Dak&nbsp;phosphatase,93.6
743718.Isova_0244,pat,Putative&nbsp;phenylalanine&nbsp;aminotransferase,93.5
