1173264.KI913949_gene3195,KI913949_gene3195,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene1875,KI913949_gene1875,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene624,KI913949_gene624,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene2369,KI913949_gene2369,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene1385,KI913949_gene1385,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene4339,KI913949_gene4339,annotation&nbsp;not&nbsp;available,98.9
1173264.KI913949_gene1472,KI913949_gene1472,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene3182,KI913949_gene3182,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene2254,KI913949_gene2254,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene2401,KI913949_gene2401,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene410,KI913949_gene410,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene979,KI913949_gene979,annotation&nbsp;not&nbsp;available,98.8
1173264.KI913949_gene1283,KI913949_gene1283,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene3280,KI913949_gene3280,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene760,KI913949_gene760,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene716,KI913949_gene716,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene699,KI913949_gene699,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene689,KI913949_gene689,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913950_gene4467,KI913950_gene4467,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene4318,KI913949_gene4318,annotation&nbsp;not&nbsp;available,98.7
1173264.KI913949_gene2939,KI913949_gene2939,annotation&nbsp;not&nbsp;available,98.6
1173264.KI913949_gene25,KI913949_gene25,annotation&nbsp;not&nbsp;available,98.6
1173264.KI913949_gene4039,KI913949_gene4039,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene1476,KI913949_gene1476,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene1923,KI913949_gene1923,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene3228,KI913949_gene3228,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene1672,KI913949_gene1672,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene4091,KI913949_gene4091,annotation&nbsp;not&nbsp;available,98.5
1173264.KI913949_gene1865,KI913949_gene1865,annotation&nbsp;not&nbsp;available,98.4
1173264.KI913949_gene1993,KI913949_gene1993,annotation&nbsp;not&nbsp;available,98.4
1173264.KI913949_gene1062,KI913949_gene1062,annotation&nbsp;not&nbsp;available,98.4
1173264.KI913949_gene376,KI913949_gene376,annotation&nbsp;not&nbsp;available,98.4
1173264.KI913949_gene3335,KI913949_gene3335,annotation&nbsp;not&nbsp;available,98.4
1173264.KI913949_gene1215,KI913949_gene1215,annotation&nbsp;not&nbsp;available,98.3
1173264.KI913950_gene4448,KI913950_gene4448,annotation&nbsp;not&nbsp;available,98.3
1173264.KI913949_gene2646,KI913949_gene2646,annotation&nbsp;not&nbsp;available,98.2
1173264.KI913949_gene2642,KI913949_gene2642,annotation&nbsp;not&nbsp;available,98.1
1173264.KI913949_gene740,KI913949_gene740,annotation&nbsp;not&nbsp;available,98.1
1173264.KI913949_gene4115,KI913949_gene4115,annotation&nbsp;not&nbsp;available,98.1
1173264.KI913949_gene865,KI913949_gene865,annotation&nbsp;not&nbsp;available,98.0
1173264.KI913949_gene4341,KI913949_gene4341,annotation&nbsp;not&nbsp;available,98.0
1173264.KI913949_gene2270,KI913949_gene2270,annotation&nbsp;not&nbsp;available,98.0
1173264.KI913949_gene3578,KI913949_gene3578,annotation&nbsp;not&nbsp;available,98.0
1173264.KI913949_gene2697,KI913949_gene2697,annotation&nbsp;not&nbsp;available,97.9
1173264.KI913949_gene1622,KI913949_gene1622,annotation&nbsp;not&nbsp;available,97.9
1173264.KI913949_gene4418,KI913949_gene4418,annotation&nbsp;not&nbsp;available,97.9
1173264.KI913949_gene3526,KI913949_gene3526,annotation&nbsp;not&nbsp;available,97.9
1173264.KI913949_gene3393,KI913949_gene3393,annotation&nbsp;not&nbsp;available,97.8
1173264.KI913949_gene4407,KI913949_gene4407,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene1451,KI913949_gene1451,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene3496,KI913949_gene3496,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene2737,KI913949_gene2737,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene1342,KI913949_gene1342,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene2898,KI913949_gene2898,annotation&nbsp;not&nbsp;available,97.7
1173264.KI913949_gene1777,KI913949_gene1777,annotation&nbsp;not&nbsp;available,97.6
1173264.KI913949_gene2750,KI913949_gene2750,annotation&nbsp;not&nbsp;available,97.5
1173264.KI913949_gene3471,KI913949_gene3471,annotation&nbsp;not&nbsp;available,97.5
1173264.KI913949_gene3068,KI913949_gene3068,annotation&nbsp;not&nbsp;available,97.5
1173264.KI913949_gene4253,KI913949_gene4253,annotation&nbsp;not&nbsp;available,97.4
1173264.KI913949_gene3663,KI913949_gene3663,annotation&nbsp;not&nbsp;available,97.4
1173264.KI913949_gene2,KI913949_gene2,annotation&nbsp;not&nbsp;available,97.4
1173264.KI913949_gene1291,KI913949_gene1291,annotation&nbsp;not&nbsp;available,97.4
1173264.KI913949_gene4217,KI913949_gene4217,annotation&nbsp;not&nbsp;available,97.3
1173264.KI913949_gene2347,KI913949_gene2347,annotation&nbsp;not&nbsp;available,97.3
1173264.KI913949_gene170,KI913949_gene170,annotation&nbsp;not&nbsp;available,97.3
1173264.KI913949_gene2182,KI913949_gene2182,annotation&nbsp;not&nbsp;available,97.3
1173264.KI913949_gene3322,KI913949_gene3322,annotation&nbsp;not&nbsp;available,97.3
1173264.KI913949_gene1196,KI913949_gene1196,annotation&nbsp;not&nbsp;available,97.2
1173264.KI913949_gene388,KI913949_gene388,annotation&nbsp;not&nbsp;available,97.2
1173264.KI913949_gene3440,KI913949_gene3440,annotation&nbsp;not&nbsp;available,97.2
1173264.KI913949_gene3589,KI913949_gene3589,annotation&nbsp;not&nbsp;available,97.1
1173264.KI913949_gene907,KI913949_gene907,annotation&nbsp;not&nbsp;available,97.1
1173264.KI913949_gene4374,KI913949_gene4374,annotation&nbsp;not&nbsp;available,97.1
1173264.KI913949_gene1910,KI913949_gene1910,annotation&nbsp;not&nbsp;available,97.1
1173264.KI913949_gene2773,KI913949_gene2773,annotation&nbsp;not&nbsp;available,97.1
1173264.KI913949_gene799,KI913949_gene799,annotation&nbsp;not&nbsp;available,97.0
1173264.KI913949_gene696,KI913949_gene696,annotation&nbsp;not&nbsp;available,97.0
1173264.KI913949_gene3200,KI913949_gene3200,annotation&nbsp;not&nbsp;available,97.0
1173264.KI913949_gene279,KI913949_gene279,annotation&nbsp;not&nbsp;available,97.0
1173264.KI913949_gene3541,KI913949_gene3541,annotation&nbsp;not&nbsp;available,96.9
1173264.KI913949_gene1710,KI913949_gene1710,annotation&nbsp;not&nbsp;available,96.9
1173264.KI913949_gene2490,KI913949_gene2490,annotation&nbsp;not&nbsp;available,96.9
1173264.KI913949_gene2371,KI913949_gene2371,annotation&nbsp;not&nbsp;available,96.9
1173264.KI913949_gene1347,KI913949_gene1347,annotation&nbsp;not&nbsp;available,96.9
1173264.KI913949_gene258,KI913949_gene258,annotation&nbsp;not&nbsp;available,96.8
1173264.KI913949_gene3984,KI913949_gene3984,annotation&nbsp;not&nbsp;available,96.7
1173264.KI913949_gene3875,KI913949_gene3875,annotation&nbsp;not&nbsp;available,96.7
1173264.KI913949_gene3425,KI913949_gene3425,annotation&nbsp;not&nbsp;available,96.7
1173264.KI913949_gene2139,KI913949_gene2139,annotation&nbsp;not&nbsp;available,96.7
1173264.KI913949_gene660,KI913949_gene660,annotation&nbsp;not&nbsp;available,96.7
1173264.KI913950_gene4504,KI913950_gene4504,annotation&nbsp;not&nbsp;available,96.6
1173264.KI913950_gene4506,KI913950_gene4506,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene3954,KI913949_gene3954,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene3889,KI913949_gene3889,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene1418,KI913949_gene1418,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene3716,KI913949_gene3716,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene3607,KI913949_gene3607,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene1942,KI913949_gene1942,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene4267,KI913949_gene4267,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene2217,KI913949_gene2217,annotation&nbsp;not&nbsp;available,96.5
1173264.KI913949_gene1461,KI913949_gene1461,annotation&nbsp;not&nbsp;available,96.4
1173264.KI913949_gene1237,KI913949_gene1237,annotation&nbsp;not&nbsp;available,96.4
1173264.KI913949_gene1501,KI913949_gene1501,annotation&nbsp;not&nbsp;available,96.3
1173264.KI913949_gene1019,KI913949_gene1019,annotation&nbsp;not&nbsp;available,96.3
1173264.KI913949_gene1094,KI913949_gene1094,annotation&nbsp;not&nbsp;available,96.3
1173264.KI913949_gene2904,KI913949_gene2904,annotation&nbsp;not&nbsp;available,96.2
1173264.KI913949_gene1378,KI913949_gene1378,annotation&nbsp;not&nbsp;available,96.2
1173264.KI913949_gene3213,KI913949_gene3213,annotation&nbsp;not&nbsp;available,96.1
