44060.JODL01000002_gene2107,JODL01000002_gene2107,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000016_gene4408,JODL01000016_gene4408,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000002_gene2344,JODL01000002_gene2344,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000092_gene4938,JODL01000092_gene4938,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000013_gene3920,JODL01000013_gene3920,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000028_gene5153,JODL01000028_gene5153,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000016_gene4490,JODL01000016_gene4490,annotation&nbsp;not&nbsp;available,98.9
44060.JODL01000003_gene2822,JODL01000003_gene2822,annotation&nbsp;not&nbsp;available,98.8
44060.JODL01000002_gene2083,JODL01000002_gene2083,annotation&nbsp;not&nbsp;available,98.8
44060.JODL01000002_gene2349,JODL01000002_gene2349,annotation&nbsp;not&nbsp;available,98.8
44060.JODL01000044_gene3983,JODL01000044_gene3983,annotation&nbsp;not&nbsp;available,98.8
44060.JODL01000005_gene628,JODL01000005_gene628,annotation&nbsp;not&nbsp;available,98.8
44060.JODL01000026_gene42,JODL01000026_gene42,annotation&nbsp;not&nbsp;available,98.7
44060.JODL01000040_gene3795,JODL01000040_gene3795,annotation&nbsp;not&nbsp;available,98.7
44060.JODL01000007_gene1252,JODL01000007_gene1252,annotation&nbsp;not&nbsp;available,98.7
44060.JODL01000048_gene1557,JODL01000048_gene1557,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000024_gene308,JODL01000024_gene308,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000012_gene3580,JODL01000012_gene3580,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000018_gene4633,JODL01000018_gene4633,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000013_gene3905,JODL01000013_gene3905,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000006_gene1507,JODL01000006_gene1507,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000005_gene519,JODL01000005_gene519,annotation&nbsp;not&nbsp;available,98.6
44060.JODL01000002_gene2088,JODL01000002_gene2088,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000006_gene1369,JODL01000006_gene1369,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000019_gene4687,JODL01000019_gene4687,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000013_gene3913,JODL01000013_gene3913,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000017_gene4192,JODL01000017_gene4192,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000022_gene5073,JODL01000022_gene5073,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000013_gene3869,JODL01000013_gene3869,annotation&nbsp;not&nbsp;available,98.5
44060.JODL01000013_gene3826,JODL01000013_gene3826,annotation&nbsp;not&nbsp;available,98.4
44060.JODL01000020_gene4867,JODL01000020_gene4867,annotation&nbsp;not&nbsp;available,98.3
44060.JODL01000029_gene844,JODL01000029_gene844,annotation&nbsp;not&nbsp;available,98.3
44060.JODL01000002_gene2395,JODL01000002_gene2395,annotation&nbsp;not&nbsp;available,98.3
44060.JODL01000029_gene839,JODL01000029_gene839,annotation&nbsp;not&nbsp;available,98.3
44060.JODL01000022_gene5095,JODL01000022_gene5095,annotation&nbsp;not&nbsp;available,98.2
44060.JODL01000028_gene5148,JODL01000028_gene5148,annotation&nbsp;not&nbsp;available,98.2
44060.JODL01000029_gene865,JODL01000029_gene865,annotation&nbsp;not&nbsp;available,98.2
44060.JODL01000003_gene2852,JODL01000003_gene2852,annotation&nbsp;not&nbsp;available,98.2
44060.JODL01000014_gene3708,JODL01000014_gene3708,annotation&nbsp;not&nbsp;available,98.1
44060.JODL01000035_gene3321,JODL01000035_gene3321,annotation&nbsp;not&nbsp;available,98.0
44060.JODL01000018_gene4626,JODL01000018_gene4626,annotation&nbsp;not&nbsp;available,98.0
44060.JODL01000005_gene605,JODL01000005_gene605,annotation&nbsp;not&nbsp;available,98.0
44060.JODL01000109_gene2067,JODL01000109_gene2067,annotation&nbsp;not&nbsp;available,98.0
44060.JODL01000037_gene3415,JODL01000037_gene3415,annotation&nbsp;not&nbsp;available,98.0
44060.JODL01000004_gene2545,JODL01000004_gene2545,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000005_gene667,JODL01000005_gene667,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000014_gene3729,JODL01000014_gene3729,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000013_gene3942,JODL01000013_gene3942,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000029_gene862,JODL01000029_gene862,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000016_gene4489,JODL01000016_gene4489,annotation&nbsp;not&nbsp;available,97.9
44060.JODL01000020_gene4910,JODL01000020_gene4910,annotation&nbsp;not&nbsp;available,97.8
44060.JODL01000006_gene1403,JODL01000006_gene1403,annotation&nbsp;not&nbsp;available,97.8
44060.JODL01000003_gene2824,JODL01000003_gene2824,annotation&nbsp;not&nbsp;available,97.8
44060.JODL01000025_gene144,JODL01000025_gene144,annotation&nbsp;not&nbsp;available,97.8
44060.JODL01000006_gene1509,JODL01000006_gene1509,annotation&nbsp;not&nbsp;available,97.8
44060.JODL01000031_gene1715,JODL01000031_gene1715,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000002_gene2159,JODL01000002_gene2159,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000001_gene3012,JODL01000001_gene3012,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000012_gene3558,JODL01000012_gene3558,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000026_gene24,JODL01000026_gene24,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000119_gene4939,JODL01000119_gene4939,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000004_gene2532,JODL01000004_gene2532,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000012_gene3521,JODL01000012_gene3521,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000020_gene4863,JODL01000020_gene4863,annotation&nbsp;not&nbsp;available,97.7
44060.JODL01000010_gene1637,JODL01000010_gene1637,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000016_gene4436,JODL01000016_gene4436,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000076_gene510,JODL01000076_gene510,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000017_gene4175,JODL01000017_gene4175,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000024_gene341,JODL01000024_gene341,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000022_gene5094,JODL01000022_gene5094,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000018_gene4618,JODL01000018_gene4618,annotation&nbsp;not&nbsp;available,97.6
44060.JODL01000015_gene5265,JODL01000015_gene5265,annotation&nbsp;not&nbsp;available,97.5
44060.JODL01000002_gene2120,JODL01000002_gene2120,annotation&nbsp;not&nbsp;available,97.5
44060.JODL01000001_gene3242,JODL01000001_gene3242,annotation&nbsp;not&nbsp;available,97.5
44060.JODL01000010_gene1631,JODL01000010_gene1631,annotation&nbsp;not&nbsp;available,97.5
44060.JODL01000022_gene5052,JODL01000022_gene5052,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000020_gene4901,JODL01000020_gene4901,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000003_gene2745,JODL01000003_gene2745,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000011_gene2038,JODL01000011_gene2038,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000031_gene1749,JODL01000031_gene1749,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000030_gene954,JODL01000030_gene954,annotation&nbsp;not&nbsp;available,97.4
44060.JODL01000031_gene1776,JODL01000031_gene1776,annotation&nbsp;not&nbsp;available,97.3
44060.JODL01000012_gene3494,JODL01000012_gene3494,annotation&nbsp;not&nbsp;available,97.3
44060.JODL01000024_gene234,JODL01000024_gene234,annotation&nbsp;not&nbsp;available,97.3
44060.JODL01000002_gene2161,JODL01000002_gene2161,annotation&nbsp;not&nbsp;available,97.3
44060.JODL01000028_gene5136,JODL01000028_gene5136,annotation&nbsp;not&nbsp;available,97.3
44060.JODL01000004_gene2486,JODL01000004_gene2486,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000024_gene320,JODL01000024_gene320,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000003_gene2777,JODL01000003_gene2777,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000008_gene1140,JODL01000008_gene1140,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000005_gene700,JODL01000005_gene700,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000003_gene2743,JODL01000003_gene2743,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000029_gene872,JODL01000029_gene872,annotation&nbsp;not&nbsp;available,97.2
44060.JODL01000005_gene607,JODL01000005_gene607,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000010_gene1599,JODL01000010_gene1599,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000019_gene4740,JODL01000019_gene4740,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000173_gene3738,JODL01000173_gene3738,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000008_gene1100,JODL01000008_gene1100,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000011_gene1973,JODL01000011_gene1973,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000006_gene1365,JODL01000006_gene1365,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000002_gene2339,JODL01000002_gene2339,annotation&nbsp;not&nbsp;available,97.1
44060.JODL01000001_gene3074,JODL01000001_gene3074,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000011_gene2013,JODL01000011_gene2013,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000020_gene4926,JODL01000020_gene4926,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000021_gene4808,JODL01000021_gene4808,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000029_gene921,JODL01000029_gene921,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000009_gene1889,JODL01000009_gene1889,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000024_gene214,JODL01000024_gene214,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000003_gene2910,JODL01000003_gene2910,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000044_gene4006,JODL01000044_gene4006,annotation&nbsp;not&nbsp;available,97.0
44060.JODL01000039_gene3767,JODL01000039_gene3767,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000024_gene350,JODL01000024_gene350,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000010_gene1588,JODL01000010_gene1588,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000030_gene961,JODL01000030_gene961,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000013_gene3883,JODL01000013_gene3883,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000020_gene4879,JODL01000020_gene4879,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000001_gene2940,JODL01000001_gene2940,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000011_gene1952,JODL01000011_gene1952,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000026_gene61,JODL01000026_gene61,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000020_gene4848,JODL01000020_gene4848,annotation&nbsp;not&nbsp;available,96.9
44060.JODL01000001_gene3257,JODL01000001_gene3257,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000033_gene1798,JODL01000033_gene1798,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000001_gene2973,JODL01000001_gene2973,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000008_gene1095,JODL01000008_gene1095,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000002_gene2412,JODL01000002_gene2412,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000008_gene1138,JODL01000008_gene1138,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000011_gene1980,JODL01000011_gene1980,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000013_gene3828,JODL01000013_gene3828,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000005_gene694,JODL01000005_gene694,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000004_gene2468,JODL01000004_gene2468,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000030_gene1015,JODL01000030_gene1015,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000003_gene2845,JODL01000003_gene2845,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000016_gene4341,JODL01000016_gene4341,annotation&nbsp;not&nbsp;available,96.8
44060.JODL01000038_gene439,JODL01000038_gene439,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000016_gene4292,JODL01000016_gene4292,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000004_gene2431,JODL01000004_gene2431,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000008_gene1174,JODL01000008_gene1174,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000012_gene3480,JODL01000012_gene3480,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000016_gene4311,JODL01000016_gene4311,annotation&nbsp;not&nbsp;available,96.7
44060.JODL01000031_gene1728,JODL01000031_gene1728,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000023_gene4991,JODL01000023_gene4991,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000024_gene200,JODL01000024_gene200,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000029_gene952,JODL01000029_gene952,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000015_gene5201,JODL01000015_gene5201,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000087_gene1573,JODL01000087_gene1573,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000003_gene2775,JODL01000003_gene2775,annotation&nbsp;not&nbsp;available,96.6
44060.JODL01000022_gene5032,JODL01000022_gene5032,annotation&nbsp;not&nbsp;available,96.5
44060.JODL01000041_gene4051,JODL01000041_gene4051,annotation&nbsp;not&nbsp;available,96.5
44060.JODL01000009_gene1851,JODL01000009_gene1851,annotation&nbsp;not&nbsp;available,96.5
44060.JODL01000005_gene681,JODL01000005_gene681,annotation&nbsp;not&nbsp;available,96.5
44060.JODL01000012_gene3599,JODL01000012_gene3599,annotation&nbsp;not&nbsp;available,96.5
44060.JODL01000029_gene950,JODL01000029_gene950,annotation&nbsp;not&nbsp;available,96.5
