573370.DMR_05730,DMR_05730,annotation&nbsp;not&nbsp;available,98.9
573370.DMR_02370,DMR_02370,annotation&nbsp;not&nbsp;available,98.9
573370.DMR_40810,DMR_40810,annotation&nbsp;not&nbsp;available,98.9
573370.DMR_21840,DMR_21840,annotation&nbsp;not&nbsp;available,98.9
573370.DMR_29030,DMR_29030,annotation&nbsp;not&nbsp;available,98.9
573370.DMR_28970,DMR_28970,annotation&nbsp;not&nbsp;available,98.8
573370.DMR_38530,lolD,Lipoprotein-releasing&nbsp;system&nbsp;ATP-binding&nbsp;protein&nbsp;LolD,98.7
573370.DMR_37840,DMR_37840,annotation&nbsp;not&nbsp;available,98.7
573370.DMR_35990,DMR_35990,annotation&nbsp;not&nbsp;available,98.7
573370.DMR_30610,DMR_30610,annotation&nbsp;not&nbsp;available,98.7
573370.DMR_12810,DMR_12810,annotation&nbsp;not&nbsp;available,98.7
573370.DMR_44810,DMR_44810,annotation&nbsp;not&nbsp;available,98.6
573370.DMR_09050,DMR_09050,annotation&nbsp;not&nbsp;available,98.6
573370.DMR_18050,DMR_18050,annotation&nbsp;not&nbsp;available,98.5
573370.DMR_34860,DMR_34860,annotation&nbsp;not&nbsp;available,98.5
573370.DMR_30200,DMR_30200,annotation&nbsp;not&nbsp;available,98.4
573370.DMR_10020,DMR_10020,annotation&nbsp;not&nbsp;available,98.4
573370.DMR_27840,DMR_27840,annotation&nbsp;not&nbsp;available,98.4
573370.DMR_36240,DMR_36240,annotation&nbsp;not&nbsp;available,98.4
573370.DMR_12200,rplC,50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,98.3
573370.DMR_24620,DMR_24620,annotation&nbsp;not&nbsp;available,98.3
573370.DMR_13110,DMR_13110,annotation&nbsp;not&nbsp;available,98.3
573370.DMR_17060,proC,Pyrroline-5-carboxylate&nbsp;reductase,98.2
573370.DMR_00580,DMR_00580,annotation&nbsp;not&nbsp;available,98.2
573370.DMR_40350,DMR_40350,annotation&nbsp;not&nbsp;available,98.2
573370.DMR_31270,hemK,Release&nbsp;factor&nbsp;glutamine&nbsp;methyltransferase,98.2
573370.DMR_28600,DMR_28600,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_02000,DMR_02000,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_38250,DMR_38250,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_09320,DMR_09320,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_17980,DMR_17980,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_23510,DMR_23510,annotation&nbsp;not&nbsp;available,98.1
573370.DMR_01950,DMR_01950,annotation&nbsp;not&nbsp;available,98.0
573370.DMR_21460,mqnC,Cyclic&nbsp;dehypoxanthine&nbsp;futalosine&nbsp;synthase,98.0
573370.DMR_33540,DMR_33540,Flavin&nbsp;prenyltransferase&nbsp;UbiX,98.0
