990073.ATHU01000001_gene205,ATHU01000001_gene205,annotation&nbsp;not&nbsp;available,98.7
990073.ATHU01000001_gene1088,ATHU01000001_gene1088,annotation&nbsp;not&nbsp;available,98.5
990073.ATHU01000001_gene1093,ATHU01000001_gene1093,annotation&nbsp;not&nbsp;available,98.4
990073.ATHU01000001_gene1495,ATHU01000001_gene1495,annotation&nbsp;not&nbsp;available,98.2
990073.ATHU01000003_gene1838,ATHU01000003_gene1838,annotation&nbsp;not&nbsp;available,98.0
990073.ATHU01000001_gene756,ATHU01000001_gene756,annotation&nbsp;not&nbsp;available,97.9
990073.ATHU01000001_gene1348,ATHU01000001_gene1348,annotation&nbsp;not&nbsp;available,97.8
990073.ATHU01000001_gene854,ATHU01000001_gene854,annotation&nbsp;not&nbsp;available,97.7
990073.ATHU01000001_gene352,ATHU01000001_gene352,annotation&nbsp;not&nbsp;available,97.7
990073.ATHU01000001_gene1609,ATHU01000001_gene1609,annotation&nbsp;not&nbsp;available,97.6
990073.ATHU01000001_gene1260,ATHU01000001_gene1260,annotation&nbsp;not&nbsp;available,97.6
990073.ATHU01000001_gene749,ATHU01000001_gene749,annotation&nbsp;not&nbsp;available,97.5
990073.ATHU01000002_gene31,ATHU01000002_gene31,annotation&nbsp;not&nbsp;available,97.5
990073.ATHU01000001_gene1276,ATHU01000001_gene1276,annotation&nbsp;not&nbsp;available,97.3
990073.ATHU01000001_gene1081,ATHU01000001_gene1081,annotation&nbsp;not&nbsp;available,97.2
990073.ATHU01000001_gene751,ATHU01000001_gene751,annotation&nbsp;not&nbsp;available,96.7
990073.ATHU01000001_gene897,ATHU01000001_gene897,annotation&nbsp;not&nbsp;available,96.7
990073.ATHU01000001_gene1631,ATHU01000001_gene1631,annotation&nbsp;not&nbsp;available,96.6
990073.ATHU01000001_gene313,ATHU01000001_gene313,annotation&nbsp;not&nbsp;available,96.6
990073.ATHU01000001_gene1575,ATHU01000001_gene1575,annotation&nbsp;not&nbsp;available,96.3
990073.ATHU01000002_gene14,ATHU01000002_gene14,annotation&nbsp;not&nbsp;available,96.3
990073.ATHU01000002_gene66,ATHU01000002_gene66,annotation&nbsp;not&nbsp;available,96.2
990073.ATHU01000001_gene621,ATHU01000001_gene621,annotation&nbsp;not&nbsp;available,96.1
990073.ATHU01000001_gene1077,ATHU01000001_gene1077,annotation&nbsp;not&nbsp;available,96.1
990073.ATHU01000001_gene741,ATHU01000001_gene741,annotation&nbsp;not&nbsp;available,95.8
990073.ATHU01000001_gene1222,ATHU01000001_gene1222,annotation&nbsp;not&nbsp;available,95.6
990073.ATHU01000001_gene582,ATHU01000001_gene582,annotation&nbsp;not&nbsp;available,95.5
990073.ATHU01000001_gene331,ATHU01000001_gene331,annotation&nbsp;not&nbsp;available,95.5
990073.ATHU01000001_gene422,ATHU01000001_gene422,annotation&nbsp;not&nbsp;available,95.4
990073.ATHU01000001_gene1525,ATHU01000001_gene1525,annotation&nbsp;not&nbsp;available,95.4
990073.ATHU01000001_gene619,ATHU01000001_gene619,annotation&nbsp;not&nbsp;available,95.1
990073.ATHU01000001_gene1361,ATHU01000001_gene1361,annotation&nbsp;not&nbsp;available,94.6
990073.ATHU01000001_gene684,ATHU01000001_gene684,annotation&nbsp;not&nbsp;available,94.5
990073.ATHU01000001_gene1247,ATHU01000001_gene1247,annotation&nbsp;not&nbsp;available,94.4
990073.ATHU01000001_gene736,ATHU01000001_gene736,annotation&nbsp;not&nbsp;available,93.9
990073.ATHU01000003_gene1851,ATHU01000003_gene1851,annotation&nbsp;not&nbsp;available,93.7
990073.ATHU01000001_gene1213,ATHU01000001_gene1213,annotation&nbsp;not&nbsp;available,93.7
990073.ATHU01000001_gene1692,ATHU01000001_gene1692,annotation&nbsp;not&nbsp;available,93.1
990073.ATHU01000005_gene1873,ATHU01000005_gene1873,annotation&nbsp;not&nbsp;available,93.0
990073.ATHU01000001_gene1089,ATHU01000001_gene1089,annotation&nbsp;not&nbsp;available,92.9
990073.ATHU01000001_gene370,ATHU01000001_gene370,annotation&nbsp;not&nbsp;available,92.6
990073.ATHU01000001_gene737,ATHU01000001_gene737,annotation&nbsp;not&nbsp;available,92.4
990073.ATHU01000001_gene622,ATHU01000001_gene622,annotation&nbsp;not&nbsp;available,92.4
990073.ATHU01000001_gene1417,ATHU01000001_gene1417,annotation&nbsp;not&nbsp;available,92.3
990073.ATHU01000001_gene1450,ATHU01000001_gene1450,annotation&nbsp;not&nbsp;available,92.2
990073.ATHU01000004_gene105,ATHU01000004_gene105,annotation&nbsp;not&nbsp;available,92.0
990073.ATHU01000001_gene632,ATHU01000001_gene632,annotation&nbsp;not&nbsp;available,91.8
990073.ATHU01000001_gene994,ATHU01000001_gene994,annotation&nbsp;not&nbsp;available,91.5
990073.ATHU01000001_gene869,ATHU01000001_gene869,annotation&nbsp;not&nbsp;available,91.5
990073.ATHU01000005_gene1870,ATHU01000005_gene1870,annotation&nbsp;not&nbsp;available,91.4
990073.ATHU01000001_gene1734,ATHU01000001_gene1734,annotation&nbsp;not&nbsp;available,91.3
990073.ATHU01000004_gene106,ATHU01000004_gene106,annotation&nbsp;not&nbsp;available,91.1
990073.ATHU01000001_gene581,ATHU01000001_gene581,annotation&nbsp;not&nbsp;available,90.3
990073.ATHU01000001_gene1652,ATHU01000001_gene1652,annotation&nbsp;not&nbsp;available,90.2
990073.ATHU01000001_gene1084,ATHU01000001_gene1084,annotation&nbsp;not&nbsp;available,90.0
990073.ATHU01000001_gene1094,ATHU01000001_gene1094,annotation&nbsp;not&nbsp;available,89.9
990073.ATHU01000001_gene633,ATHU01000001_gene633,annotation&nbsp;not&nbsp;available,89.8
990073.ATHU01000001_gene1595,ATHU01000001_gene1595,annotation&nbsp;not&nbsp;available,89.7
