472759.Nhal_1435,Nhal_1435,PFAM:&nbsp;Ferritin&nbsp;Dps&nbsp;family&nbsp;protein,98.9
472759.Nhal_1063,rimK,"TIGRFAM:&nbsp;alpha-L-glutamate&nbsp;ligase,&nbsp;RimK&nbsp;family",98.9
472759.Nhal_3608,Nhal_3608,PFAM:&nbsp;MotA/TolQ/ExbB&nbsp;proton&nbsp;channel,98.9
472759.Nhal_1254,Nhal_1254,PFAM:&nbsp;NAD-dependent&nbsp;epimerase/dehydratase,98.8
472759.Nhal_2610,Nhal_2610,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;subunit&nbsp;1,98.8
472759.Nhal_3423,Nhal_3423,Site-specific&nbsp;DNA-methyltransferase&nbsp;(adenine-specific),98.8
472759.Nhal_0002,Nhal_0002,Beta&nbsp;sliding&nbsp;clamp,98.8
472759.Nhal_2978,Nhal_2978,PFAM:&nbsp;ABC&nbsp;transporter&nbsp;related,98.7
472759.Nhal_1065,Nhal_1065,KEGG:&nbsp;noc:Noc_1552&nbsp;phosphoenolpyruvate-protein&nbsp;phosphotransferase,98.7
472759.Nhal_2865,Nhal_2865,PFAM:&nbsp;phosphoribosyltransferase,98.6
472759.Nhal_3502,Nhal_3502,Bifunctional&nbsp;protein&nbsp;HldE,98.6
472759.Nhal_2825,prfC,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;3,98.5
472759.Nhal_1857,Nhal_1838,PFAM:&nbsp;MbtH&nbsp;domain&nbsp;protein,98.4
472759.Nhal_0054,hisA,KEGG:&nbsp;noc:Noc_3053&nbsp;1-(5-phosphoribosyl)-5-[(5-&nbsp;phosphoribosylamino)methylideneamino]&nbsp;imidazole-4-carboxamide&nbsp;isomerase,98.4
472759.Nhal_3548,Nhal_3548,PFAM:&nbsp;CHASE2&nbsp;domain&nbsp;protein,98.4
472759.Nhal_0523,Nhal_0523,Adenosylhomocysteinase,98.2
472759.Nhal_2237,Nhal_2237,ATP&nbsp;synthase&nbsp;subunit&nbsp;b,98.2
472759.Nhal_0594,Nhal_0594,Inositol-1-monophosphatase,98.2
472759.Nhal_3106,clpP,ATP-dependent&nbsp;Clp&nbsp;protease&nbsp;proteolytic&nbsp;subunit,98.1
472759.Nhal_1978,sbcD,Nuclease&nbsp;SbcCD&nbsp;subunit&nbsp;D,98.1
472759.Nhal_0696,cysC,Adenylyl-sulfate&nbsp;kinase,98.0
472759.Nhal_3113,rpmF,TIGRFAM:&nbsp;ribosomal&nbsp;protein&nbsp;L32,98.0
472759.Nhal_1791,Nhal_1791,PFAM:&nbsp;4'-phosphopantetheinyl&nbsp;transferase,97.9
472759.Nhal_3812,topA,DNA&nbsp;topoisomerase&nbsp;1,97.9
472759.Nhal_2403,rpmD,TIGRFAM:&nbsp;ribosomal&nbsp;protein&nbsp;L30,97.8
472759.Nhal_1432,Nhal_1432,PFAM:&nbsp;indoleamine&nbsp;23-dioxygenase,97.8
472759.Nhal_2427,parC,DNA&nbsp;topoisomerase&nbsp;4&nbsp;subunit&nbsp;A,97.7
472759.Nhal_2782,Nhal_2782,PFAM:&nbsp;catalytic&nbsp;domain&nbsp;of&nbsp;components&nbsp;of&nbsp;various&nbsp;dehydrogenase&nbsp;complexes,97.7
472759.Nhal_2638,himD,Integration&nbsp;host&nbsp;factor&nbsp;subunit&nbsp;beta,97.6
472759.Nhal_0049,tatA,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatA,97.6
472759.Nhal_3949,atpH,ATP&nbsp;synthase&nbsp;subunit&nbsp;delta,97.5
472759.Nhal_3709,carB,"TIGRFAM:&nbsp;carbamoyl-phosphate&nbsp;synthase,&nbsp;large&nbsp;subunit",97.5
472759.Nhal_0571,mrdA,"Peptidoglycan&nbsp;D,D-transpeptidase&nbsp;MrdA",97.5
