66875.JODY01000007_gene2627,JODY01000007_gene2627,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000005_gene3821,JODY01000005_gene3821,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000023_gene5636,JODY01000023_gene5636,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000002_gene5204,JODY01000002_gene5204,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000008_gene2386,JODY01000008_gene2386,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000026_gene2855,JODY01000026_gene2855,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000031_gene4150,JODY01000031_gene4150,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000004_gene3278,JODY01000004_gene3278,annotation&nbsp;not&nbsp;available,98.9
66875.JODY01000039_gene1202,JODY01000039_gene1202,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000014_gene1137,JODY01000014_gene1137,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000034_gene2926,JODY01000034_gene2926,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000011_gene1744,JODY01000011_gene1744,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000002_gene4987,JODY01000002_gene4987,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000029_gene5308,JODY01000029_gene5308,annotation&nbsp;not&nbsp;available,98.8
66875.JODY01000039_gene1222,JODY01000039_gene1222,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000001_gene4612,JODY01000001_gene4612,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000007_gene2633,JODY01000007_gene2633,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000018_gene435,JODY01000018_gene435,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000030_gene3989,JODY01000030_gene3989,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000003_gene3653,JODY01000003_gene3653,annotation&nbsp;not&nbsp;available,98.7
66875.JODY01000037_gene882,JODY01000037_gene882,annotation&nbsp;not&nbsp;available,98.6
66875.JODY01000004_gene3237,JODY01000004_gene3237,annotation&nbsp;not&nbsp;available,98.6
66875.JODY01000044_gene2744,JODY01000044_gene2744,annotation&nbsp;not&nbsp;available,98.6
66875.JODY01000009_gene2032,JODY01000009_gene2032,annotation&nbsp;not&nbsp;available,98.5
66875.JODY01000004_gene3230,JODY01000004_gene3230,annotation&nbsp;not&nbsp;available,98.5
66875.JODY01000003_gene3681,JODY01000003_gene3681,annotation&nbsp;not&nbsp;available,98.5
66875.JODY01000001_gene4487,JODY01000001_gene4487,annotation&nbsp;not&nbsp;available,98.4
66875.JODY01000008_gene2265,JODY01000008_gene2265,annotation&nbsp;not&nbsp;available,98.4
66875.JODY01000060_gene3154,JODY01000060_gene3154,annotation&nbsp;not&nbsp;available,98.4
66875.JODY01000001_gene4552,JODY01000001_gene4552,annotation&nbsp;not&nbsp;available,98.3
66875.JODY01000035_gene2870,JODY01000035_gene2870,annotation&nbsp;not&nbsp;available,98.3
66875.JODY01000023_gene5641,JODY01000023_gene5641,annotation&nbsp;not&nbsp;available,98.3
66875.JODY01000009_gene2056,JODY01000009_gene2056,annotation&nbsp;not&nbsp;available,98.3
66875.JODY01000054_gene5258,JODY01000054_gene5258,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000018_gene426,JODY01000018_gene426,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000015_gene780,JODY01000015_gene780,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000001_gene4850,JODY01000001_gene4850,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000001_gene4522,JODY01000001_gene4522,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000003_gene3441,JODY01000003_gene3441,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000014_gene1169,JODY01000014_gene1169,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000002_gene5013,JODY01000002_gene5013,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000024_gene5526,JODY01000024_gene5526,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000003_gene3412,JODY01000003_gene3412,annotation&nbsp;not&nbsp;available,98.2
66875.JODY01000020_gene234,JODY01000020_gene234,annotation&nbsp;not&nbsp;available,98.1
66875.JODY01000030_gene4027,JODY01000030_gene4027,annotation&nbsp;not&nbsp;available,98.1
66875.JODY01000003_gene3586,JODY01000003_gene3586,annotation&nbsp;not&nbsp;available,98.1
66875.JODY01000004_gene3322,JODY01000004_gene3322,annotation&nbsp;not&nbsp;available,98.0
66875.JODY01000001_gene4837,JODY01000001_gene4837,annotation&nbsp;not&nbsp;available,98.0
66875.JODY01000032_gene4233,JODY01000032_gene4233,annotation&nbsp;not&nbsp;available,98.0
66875.JODY01000017_gene500,JODY01000017_gene500,annotation&nbsp;not&nbsp;available,98.0
66875.JODY01000015_gene639,JODY01000015_gene639,annotation&nbsp;not&nbsp;available,98.0
66875.JODY01000040_gene1293,JODY01000040_gene1293,annotation&nbsp;not&nbsp;available,97.9
66875.JODY01000056_gene5488,JODY01000056_gene5488,annotation&nbsp;not&nbsp;available,97.9
66875.JODY01000016_gene974,JODY01000016_gene974,annotation&nbsp;not&nbsp;available,97.9
66875.JODY01000013_gene1024,JODY01000013_gene1024,annotation&nbsp;not&nbsp;available,97.9
66875.JODY01000003_gene3641,JODY01000003_gene3641,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000027_gene5338,JODY01000027_gene5338,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000001_gene4531,JODY01000001_gene4531,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000010_gene1555,JODY01000010_gene1555,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000019_gene326,JODY01000019_gene326,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000013_gene1021,JODY01000013_gene1021,annotation&nbsp;not&nbsp;available,97.8
66875.JODY01000002_gene4993,JODY01000002_gene4993,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000013_gene1049,JODY01000013_gene1049,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000001_gene4606,JODY01000001_gene4606,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000036_gene2983,JODY01000036_gene2983,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000010_gene1654,JODY01000010_gene1654,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000011_gene1751,JODY01000011_gene1751,annotation&nbsp;not&nbsp;available,97.7
66875.JODY01000030_gene4066,JODY01000030_gene4066,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000014_gene1159,JODY01000014_gene1159,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000030_gene3997,JODY01000030_gene3997,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000008_gene2369,JODY01000008_gene2369,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000041_gene1899,JODY01000041_gene1899,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000006_gene2211,JODY01000006_gene2211,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000012_gene1467,JODY01000012_gene1467,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000033_gene4336,JODY01000033_gene4336,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000022_gene5868,JODY01000022_gene5868,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000009_gene2036,JODY01000009_gene2036,annotation&nbsp;not&nbsp;available,97.6
66875.JODY01000007_gene2595,JODY01000007_gene2595,annotation&nbsp;not&nbsp;available,97.5
66875.JODY01000016_gene920,JODY01000016_gene920,annotation&nbsp;not&nbsp;available,97.5
66875.JODY01000021_gene61,JODY01000021_gene61,annotation&nbsp;not&nbsp;available,97.5
66875.JODY01000003_gene3484,JODY01000003_gene3484,annotation&nbsp;not&nbsp;available,97.5
66875.JODY01000006_gene2121,JODY01000006_gene2121,annotation&nbsp;not&nbsp;available,97.5
66875.JODY01000030_gene4010,JODY01000030_gene4010,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000038_gene1326,JODY01000038_gene1326,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000010_gene1640,JODY01000010_gene1640,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000016_gene890,JODY01000016_gene890,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000030_gene4016,JODY01000030_gene4016,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000002_gene5026,JODY01000002_gene5026,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000070_gene1512,JODY01000070_gene1512,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000001_gene4790,JODY01000001_gene4790,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000024_gene5597,JODY01000024_gene5597,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000002_gene4948,JODY01000002_gene4948,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000034_gene2957,JODY01000034_gene2957,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000061_gene15,JODY01000061_gene15,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000013_gene1081,JODY01000013_gene1081,annotation&nbsp;not&nbsp;available,97.4
66875.JODY01000039_gene1234,JODY01000039_gene1234,annotation&nbsp;not&nbsp;available,97.3
66875.JODY01000007_gene2454,JODY01000007_gene2454,annotation&nbsp;not&nbsp;available,97.3
66875.JODY01000044_gene2752,JODY01000044_gene2752,annotation&nbsp;not&nbsp;available,97.3
66875.JODY01000013_gene1036,JODY01000013_gene1036,annotation&nbsp;not&nbsp;available,97.3
66875.JODY01000006_gene2106,JODY01000006_gene2106,annotation&nbsp;not&nbsp;available,97.2
66875.JODY01000007_gene2540,JODY01000007_gene2540,annotation&nbsp;not&nbsp;available,97.2
66875.JODY01000004_gene3166,JODY01000004_gene3166,annotation&nbsp;not&nbsp;available,97.2
66875.JODY01000023_gene5667,JODY01000023_gene5667,annotation&nbsp;not&nbsp;available,97.2
66875.JODY01000029_gene5286,JODY01000029_gene5286,annotation&nbsp;not&nbsp;available,97.2
66875.JODY01000006_gene2214,JODY01000006_gene2214,annotation&nbsp;not&nbsp;available,97.1
66875.JODY01000054_gene5254,JODY01000054_gene5254,annotation&nbsp;not&nbsp;available,97.1
66875.JODY01000007_gene2558,JODY01000007_gene2558,annotation&nbsp;not&nbsp;available,97.1
66875.JODY01000007_gene2623,JODY01000007_gene2623,annotation&nbsp;not&nbsp;available,97.1
66875.JODY01000023_gene5655,JODY01000023_gene5655,annotation&nbsp;not&nbsp;available,97.1
66875.JODY01000003_gene3459,JODY01000003_gene3459,annotation&nbsp;not&nbsp;available,97.0
66875.JODY01000010_gene1632,JODY01000010_gene1632,annotation&nbsp;not&nbsp;available,97.0
66875.JODY01000011_gene1703,JODY01000011_gene1703,annotation&nbsp;not&nbsp;available,97.0
66875.JODY01000013_gene1074,JODY01000013_gene1074,annotation&nbsp;not&nbsp;available,97.0
66875.JODY01000015_gene756,JODY01000015_gene756,annotation&nbsp;not&nbsp;available,96.9
