1121927.GOHSU_16_01250,era,GTPase&nbsp;Era,98.9
1121927.GOHSU_22_00470,GAC57587.1,annotation&nbsp;not&nbsp;available,98.9
1121927.GOHSU_26_00090,GAC57852.1,annotation&nbsp;not&nbsp;available,98.9
1121927.GOHSU_14_00910,GAC56924.1,annotation&nbsp;not&nbsp;available,98.9
1121927.GOHSU_18_01270,GAC57372.1,annotation&nbsp;not&nbsp;available,98.9
1121927.GOHSU_02_02270,pyrD,Dihydroorotate&nbsp;dehydrogenase&nbsp;(quinone),98.7
1121927.GOHSU_19_00210,GAC57416.1,annotation&nbsp;not&nbsp;available,98.7
1121927.GOHSU_47_00200,GAC58734.1,annotation&nbsp;not&nbsp;available,98.7
1121927.GOHSU_29_00090,GAC58026.1,annotation&nbsp;not&nbsp;available,98.6
1121927.GOHSU_29_00080,GAC58025.1,annotation&nbsp;not&nbsp;available,98.6
1121927.GOHSU_05_00160,nudC,annotation&nbsp;not&nbsp;available,98.6
1121927.GOHSU_27_00590,GAC57923.1,annotation&nbsp;not&nbsp;available,98.6
1121927.GOHSU_24_00350,trxB,annotation&nbsp;not&nbsp;available,98.5
1121927.GOHSU_32_00120,GAC58195.1,annotation&nbsp;not&nbsp;available,98.5
1121927.GOHSU_02_00270,ileS,Isoleucine--tRNA&nbsp;ligase,98.5
1121927.GOHSU_23_00150,GAC57669.1,annotation&nbsp;not&nbsp;available,98.5
1121927.GOHSU_12_01600,GAC56770.1,annotation&nbsp;not&nbsp;available,98.5
1121927.GOHSU_53_00120,GAC58810.1,annotation&nbsp;not&nbsp;available,98.4
1121927.GOHSU_18_00960,aroC,Chorismate&nbsp;synthase,98.4
1121927.GOHSU_04_01270,GAC56258.1,annotation&nbsp;not&nbsp;available,98.3
1121927.GOHSU_12_00620,metY,annotation&nbsp;not&nbsp;available,98.3
1121927.GOHSU_60_00030,GAC58925.1,annotation&nbsp;not&nbsp;available,98.3
1121927.GOHSU_15_00140,GAC57022.1,annotation&nbsp;not&nbsp;available,98.3
1121927.GOHSU_08_00490,GAC56521.1,annotation&nbsp;not&nbsp;available,98.3
1121927.GOHSU_12_00140,guaB,Inosine-5'-monophosphate&nbsp;dehydrogenase,98.3
1121927.GOHSU_35_00160,GAC58221.1,Isoprenyl&nbsp;transferase,98.2
1121927.GOHSU_18_00860,GAC57331.1,annotation&nbsp;not&nbsp;available,98.2
1121927.GOHSU_15_00220,GAC57030.1,annotation&nbsp;not&nbsp;available,98.2
1121927.GOHSU_21_00310,GAC57539.1,annotation&nbsp;not&nbsp;available,98.2
1121927.GOHSU_26_00030,rnhA,Ribonuclease&nbsp;H,98.1
1121927.GOHSU_24_00270,GAC57738.1,annotation&nbsp;not&nbsp;available,98.0
1121927.GOHSU_02_00740,hisA,annotation&nbsp;not&nbsp;available,98.0
1121927.GOHSU_27_00700,GAC57934.1,annotation&nbsp;not&nbsp;available,98.0
1121927.GOHSU_18_00350,sufC,annotation&nbsp;not&nbsp;available,98.0
1121927.GOHSU_27_00090,purS,annotation&nbsp;not&nbsp;available,97.9
1121927.GOHSU_12_01530,tatB,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatB,97.9
1121927.GOHSU_02_02530,tatA,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatA,97.8
1121927.GOHSU_02_01030,GAC55960.1,4-hydroxy-2-oxovalerate&nbsp;aldolase,97.8
1121927.GOHSU_04_00220,gatB,Aspartyl/glutamyl-tRNA(Asn/Gln)&nbsp;amidotransferase&nbsp;subunit&nbsp;B,97.8
1121927.GOHSU_07_00210,GAC56467.1,annotation&nbsp;not&nbsp;available,97.8
1121927.GOHSU_14_00380,senX3,annotation&nbsp;not&nbsp;available,97.8
1121927.GOHSU_28_00360,cysC,Adenylyl-sulfate&nbsp;kinase,97.7
1121927.GOHSU_02_01890,GAC56042.1,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecA,97.7
1121927.GOHSU_13_00130,GAC56791.1,annotation&nbsp;not&nbsp;available,97.7
1121927.GOHSU_41_00340,hsdS,annotation&nbsp;not&nbsp;available,97.6
1121927.GOHSU_31_00220,GAC58161.1,annotation&nbsp;not&nbsp;available,97.6
1121927.GOHSU_02_01990,glcB,Malate&nbsp;synthase&nbsp;G,97.6
1121927.GOHSU_42_00460,gluC,annotation&nbsp;not&nbsp;available,97.6
1121927.GOHSU_02_02170,GAC56069.1,annotation&nbsp;not&nbsp;available,97.5
1121927.GOHSU_22_00710,nuoA,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;A,97.5
1121927.GOHSU_02_02190,GAC56071.1,annotation&nbsp;not&nbsp;available,97.4
1121927.GOHSU_22_00940,GAC57634.1,annotation&nbsp;not&nbsp;available,97.4
1121927.GOHSU_24_00280,GAC57739.1,annotation&nbsp;not&nbsp;available,97.4
1121927.GOHSU_16_00280,GAC57071.1,annotation&nbsp;not&nbsp;available,97.3
