1123255.JHYS01000008_gene3140,JHYS01000008_gene3140,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000005_gene729,JHYS01000005_gene729,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000014_gene575,JHYS01000014_gene575,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000001_gene2155,JHYS01000001_gene2155,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000002_gene2588,JHYS01000002_gene2588,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000004_gene1030,JHYS01000004_gene1030,annotation&nbsp;not&nbsp;available,98.9
1123255.JHYS01000003_gene2969,JHYS01000003_gene2969,annotation&nbsp;not&nbsp;available,98.8
1123255.JHYS01000002_gene2586,JHYS01000002_gene2586,annotation&nbsp;not&nbsp;available,98.8
1123255.JHYS01000004_gene835,JHYS01000004_gene835,annotation&nbsp;not&nbsp;available,98.8
1123255.JHYS01000005_gene698,JHYS01000005_gene698,annotation&nbsp;not&nbsp;available,98.7
1123255.JHYS01000016_gene1037,JHYS01000016_gene1037,annotation&nbsp;not&nbsp;available,98.7
1123255.JHYS01000001_gene2191,JHYS01000001_gene2191,annotation&nbsp;not&nbsp;available,98.6
1123255.JHYS01000015_gene1164,JHYS01000015_gene1164,annotation&nbsp;not&nbsp;available,98.6
1123255.JHYS01000005_gene730,JHYS01000005_gene730,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000009_gene2292,JHYS01000009_gene2292,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000020_gene2751,JHYS01000020_gene2751,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000014_gene547,JHYS01000014_gene547,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000007_gene1691,JHYS01000007_gene1691,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000007_gene1702,JHYS01000007_gene1702,annotation&nbsp;not&nbsp;available,98.5
1123255.JHYS01000025_gene1498,JHYS01000025_gene1498,annotation&nbsp;not&nbsp;available,98.4
1123255.JHYS01000003_gene2760,JHYS01000003_gene2760,annotation&nbsp;not&nbsp;available,98.4
1123255.JHYS01000014_gene571,JHYS01000014_gene571,annotation&nbsp;not&nbsp;available,98.4
1123255.JHYS01000010_gene449,JHYS01000010_gene449,annotation&nbsp;not&nbsp;available,98.4
1123255.JHYS01000007_gene1603,JHYS01000007_gene1603,annotation&nbsp;not&nbsp;available,98.3
1123255.JHYS01000005_gene680,JHYS01000005_gene680,annotation&nbsp;not&nbsp;available,98.3
1123255.JHYS01000002_gene2424,JHYS01000002_gene2424,annotation&nbsp;not&nbsp;available,98.3
1123255.JHYS01000006_gene248,JHYS01000006_gene248,annotation&nbsp;not&nbsp;available,98.3
1123255.JHYS01000015_gene1106,JHYS01000015_gene1106,annotation&nbsp;not&nbsp;available,98.3
