1280380.KR100_05460,chlN,Light-independent&nbsp;protochlorophyllide&nbsp;reductase&nbsp;subunit&nbsp;N,98.9
1280380.KR100_03020,rps7,30S&nbsp;ribosomal&nbsp;protein&nbsp;S7,98.8
1280380.KR100_14795,AII44611.1,Uncharacterized&nbsp;protein,98.7
1280380.KR100_05825,AII42885.1,Inosine&nbsp;5'-monophosphate&nbsp;dehydrogenase,98.6
1280380.KR100_03140,AII42389.1,Uncharacterized&nbsp;protein,98.4
1280380.KR100_05450,AII42811.1,Uncharacterized&nbsp;protein,98.4
1280380.KR100_08945,AII43486.1,Phosphate&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein&nbsp;PstA,98.2
1280380.KR100_01850,glmS,Glutamine--fructose-6-phosphate&nbsp;aminotransferase&nbsp;[isomerizing],98.1
1280380.KR100_02095,AII42196.1,Uncharacterized&nbsp;protein,98.1
1280380.KR100_00480,ureE,Urease&nbsp;accessory&nbsp;protein&nbsp;UreE,98.0
1280380.KR100_01390,AII42060.1,Uncharacterized&nbsp;protein,97.9
1280380.KR100_12085,AII44089.1,Peptide&nbsp;ABC&nbsp;transporter,97.9
1280380.KR100_12015,glyQ,glycine--tRNA&nbsp;ligase&nbsp;alpha&nbsp;chain,97.9
1280380.KR100_03915,petB,Cytochrome&nbsp;b6,97.8
1280380.KR100_05845,AII42889.1,Glycoside&nbsp;hydrolase&nbsp;family&nbsp;57,97.6
1280380.KR100_14950,cysC,Adenylyl-sulfate&nbsp;kinase,97.4
1280380.KR100_03675,AII42471.1,Uncharacterized&nbsp;protein,96.8
1280380.KR100_12200,mqo,Probable&nbsp;malate:quinone&nbsp;oxidoreductase,96.7
1280380.KR100_14995,AII44651.1,Uncharacterized&nbsp;protein,96.5
1280380.KR100_09125,AII43521.1,Uncharacterized&nbsp;protein,96.4
1280380.KR100_00315,speE,Polyamine&nbsp;aminopropyltransferase,96.4
1280380.KR100_07615,AII43227.1,Alkaline&nbsp;phosphatase,96.1
1280380.KR100_14935,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,96.1
1280380.KR100_04030,AII42535.1,Glycogen-debranching&nbsp;protein,95.7
1280380.KR100_05455,chlB,Light-independent&nbsp;protochlorophyllide&nbsp;reductase&nbsp;subunit&nbsp;B,95.7
1280380.KR100_10710,rpsU,30S&nbsp;ribosomal&nbsp;protein&nbsp;S21,95.6
1280380.KR100_14885,AII44629.1,NAD&nbsp;kinase,95.5
1280380.KR100_15105,AII44673.1,Aminotransferase,95.5
1280380.KR100_04835,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,95.4
1280380.KR100_04765,psaJ,Photosystem&nbsp;I&nbsp;reaction&nbsp;center&nbsp;subunit&nbsp;IX,95.2
1280380.KR100_06270,AII42972.1,Fructose-bisphosphate&nbsp;aldolase,95.1
1280380.KR100_05355,AII42792.1,30S&nbsp;ribosomal&nbsp;protein&nbsp;S1,94.9
1280380.KR100_03150,psaA,Photosystem&nbsp;I&nbsp;P700&nbsp;chlorophyll&nbsp;a&nbsp;apoprotein&nbsp;A1,94.9
1280380.KR100_02525,psbK,Photosystem&nbsp;II&nbsp;reaction&nbsp;center&nbsp;protein&nbsp;K,94.7
1280380.KR100_02875,AII42341.1,ATP-sulfurylase,94.6
1280380.KR100_08490,ubiX,Flavin&nbsp;prenyltransferase&nbsp;UbiX,94.5
1280380.KR100_05600,rps4,30S&nbsp;ribosomal&nbsp;protein&nbsp;S4,94.3
1280380.KR100_02360,AII42247.1,Mg-protoporphyrin&nbsp;IX&nbsp;chelatase,94.1
1280380.KR100_09715,secD,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecD,94.1
1280380.KR100_09495,AII43593.1,Uncharacterized&nbsp;protein,94.0
1280380.KR100_15510,gcvP,Glycine&nbsp;dehydrogenase&nbsp;(decarboxylating),93.9
1280380.KR100_04470,AII42620.1,Preprotein&nbsp;translocase&nbsp;subunit&nbsp;YidC,93.8
1280380.KR100_05670,AII42854.1,Peptide&nbsp;ABC&nbsp;transporter&nbsp;permease,93.8
1280380.KR100_03650,AII42466.1,Bleomycin&nbsp;hydrolase,93.6
1280380.KR100_15530,rpl9,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,93.6
1280380.KR100_04775,tsaD,tRNA&nbsp;N6-adenosine&nbsp;threonylcarbamoyltransferase,93.5
1280380.KR100_06005,AII42919.1,Uncharacterized&nbsp;protein,93.4
1280380.KR100_14655,AII41785.1,Cysteine&nbsp;synthase,93.2
1280380.KR100_11675,ffh,Signal&nbsp;recognition&nbsp;particle&nbsp;protein,93.2
1280380.KR100_00600,AII41907.1,Uncharacterized&nbsp;protein,93.2
1280380.KR100_08900,ribBA,Riboflavin&nbsp;biosynthesis&nbsp;protein&nbsp;RibBA,93.1
1280380.KR100_06240,AII42966.1,Uncharacterized&nbsp;protein,93.1
1280380.KR100_15140,AII44680.1,ABC&nbsp;transporter&nbsp;ATP-binding&nbsp;protein,93.0
1280380.KR100_00475,ureF,Urease&nbsp;accessory&nbsp;protein&nbsp;UreF,92.9
1280380.KR100_14900,ndhI,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;I,92.9
1280380.KR100_00530,AII41893.1,Carbonic&nbsp;anhydrase,92.8
1280380.KR100_08075,AII43319.1,Uncharacterized&nbsp;protein,92.7
1280380.KR100_00320,AII41853.1,Arginase,92.5
1280380.KR100_14905,ndhA,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;1,92.5
1280380.KR100_12035,hisF,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisF,92.3
1280380.KR100_08975,AII43491.1,Ferredoxin,92.2
1280380.KR100_03715,AII42479.1,Chromophore&nbsp;lyase&nbsp;CpcS/CpeS,92.1
1280380.KR100_03660,AII42468.1,Uncharacterized&nbsp;protein,92.1
1280380.KR100_03390,ndhN,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;N,92.1
1280380.KR100_05815,hisH,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisH,92.1
1280380.KR100_02635,leuC,3-isopropylmalate&nbsp;dehydratase&nbsp;large&nbsp;subunit,92.0
1280380.KR100_04630,AII42652.1,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;subunit&nbsp;1,92.0
1280380.KR100_07365,deaD,ATP-dependent&nbsp;RNA&nbsp;helicase&nbsp;DeaD,91.9
1280380.KR100_13015,AII44271.1,Isoamylase,91.9
1280380.KR100_01575,secA,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecA,91.9
1280380.KR100_03115,AII42384.1,Iron&nbsp;ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,91.8
1280380.KR100_00435,AII41876.1,Formamidase,91.8
1280380.KR100_02475,AII42270.1,dITP/XTP&nbsp;pyrophosphatase,91.7
1280380.KR100_00490,ureA,Urease&nbsp;subunit&nbsp;gamma,91.7
1280380.KR100_04100,AII42549.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;ATP-binding&nbsp;protein,91.6
1280380.KR100_03040,AII42371.1,Glutamate&nbsp;synthase,91.5
1280380.KR100_02655,psbI,Photosystem&nbsp;II&nbsp;reaction&nbsp;center&nbsp;protein&nbsp;I,91.4
1280380.KR100_05430,chlL,Light-independent&nbsp;protochlorophyllide&nbsp;reductase&nbsp;iron-sulfur&nbsp;ATP-binding&nbsp;protein,91.2
1280380.KR100_14360,AII44532.1,Exodeoxyribonuclease&nbsp;7&nbsp;small&nbsp;subunit,91.2
1280380.KR100_01110,rpmI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L35,91.2
1280380.KR100_00335,gcvT,Aminomethyltransferase,91.1
1280380.KR100_15180,pgk,Phosphoglycerate&nbsp;kinase,91.1
1280380.KR100_02305,psbL,Photosystem&nbsp;II&nbsp;reaction&nbsp;center&nbsp;protein&nbsp;L,90.8
1280380.KR100_12270,AII44126.1,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;alpha,90.7
1280380.KR100_09345,AII43563.1,Uncharacterized&nbsp;protein,90.5
1280380.KR100_07920,AII43288.1,Signal&nbsp;peptidase&nbsp;I,90.2
1280380.KR100_12870,nusA,Transcription&nbsp;termination/antitermination&nbsp;protein&nbsp;NusA,90.1
1280380.KR100_07355,AII43178.1,Uncharacterized&nbsp;protein,90.0
1280380.KR100_06535,AII43022.1,Asparaginase,90.0
1280380.KR100_01055,guaA,GMP&nbsp;synthase&nbsp;[glutamine-hydrolyzing],89.7
1280380.KR100_03465,AII41746.1,Uncharacterized&nbsp;protein,89.4
1280380.KR100_13450,AII44353.1,60&nbsp;kDa&nbsp;chaperonin,89.3
1280380.KR100_12925,sdhA,Part&nbsp;of&nbsp;four&nbsp;member&nbsp;succinate&nbsp;dehydrogenase&nbsp;enzyme&nbsp;complex&nbsp;that&nbsp;forms&nbsp;a&nbsp;trimeric&nbsp;complex&nbsp;(trimer&nbsp;of&nbsp;tetramers),89.3
1280380.KR100_00780,purT,Formate-dependent&nbsp;phosphoribosylglycinamide&nbsp;formyltransferase,89.3
1280380.KR100_06285,purQ,Phosphoribosylformylglycinamidine&nbsp;synthase&nbsp;subunit&nbsp;PurQ,89.2
1280380.KR100_14535,AII44562.1,6-pyruvoyl&nbsp;tetrahydrobiopterin&nbsp;synthase,89.1
1280380.KR100_00880,argH,Argininosuccinate&nbsp;lyase,89.1
1280380.KR100_03155,psaB,Photosystem&nbsp;I&nbsp;P700&nbsp;chlorophyll&nbsp;a&nbsp;apoprotein&nbsp;A2,89.1
1280380.KR100_03730,AII42482.1,Uncharacterized&nbsp;protein,89.1
1280380.KR100_03365,rpsS,30S&nbsp;ribosomal&nbsp;protein&nbsp;S19,89.0
1280380.KR100_03510,AII42441.1,Photosystem&nbsp;I&nbsp;reaction&nbsp;center&nbsp;subunit&nbsp;II,88.9
1280380.KR100_08305,AII43361.1,Lactose&nbsp;ABC&nbsp;transporter&nbsp;permease,88.7
1280380.KR100_13235,kaiB,Circadian&nbsp;clock&nbsp;protein&nbsp;KaiB,88.4
1280380.KR100_15265,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,88.3
1280380.KR100_00650,ppk,Polyphosphate&nbsp;kinase,88.3
1280380.KR100_08540,rpmF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L32,88.2
1280380.KR100_06410,ompR,Transcriptional&nbsp;regulator,88.1
1280380.KR100_04430,AII42612.1,Ammonium&nbsp;transporter,88.1
1280380.KR100_12360,AII44144.1,Acetolactate&nbsp;synthase,88.0
1280380.KR100_09390,AII43572.1,Agmatinase,87.9
1280380.KR100_08790,AII43456.1,Uncharacterized&nbsp;protein,87.9
1280380.KR100_14850,ndhD,NAD(P)H-quinone&nbsp;oxidoreductase&nbsp;chain&nbsp;4,87.9
1280380.KR100_12920,AII44253.1,Uncharacterized&nbsp;protein,87.8
1280380.KR100_03025,rpsL,30S&nbsp;ribosomal&nbsp;protein&nbsp;S12,87.7
1280380.KR100_01835,AII42148.1,3-oxoacyl-[acyl-carrier-protein]&nbsp;synthase&nbsp;2,87.4
