1502724.FF80_00160,lipA,Lipoyl&nbsp;synthase,98.9
1502724.FF80_01581,FF80_01581,Heme&nbsp;exporter&nbsp;protein&nbsp;B,98.9
1502724.FF80_02307,FF80_02307,annotation&nbsp;not&nbsp;available,98.9
1502724.FF80_00271,lon,Lon&nbsp;protease,98.9
1502724.FF80_02084,FF80_02084,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;beta,98.8
1502724.FF80_03970,ychF,Ribosome-binding&nbsp;ATPase&nbsp;YchF,98.7
1502724.FF80_02215,ubiA,4-hydroxybenzoate&nbsp;octaprenyltransferase,98.7
1502724.FF80_03973,FF80_03973,annotation&nbsp;not&nbsp;available,98.6
1502724.FF80_00478,FF80_00478,annotation&nbsp;not&nbsp;available,98.5
1502724.FF80_00017,gyrA,DNA&nbsp;gyrase&nbsp;subunit&nbsp;A,98.5
1502724.FF80_00211,FF80_00211,annotation&nbsp;not&nbsp;available,98.4
1502724.FF80_04093,FF80_04093,annotation&nbsp;not&nbsp;available,98.4
1502724.FF80_02995,FF80_02995,annotation&nbsp;not&nbsp;available,98.4
1502724.FF80_02712,FF80_02712,annotation&nbsp;not&nbsp;available,98.4
1502724.FF80_02464,FF80_02464,annotation&nbsp;not&nbsp;available,98.3
1502724.FF80_02011,FF80_02011,annotation&nbsp;not&nbsp;available,98.3
1502724.FF80_00499,FF80_00499,Mannonate&nbsp;dehydratase,98.3
1502724.FF80_00379,FF80_00379,annotation&nbsp;not&nbsp;available,98.2
1502724.FF80_00466,rpmF,annotation&nbsp;not&nbsp;available,98.2
1502724.FF80_03155,FF80_03155,annotation&nbsp;not&nbsp;available,98.1
1502724.FF80_01714,trpF,annotation&nbsp;not&nbsp;available,98.1
1502724.FF80_01364,FF80_01364,annotation&nbsp;not&nbsp;available,98.1
1502724.FF80_00450,FF80_00450,annotation&nbsp;not&nbsp;available,98.1
1502724.FF80_02109,FF80_02109,annotation&nbsp;not&nbsp;available,98.1
1502724.FF80_02557,FF80_02557,annotation&nbsp;not&nbsp;available,98.0
1502724.FF80_01633,dapB,4-hydroxy-tetrahydrodipicolinate&nbsp;reductase,98.0
1502724.FF80_04154,FF80_04154,annotation&nbsp;not&nbsp;available,98.0
1502724.FF80_01681,glnD,Bifunctional&nbsp;uridylyltransferase/uridylyl-removing&nbsp;enzyme,97.9
1502724.FF80_02212,purD,annotation&nbsp;not&nbsp;available,97.9
1502724.FF80_02274,FF80_02274,annotation&nbsp;not&nbsp;available,97.8
1502724.FF80_00207,rnr,Ribonuclease&nbsp;R,97.8
1502724.FF80_00231,nuoI,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;I,97.8
1502724.FF80_02714,FF80_02714,annotation&nbsp;not&nbsp;available,97.8
1502724.FF80_02162,FF80_02162,annotation&nbsp;not&nbsp;available,97.8
1502724.FF80_00699,fbp,annotation&nbsp;not&nbsp;available,97.7
1502724.FF80_01713,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,97.6
1502724.FF80_00291,FF80_00291,annotation&nbsp;not&nbsp;available,97.6
1502724.FF80_02465,FF80_02465,annotation&nbsp;not&nbsp;available,97.5
1502724.FF80_00736,FF80_00736,annotation&nbsp;not&nbsp;available,97.5
1502724.FF80_00488,FF80_00488,annotation&nbsp;not&nbsp;available,97.5
1502724.FF80_00539,FF80_00539,annotation&nbsp;not&nbsp;available,97.5
1502724.FF80_00833,FF80_00833,annotation&nbsp;not&nbsp;available,97.5
1502724.FF80_02397,FF80_02397,annotation&nbsp;not&nbsp;available,97.4
1502724.FF80_01721,FF80_01721,30S&nbsp;ribosomal&nbsp;protein&nbsp;S1,97.3
1502724.FF80_00302,tyrS,Tyrosine--tRNA&nbsp;ligase,97.3
1502724.FF80_01597,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,97.3
1502724.FF80_02463,ompR,annotation&nbsp;not&nbsp;available,97.3
1502724.FF80_00221,proS,Proline--tRNA&nbsp;ligase,97.3
1502724.FF80_00680,gltX_2,Glutamate--tRNA&nbsp;ligase,97.2
1502724.FF80_02230,ctaG,Cytochrome&nbsp;c&nbsp;oxidase&nbsp;assembly&nbsp;protein&nbsp;CtaG,97.2
1502724.FF80_03169,FF80_03169,annotation&nbsp;not&nbsp;available,97.2
1502724.FF80_00182,mtnN,annotation&nbsp;not&nbsp;available,97.2
1502724.FF80_01546,dnaE2,Error-prone&nbsp;DNA&nbsp;polymerase,97.2
1502724.FF80_01993,nasD,annotation&nbsp;not&nbsp;available,97.1
1502724.FF80_03680,prfA,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;1,97.0
1502724.FF80_00658,FF80_00658,annotation&nbsp;not&nbsp;available,97.0
1502724.FF80_00297,FF80_00297,annotation&nbsp;not&nbsp;available,96.9
1502724.FF80_03683,clpB,Chaperone&nbsp;protein&nbsp;ClpB,96.8
1502724.FF80_00693,FF80_00693,annotation&nbsp;not&nbsp;available,96.8
1502724.FF80_03974,FF80_03974,annotation&nbsp;not&nbsp;available,96.8
1502724.FF80_01898,FF80_01898,annotation&nbsp;not&nbsp;available,96.7
1502724.FF80_03200,cyoC,annotation&nbsp;not&nbsp;available,96.6
1502724.FF80_01103,dhaS_1,annotation&nbsp;not&nbsp;available,96.6
1502724.FF80_00783,FF80_00783,annotation&nbsp;not&nbsp;available,96.6
1502724.FF80_02272,FF80_02272,annotation&nbsp;not&nbsp;available,96.5
1502724.FF80_00906,FF80_00906,annotation&nbsp;not&nbsp;available,96.4
1502724.FF80_00503,FF80_00503,annotation&nbsp;not&nbsp;available,96.4
1502724.FF80_00469,FF80_00469,annotation&nbsp;not&nbsp;available,96.3
1502724.FF80_00745,rpsI,annotation&nbsp;not&nbsp;available,96.3
1502724.FF80_00449,FF80_00449,annotation&nbsp;not&nbsp;available,96.3
1502724.FF80_03613,FF80_03613,annotation&nbsp;not&nbsp;available,96.3
1502724.FF80_02608,FF80_02608,annotation&nbsp;not&nbsp;available,96.3
1502724.FF80_01093,cycA,annotation&nbsp;not&nbsp;available,96.1
1502724.FF80_01074,FF80_01074,annotation&nbsp;not&nbsp;available,96.0
1502724.FF80_03424,adk,Adenylate&nbsp;kinase,96.0
1502724.FF80_02523,FF80_02523,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_01547,FF80_01547,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_00648,pobB,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_02075,pqqE,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_00391,FF80_00391,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_02134,ruvC,Crossover&nbsp;junction&nbsp;endodeoxyribonuclease&nbsp;RuvC,95.9
1502724.FF80_00375,FF80_00375,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_02041,FF80_02041,annotation&nbsp;not&nbsp;available,95.9
1502724.FF80_01162,FF80_01162,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_03854,FF80_03854,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_00227,FF80_00227,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_00473,FF80_00473,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_01942,puuE_2,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_02766,aroK,Shikimate&nbsp;kinase,95.8
1502724.FF80_02643,mraY_1,Phospho-N-acetylmuramoyl-pentapeptide-transferase,95.8
1502724.FF80_00803,FF80_00803,annotation&nbsp;not&nbsp;available,95.8
1502724.FF80_03594,sucC,Succinate--CoA&nbsp;ligase&nbsp;[ADP-forming]&nbsp;subunit&nbsp;beta,95.7
1502724.FF80_02484,FF80_02484,annotation&nbsp;not&nbsp;available,95.6
1502724.FF80_02548,FF80_02548,annotation&nbsp;not&nbsp;available,95.6
1502724.FF80_01499,FF80_01499,annotation&nbsp;not&nbsp;available,95.6
1502724.FF80_01184,argS,annotation&nbsp;not&nbsp;available,95.5
1502724.FF80_02023,FF80_02023,annotation&nbsp;not&nbsp;available,95.5
1502724.FF80_00075,FF80_00075,annotation&nbsp;not&nbsp;available,95.5
1502724.FF80_00010,exoK_1,annotation&nbsp;not&nbsp;available,95.5
1502724.FF80_03506,FF80_03506,annotation&nbsp;not&nbsp;available,95.5
1502724.FF80_00408,FF80_00408,annotation&nbsp;not&nbsp;available,95.4
1502724.FF80_00486,FF80_00486,annotation&nbsp;not&nbsp;available,95.4
1502724.FF80_03951,FF80_03951,annotation&nbsp;not&nbsp;available,95.4
1502724.FF80_02954,FF80_02954,annotation&nbsp;not&nbsp;available,95.4
1502724.FF80_00938,FF80_00938,annotation&nbsp;not&nbsp;available,95.3
1502724.FF80_03535,mnmA,tRNA-specific&nbsp;2-thiouridylase&nbsp;MnmA,95.3
1502724.FF80_00107,tpiA,Triosephosphate&nbsp;isomerase,95.3
1502724.FF80_00390,FF80_00390,annotation&nbsp;not&nbsp;available,95.3
1502724.FF80_02688,glgB,"1,4-alpha-glucan&nbsp;branching&nbsp;enzyme&nbsp;GlgB",95.3
1502724.FF80_04160,FF80_04160,annotation&nbsp;not&nbsp;available,95.2
1502724.FF80_01313,FF80_01313,annotation&nbsp;not&nbsp;available,95.1
1502724.FF80_00521,FF80_00521,annotation&nbsp;not&nbsp;available,95.0
1502724.FF80_02831,gloB,Hydroxyacylglutathione&nbsp;hydrolase,95.0
1502724.FF80_00857,ilvA,L-threonine&nbsp;dehydratase,95.0
1502724.FF80_03201,cyoD,annotation&nbsp;not&nbsp;available,95.0
1502724.FF80_03678,FF80_03678,annotation&nbsp;not&nbsp;available,94.9
1502724.FF80_02117,FF80_02117,annotation&nbsp;not&nbsp;available,94.9
1502724.FF80_00902,FF80_00902,annotation&nbsp;not&nbsp;available,94.8
1502724.FF80_00088,fabZ,3-hydroxyacyl-[acyl-carrier-protein]&nbsp;dehydratase&nbsp;FabZ,94.8
1502724.FF80_03637,FF80_03637,annotation&nbsp;not&nbsp;available,94.8
1502724.FF80_01962,FF80_01962,annotation&nbsp;not&nbsp;available,94.8
1502724.FF80_03028,FF80_03028,annotation&nbsp;not&nbsp;available,94.7
1502724.FF80_01985,uvrD,annotation&nbsp;not&nbsp;available,94.7
1502724.FF80_00954,celV,annotation&nbsp;not&nbsp;available,94.6
1502724.FF80_00603,FF80_00603,annotation&nbsp;not&nbsp;available,94.6
1502724.FF80_02965,FF80_02965,annotation&nbsp;not&nbsp;available,94.6
1502724.FF80_03602,FF80_03602,annotation&nbsp;not&nbsp;available,94.6
1502724.FF80_00352,rpmA,annotation&nbsp;not&nbsp;available,94.5
1502724.FF80_02040,FF80_02040,annotation&nbsp;not&nbsp;available,94.5
1502724.FF80_00413,FF80_00413,Spermidine/putrescine&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PotA,94.4
1502724.FF80_03111,FF80_03111,annotation&nbsp;not&nbsp;available,94.4
1502724.FF80_01222,msmE,annotation&nbsp;not&nbsp;available,94.4
1502724.FF80_02558,acsA,Acetyl-coenzyme&nbsp;A&nbsp;synthetase,94.3
1502724.FF80_02052,FF80_02052,annotation&nbsp;not&nbsp;available,94.3
