1463881.KL591004_gene3649,KL591004_gene3649,annotation&nbsp;not&nbsp;available,98.9
1463881.KL591011_gene2857,KL591011_gene2857,annotation&nbsp;not&nbsp;available,98.9
1463881.KL591014_gene792,KL591014_gene792,annotation&nbsp;not&nbsp;available,98.8
1463881.KL591014_gene734,KL591014_gene734,annotation&nbsp;not&nbsp;available,98.8
1463881.KL591010_gene5314,KL591010_gene5314,annotation&nbsp;not&nbsp;available,98.8
1463881.KL591074_gene2588,KL591074_gene2588,annotation&nbsp;not&nbsp;available,98.8
1463881.KL591020_gene1044,KL591020_gene1044,annotation&nbsp;not&nbsp;available,98.8
1463881.KL591008_gene2086,KL591008_gene2086,annotation&nbsp;not&nbsp;available,98.7
1463881.KL591028_gene384,KL591028_gene384,annotation&nbsp;not&nbsp;available,98.7
1463881.KL591007_gene1606,KL591007_gene1606,annotation&nbsp;not&nbsp;available,98.7
1463881.KL591020_gene1076,KL591020_gene1076,annotation&nbsp;not&nbsp;available,98.7
1463881.KL591009_gene138,KL591009_gene138,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591009_gene215,KL591009_gene215,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591004_gene3731,KL591004_gene3731,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591007_gene1749,KL591007_gene1749,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591020_gene1119,KL591020_gene1119,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591006_gene2294,KL591006_gene2294,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591013_gene1351,KL591013_gene1351,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591013_gene1275,KL591013_gene1275,annotation&nbsp;not&nbsp;available,98.6
1463881.KL591003_gene5728,KL591003_gene5728,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591016_gene5354,KL591016_gene5354,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591021_gene858,KL591021_gene858,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591008_gene1852,KL591008_gene1852,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591007_gene1756,KL591007_gene1756,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591020_gene989,KL591020_gene989,annotation&nbsp;not&nbsp;available,98.5
1463881.KL591007_gene1603,KL591007_gene1603,annotation&nbsp;not&nbsp;available,98.4
1463881.KL591008_gene1941,KL591008_gene1941,annotation&nbsp;not&nbsp;available,98.4
1463881.KL591012_gene4981,KL591012_gene4981,annotation&nbsp;not&nbsp;available,98.3
1463881.KL591012_gene5017,KL591012_gene5017,annotation&nbsp;not&nbsp;available,98.3
