1137799.GZ78_00490,GZ78_00490,Oxaloacetate&nbsp;decarboxylase&nbsp;subunit&nbsp;beta,98.9
1137799.GZ78_15015,GZ78_15015,Secretion&nbsp;system&nbsp;protein&nbsp;G,98.9
1137799.GZ78_02965,GZ78_02965,Amino&nbsp;acid&nbsp;ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,98.9
1137799.GZ78_18070,GZ78_18070,Protein&nbsp;TonB,98.8
1137799.GZ78_04635,ilvD,Dihydroxy-acid&nbsp;dehydratase,98.8
1137799.GZ78_15080,sdhB,Part&nbsp;of&nbsp;four&nbsp;member&nbsp;succinate&nbsp;dehydrogenase&nbsp;enzyme&nbsp;complex&nbsp;that&nbsp;forms&nbsp;a&nbsp;trimeric&nbsp;complex&nbsp;(trimer&nbsp;of&nbsp;tetramers),98.8
1137799.GZ78_07865,GZ78_07865,Uncharacterized&nbsp;protein,98.7
1137799.GZ78_28920,GZ78_28920,Electron&nbsp;transfer&nbsp;flavoprotein-ubiquinone&nbsp;oxidoreductase,98.7
1137799.GZ78_17025,GZ78_17025,Cyclic&nbsp;AMP&nbsp;receptor&nbsp;protein,98.7
1137799.GZ78_07530,GZ78_07530,Acetyl-CoA&nbsp;acetyltransferase,98.7
1137799.GZ78_12345,GZ78_12345,Diaminopimelate&nbsp;decarboxylase,98.7
1137799.GZ78_22105,GZ78_22105,Pyridine&nbsp;nucleotide-disulfide&nbsp;oxidoreductase,98.6
1137799.GZ78_28455,hisF,Imidazole&nbsp;glycerol&nbsp;phosphate&nbsp;synthase&nbsp;subunit&nbsp;HisF,98.6
1137799.GZ78_08205,GZ78_08205,LysR&nbsp;family&nbsp;transcriptional&nbsp;regulator,98.6
1137799.GZ78_27165,metZ,O-succinylhomoserine&nbsp;sulfhydrylase,98.6
1137799.GZ78_02775,GZ78_02775,Ribonucleoside-diphosphate&nbsp;reductase,98.6
1137799.GZ78_19455,GZ78_19455,Short-chain&nbsp;dehydrogenase,98.6
1137799.GZ78_12955,GZ78_12955,Uncharacterized&nbsp;protein,98.5
1137799.GZ78_00415,GZ78_00415,tRNA1(Val)&nbsp;(adenine(37)-N6)-methyltransferase,98.5
1137799.GZ78_16865,GZ78_16865,Uncharacterized&nbsp;protein,98.4
1137799.GZ78_16995,trpC,Indole-3-glycerol&nbsp;phosphate&nbsp;synthase,98.4
1137799.GZ78_23210,glnS,Glutamine--tRNA&nbsp;ligase,98.3
1137799.GZ78_25320,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,98.3
