1050202.KB913024_gene1888,KB913024_gene1888,annotation&nbsp;not&nbsp;available,98.9
1050202.KB913024_gene2543,KB913024_gene2543,annotation&nbsp;not&nbsp;available,98.9
1050202.KB913024_gene2925,KB913024_gene2925,annotation&nbsp;not&nbsp;available,98.8
1050202.KB913024_gene235,KB913024_gene235,annotation&nbsp;not&nbsp;available,98.8
1050202.KB913024_gene2357,KB913024_gene2357,annotation&nbsp;not&nbsp;available,98.8
1050202.KB913024_gene3280,KB913024_gene3280,annotation&nbsp;not&nbsp;available,98.8
1050202.KB913024_gene2138,KB913024_gene2138,annotation&nbsp;not&nbsp;available,98.8
1050202.KB913024_gene1270,KB913024_gene1270,annotation&nbsp;not&nbsp;available,98.7
1050202.KB913024_gene1556,KB913024_gene1556,annotation&nbsp;not&nbsp;available,98.7
1050202.KB913024_gene2722,KB913024_gene2722,annotation&nbsp;not&nbsp;available,98.6
1050202.KB913024_gene944,KB913024_gene944,annotation&nbsp;not&nbsp;available,98.6
1050202.KB913024_gene1734,KB913024_gene1734,annotation&nbsp;not&nbsp;available,98.6
1050202.KB913024_gene2750,KB913024_gene2750,annotation&nbsp;not&nbsp;available,98.6
1050202.KB913024_gene1124,KB913024_gene1124,annotation&nbsp;not&nbsp;available,98.5
1050202.KB913024_gene2729,KB913024_gene2729,annotation&nbsp;not&nbsp;available,98.4
1050202.KB913024_gene3624,KB913024_gene3624,annotation&nbsp;not&nbsp;available,98.3
1050202.KB913024_gene2578,KB913024_gene2578,annotation&nbsp;not&nbsp;available,98.3
1050202.KB913024_gene1160,KB913024_gene1160,annotation&nbsp;not&nbsp;available,98.2
1050202.KB913024_gene1747,KB913024_gene1747,annotation&nbsp;not&nbsp;available,98.2
1050202.KB913024_gene1536,KB913024_gene1536,annotation&nbsp;not&nbsp;available,98.2
1050202.KB913024_gene1577,KB913024_gene1577,annotation&nbsp;not&nbsp;available,98.1
1050202.KB913024_gene1787,KB913024_gene1787,annotation&nbsp;not&nbsp;available,98.1
1050202.KB913024_gene524,KB913024_gene524,annotation&nbsp;not&nbsp;available,98.1
1050202.KB913024_gene3311,KB913024_gene3311,annotation&nbsp;not&nbsp;available,98.1
1050202.KB913024_gene3616,KB913024_gene3616,annotation&nbsp;not&nbsp;available,98.1
1050202.KB913024_gene3154,KB913024_gene3154,annotation&nbsp;not&nbsp;available,98.0
1050202.KB913024_gene1916,KB913024_gene1916,annotation&nbsp;not&nbsp;available,98.0
1050202.KB913024_gene3534,KB913024_gene3534,annotation&nbsp;not&nbsp;available,97.9
1050202.KB913024_gene871,KB913024_gene871,annotation&nbsp;not&nbsp;available,97.9
1050202.KB913024_gene2828,KB913024_gene2828,annotation&nbsp;not&nbsp;available,97.9
1050202.KB913024_gene2658,KB913024_gene2658,annotation&nbsp;not&nbsp;available,97.9
1050202.KB913024_gene3297,KB913024_gene3297,annotation&nbsp;not&nbsp;available,97.8
1050202.KB913024_gene2805,KB913024_gene2805,annotation&nbsp;not&nbsp;available,97.8
1050202.KB913024_gene1720,KB913024_gene1720,annotation&nbsp;not&nbsp;available,97.8
1050202.KB913024_gene1830,KB913024_gene1830,annotation&nbsp;not&nbsp;available,97.8
1050202.KB913024_gene3675,KB913024_gene3675,annotation&nbsp;not&nbsp;available,97.7
1050202.KB913024_gene3387,KB913024_gene3387,annotation&nbsp;not&nbsp;available,97.7
1050202.KB913024_gene2241,KB913024_gene2241,annotation&nbsp;not&nbsp;available,97.6
1050202.KB913024_gene3253,KB913024_gene3253,annotation&nbsp;not&nbsp;available,97.6
1050202.KB913024_gene396,KB913024_gene396,annotation&nbsp;not&nbsp;available,97.5
1050202.KB913024_gene2159,KB913024_gene2159,annotation&nbsp;not&nbsp;available,97.4
1050202.KB913024_gene1051,KB913024_gene1051,annotation&nbsp;not&nbsp;available,97.4
1050202.KB913024_gene2199,KB913024_gene2199,annotation&nbsp;not&nbsp;available,97.4
1050202.KB913024_gene2260,KB913024_gene2260,annotation&nbsp;not&nbsp;available,97.4
1050202.KB913024_gene1064,KB913024_gene1064,annotation&nbsp;not&nbsp;available,97.3
1050202.KB913024_gene177,KB913024_gene177,annotation&nbsp;not&nbsp;available,97.2
1050202.KB913024_gene3716,KB913024_gene3716,annotation&nbsp;not&nbsp;available,97.2
1050202.KB913024_gene2499,KB913024_gene2499,annotation&nbsp;not&nbsp;available,97.2
1050202.KB913024_gene1070,KB913024_gene1070,annotation&nbsp;not&nbsp;available,97.2
1050202.KB913024_gene2653,KB913024_gene2653,annotation&nbsp;not&nbsp;available,97.1
1050202.KB913024_gene1046,KB913024_gene1046,annotation&nbsp;not&nbsp;available,97.1
1050202.KB913024_gene1658,KB913024_gene1658,annotation&nbsp;not&nbsp;available,97.1
1050202.KB913024_gene2246,KB913024_gene2246,annotation&nbsp;not&nbsp;available,97.0
1050202.KB913024_gene1075,KB913024_gene1075,annotation&nbsp;not&nbsp;available,97.0
1050202.KB913024_gene1637,KB913024_gene1637,annotation&nbsp;not&nbsp;available,96.9
1050202.KB913024_gene2603,KB913024_gene2603,annotation&nbsp;not&nbsp;available,96.8
1050202.KB913024_gene3163,KB913024_gene3163,annotation&nbsp;not&nbsp;available,96.8
1050202.KB913024_gene961,KB913024_gene961,annotation&nbsp;not&nbsp;available,96.7
1050202.KB913024_gene1107,KB913024_gene1107,annotation&nbsp;not&nbsp;available,96.6
1050202.KB913024_gene349,KB913024_gene349,annotation&nbsp;not&nbsp;available,96.6
1050202.KB913024_gene3487,KB913024_gene3487,annotation&nbsp;not&nbsp;available,96.5
1050202.KB913024_gene1604,KB913024_gene1604,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene1566,KB913024_gene1566,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene3490,KB913024_gene3490,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene2018,KB913024_gene2018,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene3703,KB913024_gene3703,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene574,KB913024_gene574,annotation&nbsp;not&nbsp;available,96.4
1050202.KB913024_gene3071,KB913024_gene3071,annotation&nbsp;not&nbsp;available,96.3
1050202.KB913024_gene3027,KB913024_gene3027,annotation&nbsp;not&nbsp;available,96.3
1050202.KB913024_gene2723,KB913024_gene2723,annotation&nbsp;not&nbsp;available,96.3
1050202.KB913024_gene3116,KB913024_gene3116,annotation&nbsp;not&nbsp;available,96.3
1050202.KB913024_gene3157,KB913024_gene3157,annotation&nbsp;not&nbsp;available,96.3
1050202.KB913024_gene3005,KB913024_gene3005,annotation&nbsp;not&nbsp;available,96.2
1050202.KB913024_gene3448,KB913024_gene3448,annotation&nbsp;not&nbsp;available,96.1
1050202.KB913024_gene986,KB913024_gene986,annotation&nbsp;not&nbsp;available,96.1
1050202.KB913024_gene346,KB913024_gene346,annotation&nbsp;not&nbsp;available,96.1
1050202.KB913024_gene639,KB913024_gene639,annotation&nbsp;not&nbsp;available,96.0
1050202.KB913024_gene265,KB913024_gene265,annotation&nbsp;not&nbsp;available,95.9
1050202.KB913024_gene47,KB913024_gene47,annotation&nbsp;not&nbsp;available,95.9
1050202.KB913024_gene2189,KB913024_gene2189,annotation&nbsp;not&nbsp;available,95.9
1050202.KB913024_gene384,KB913024_gene384,annotation&nbsp;not&nbsp;available,95.9
1050202.KB913024_gene155,KB913024_gene155,annotation&nbsp;not&nbsp;available,95.8
1050202.KB913024_gene2621,KB913024_gene2621,annotation&nbsp;not&nbsp;available,95.7
1050202.KB913024_gene190,KB913024_gene190,annotation&nbsp;not&nbsp;available,95.7
