1217703.F904_03367,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,98.9
1217703.F904_02971,F904_02971,annotation&nbsp;not&nbsp;available,98.9
1217703.F904_02264,aroQ,3-dehydroquinate&nbsp;dehydratase,98.9
1217703.F904_02867,F904_02867,annotation&nbsp;not&nbsp;available,98.6
1217703.F904_02632,F904_02632,annotation&nbsp;not&nbsp;available,98.6
1217703.F904_00787,rpmD,annotation&nbsp;not&nbsp;available,98.5
1217703.F904_03190,nuoC,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;C/D,98.5
1217703.F904_02788,F904_02788,annotation&nbsp;not&nbsp;available,98.4
1217703.F904_01702,F904_01702,annotation&nbsp;not&nbsp;available,98.3
1217703.F904_00924,mraY,Phospho-N-acetylmuramoyl-pentapeptide-transferase,98.3
1217703.F904_00105,F904_00105,annotation&nbsp;not&nbsp;available,98.3
1217703.F904_02830,F904_02830,annotation&nbsp;not&nbsp;available,98.3
1217703.F904_02790,F904_02790,annotation&nbsp;not&nbsp;available,98.3
1217703.F904_02419,F904_02419,annotation&nbsp;not&nbsp;available,98.3
1217703.F904_03275,F904_03275,annotation&nbsp;not&nbsp;available,98.2
1217703.F904_01292,rph,Ribonuclease&nbsp;PH,98.2
1217703.F904_01527,F904_01527,Exodeoxyribonuclease&nbsp;7&nbsp;large&nbsp;subunit,98.2
1217703.F904_03179,upp,Uracil&nbsp;phosphoribosyltransferase,98.0
1217703.F904_01553,F904_01553,annotation&nbsp;not&nbsp;available,98.0
1217703.F904_02143,F904_02143,Phospho-2-dehydro-3-deoxyheptonate&nbsp;aldolase,98.0
1217703.F904_00591,F904_00591,annotation&nbsp;not&nbsp;available,98.0
1217703.F904_02541,rplI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,98.0
1217703.F904_03336,gluQ,Glutamyl-Q&nbsp;tRNA(Asp)&nbsp;synthetase,97.9
1217703.F904_00848,glyQ,annotation&nbsp;not&nbsp;available,97.9
1217703.F904_02529,F904_02529,annotation&nbsp;not&nbsp;available,97.7
1217703.F904_02586,F904_02586,annotation&nbsp;not&nbsp;available,97.6
1217703.F904_02203,F904_02203,annotation&nbsp;not&nbsp;available,97.5
1217703.F904_03198,F904_03198,annotation&nbsp;not&nbsp;available,97.4
1217703.F904_00256,proB,Glutamate&nbsp;5-kinase,97.4
1217703.F904_00768,F904_00768,annotation&nbsp;not&nbsp;available,97.4
1217703.F904_03188,F904_03188,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;F,97.3
1217703.F904_00343,F904_00343,Uncharacterized&nbsp;protein,97.3
1217703.F904_03441,recB,RecBCD&nbsp;enzyme&nbsp;subunit&nbsp;RecB,97.2
1217703.F904_03665,F904_03665,annotation&nbsp;not&nbsp;available,97.1
1217703.F904_01346,F904_01346,Alanine&nbsp;racemase,97.1
1217703.F904_02631,F904_02631,annotation&nbsp;not&nbsp;available,97.1
1217703.F904_01742,F904_01742,annotation&nbsp;not&nbsp;available,97.0
1217703.F904_03160,metG,Methionine--tRNA&nbsp;ligase,97.0
1217703.F904_03391,fadA,3-ketoacyl-CoA&nbsp;thiolase,97.0
1217703.F904_02534,F904_02534,annotation&nbsp;not&nbsp;available,96.9
1217703.F904_02589,gloB,Hydroxyacylglutathione&nbsp;hydrolase,96.9
1217703.F904_03341,F904_03341,Phosphate-specific&nbsp;transport&nbsp;system&nbsp;accessory&nbsp;protein&nbsp;PhoU,96.7
1217703.F904_01510,F904_01510,annotation&nbsp;not&nbsp;available,96.7
1217703.F904_03038,minC,Probable&nbsp;septum&nbsp;site-determining&nbsp;protein&nbsp;MinC,96.6
1217703.F904_03343,argH,annotation&nbsp;not&nbsp;available,96.6
1217703.F904_00783,rpsM,30S&nbsp;ribosomal&nbsp;protein&nbsp;S13,96.6
1217703.F904_00797,rpmC,annotation&nbsp;not&nbsp;available,96.6
1217703.F904_03637,F904_03637,annotation&nbsp;not&nbsp;available,96.6
1217703.F904_01818,aroA,3-phosphoshikimate&nbsp;1-carboxyvinyltransferase,96.5
1217703.F904_02263,F904_02263,annotation&nbsp;not&nbsp;available,96.5
1217703.F904_00612,F904_00612,Aconitate&nbsp;hydratase,96.4
1217703.F904_00617,F904_00617,annotation&nbsp;not&nbsp;available,96.4
1217703.F904_00964,F904_00964,annotation&nbsp;not&nbsp;available,96.2
1217703.F904_01229,F904_01229,annotation&nbsp;not&nbsp;available,96.2
1217703.F904_03043,F904_03043,annotation&nbsp;not&nbsp;available,96.2
1217703.F904_01568,F904_01568,annotation&nbsp;not&nbsp;available,96.1
1217703.F904_02556,F904_02556,annotation&nbsp;not&nbsp;available,96.1
1217703.F904_03239,F904_03239,Undecaprenyl-diphosphatase,96.0
1217703.F904_01105,F904_01105,annotation&nbsp;not&nbsp;available,95.9
1217703.F904_00701,nagZ,Beta-hexosaminidase,95.8
1217703.F904_02266,F904_02266,annotation&nbsp;not&nbsp;available,95.8
1217703.F904_02390,F904_02390,annotation&nbsp;not&nbsp;available,95.6
1217703.F904_02507,F904_02507,annotation&nbsp;not&nbsp;available,95.5
1217703.F904_00557,himA,Integration&nbsp;host&nbsp;factor&nbsp;subunit&nbsp;alpha,95.5
1217703.F904_02181,F904_02181,Phenylacetate-coenzyme&nbsp;A&nbsp;ligase,95.4
1217703.F904_01495,F904_01495,annotation&nbsp;not&nbsp;available,95.4
1217703.F904_01104,F904_01104,annotation&nbsp;not&nbsp;available,95.3
1217703.F904_01914,F904_01914,annotation&nbsp;not&nbsp;available,95.3
1217703.F904_01253,dnaK,Chaperone&nbsp;protein&nbsp;DnaK,95.3
1217703.F904_02197,F904_02197,annotation&nbsp;not&nbsp;available,95.2
1217703.F904_01143,F904_01143,annotation&nbsp;not&nbsp;available,95.2
1217703.F904_01547,F904_01547,annotation&nbsp;not&nbsp;available,95.2
1217703.F904_02173,F904_02173,annotation&nbsp;not&nbsp;available,95.1
1217703.F904_00309,F904_00309,annotation&nbsp;not&nbsp;available,95.0
1217703.F904_03458,F904_03458,annotation&nbsp;not&nbsp;available,95.0
1217703.F904_00775,F904_00775,annotation&nbsp;not&nbsp;available,95.0
1217703.F904_00515,F904_00515,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_02279,F904_02279,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_00532,F904_00532,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_00639,F904_00639,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_03811,F904_03811,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_02332,F904_02332,annotation&nbsp;not&nbsp;available,94.8
1217703.F904_01330,F904_01330,annotation&nbsp;not&nbsp;available,94.7
1217703.F904_03240,F904_03240,annotation&nbsp;not&nbsp;available,94.7
1217703.F904_03799,F904_03799,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,94.7
1217703.F904_00743,F904_00743,annotation&nbsp;not&nbsp;available,94.7
1217703.F904_03317,F904_03317,annotation&nbsp;not&nbsp;available,94.6
1217703.F904_00912,F904_00912,annotation&nbsp;not&nbsp;available,94.6
1217703.F904_03312,F904_03312,annotation&nbsp;not&nbsp;available,94.6
1217703.F904_02510,F904_02510,annotation&nbsp;not&nbsp;available,94.6
1217703.F904_01303,F904_01303,annotation&nbsp;not&nbsp;available,94.6
1217703.F904_01155,dapA,4-hydroxy-tetrahydrodipicolinate&nbsp;synthase,94.6
1217703.F904_00604,F904_00604,annotation&nbsp;not&nbsp;available,94.5
1217703.F904_03316,F904_03316,annotation&nbsp;not&nbsp;available,94.5
1217703.F904_00810,F904_00810,annotation&nbsp;not&nbsp;available,94.4
1217703.F904_00109,F904_00109,annotation&nbsp;not&nbsp;available,94.4
1217703.F904_03327,F904_03327,annotation&nbsp;not&nbsp;available,94.4
1217703.F904_00002,F904_00002,annotation&nbsp;not&nbsp;available,94.3
1217703.F904_02614,F904_02614,annotation&nbsp;not&nbsp;available,94.3
1217703.F904_01618,F904_01618,annotation&nbsp;not&nbsp;available,94.2
1217703.F904_00389,thiE,Thiamine-phosphate&nbsp;synthase,94.2
1217703.F904_03657,F904_03657,annotation&nbsp;not&nbsp;available,94.1
1217703.F904_02824,F904_02824,annotation&nbsp;not&nbsp;available,94.0
1217703.F904_03519,F904_03519,annotation&nbsp;not&nbsp;available,93.9
1217703.F904_00636,F904_00636,annotation&nbsp;not&nbsp;available,93.8
1217703.F904_03370,rpoB,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta,93.8
1217703.F904_02190,F904_02190,annotation&nbsp;not&nbsp;available,93.8
1217703.F904_03306,F904_03306,annotation&nbsp;not&nbsp;available,93.8
1217703.F904_01185,ppc,Phosphoenolpyruvate&nbsp;carboxylase,93.7
1217703.F904_03088,F904_03088,annotation&nbsp;not&nbsp;available,93.7
1217703.F904_00554,F904_00554,annotation&nbsp;not&nbsp;available,93.7
1217703.F904_01239,F904_01239,annotation&nbsp;not&nbsp;available,93.7
1217703.F904_01550,F904_01550,annotation&nbsp;not&nbsp;available,93.6
1217703.F904_00962,F904_00962,annotation&nbsp;not&nbsp;available,93.6
1217703.F904_01535,F904_01535,annotation&nbsp;not&nbsp;available,93.6
1217703.F904_00734,tatB,Sec-independent&nbsp;protein&nbsp;translocase&nbsp;protein&nbsp;TatB,93.6
1217703.F904_03849,secF,Protein-export&nbsp;membrane&nbsp;protein&nbsp;SecF,93.5
1217703.F904_03092,F904_03092,annotation&nbsp;not&nbsp;available,93.5
1217703.F904_00242,cysN,Sulfate&nbsp;adenylyltransferase&nbsp;subunit&nbsp;1,93.4
1217703.F904_01121,F904_01121,annotation&nbsp;not&nbsp;available,93.4
1217703.F904_03437,F904_03437,annotation&nbsp;not&nbsp;available,93.2
1217703.F904_03122,F904_03122,annotation&nbsp;not&nbsp;available,93.2
1217703.F904_00789,rplR,50S&nbsp;ribosomal&nbsp;protein&nbsp;L18,93.2
1217703.F904_01067,ftsA,Cell&nbsp;division&nbsp;protein&nbsp;FtsA,93.2
1217703.F904_02394,F904_02394,annotation&nbsp;not&nbsp;available,93.1
1217703.F904_00705,ackA,Acetate&nbsp;kinase,93.1
