1259795.ARJK01000002_gene197,ARJK01000002_gene197,annotation&nbsp;not&nbsp;available,98.7
1259795.ARJK01000002_gene195,ARJK01000002_gene195,annotation&nbsp;not&nbsp;available,98.4
1259795.ARJK01000003_gene815,ARJK01000003_gene815,annotation&nbsp;not&nbsp;available,98.4
1259795.ARJK01000002_gene468,ARJK01000002_gene468,annotation&nbsp;not&nbsp;available,98.3
1259795.ARJK01000003_gene803,ARJK01000003_gene803,annotation&nbsp;not&nbsp;available,98.1
1259795.ARJK01000002_gene479,ARJK01000002_gene479,annotation&nbsp;not&nbsp;available,97.8
1259795.ARJK01000002_gene181,ARJK01000002_gene181,annotation&nbsp;not&nbsp;available,97.6
1259795.ARJK01000005_gene1287,ARJK01000005_gene1287,annotation&nbsp;not&nbsp;available,97.0
1259795.ARJK01000003_gene995,ARJK01000003_gene995,annotation&nbsp;not&nbsp;available,96.8
1259795.ARJK01000002_gene15,ARJK01000002_gene15,annotation&nbsp;not&nbsp;available,96.7
1259795.ARJK01000003_gene819,ARJK01000003_gene819,annotation&nbsp;not&nbsp;available,96.6
1259795.ARJK01000005_gene1321,ARJK01000005_gene1321,annotation&nbsp;not&nbsp;available,96.5
1259795.ARJK01000002_gene486,ARJK01000002_gene486,annotation&nbsp;not&nbsp;available,93.7
1259795.ARJK01000002_gene487,ARJK01000002_gene487,annotation&nbsp;not&nbsp;available,93.1
1259795.ARJK01000004_gene1335,ARJK01000004_gene1335,annotation&nbsp;not&nbsp;available,92.8
1259795.ARJK01000002_gene161,ARJK01000002_gene161,annotation&nbsp;not&nbsp;available,91.7
1259795.ARJK01000002_gene581,ARJK01000002_gene581,annotation&nbsp;not&nbsp;available,90.7
1259795.ARJK01000003_gene770,ARJK01000003_gene770,annotation&nbsp;not&nbsp;available,90.3
1259795.ARJK01000005_gene1307,ARJK01000005_gene1307,annotation&nbsp;not&nbsp;available,89.3
1259795.ARJK01000003_gene806,ARJK01000003_gene806,annotation&nbsp;not&nbsp;available,89.2
1259795.ARJK01000003_gene1022,ARJK01000003_gene1022,annotation&nbsp;not&nbsp;available,88.8
1259795.ARJK01000002_gene97,ARJK01000002_gene97,annotation&nbsp;not&nbsp;available,88.8
1259795.ARJK01000002_gene548,ARJK01000002_gene548,annotation&nbsp;not&nbsp;available,88.6
1259795.ARJK01000002_gene72,ARJK01000002_gene72,annotation&nbsp;not&nbsp;available,88.4
1259795.ARJK01000003_gene710,ARJK01000003_gene710,annotation&nbsp;not&nbsp;available,88.2
1259795.ARJK01000003_gene771,ARJK01000003_gene771,annotation&nbsp;not&nbsp;available,88.1
1259795.ARJK01000002_gene603,ARJK01000002_gene603,annotation&nbsp;not&nbsp;available,87.7
1259795.ARJK01000003_gene1227,ARJK01000003_gene1227,annotation&nbsp;not&nbsp;available,87.4
1259795.ARJK01000002_gene316,ARJK01000002_gene316,annotation&nbsp;not&nbsp;available,86.5
1259795.ARJK01000003_gene727,ARJK01000003_gene727,annotation&nbsp;not&nbsp;available,86.4
1259795.ARJK01000002_gene426,ARJK01000002_gene426,annotation&nbsp;not&nbsp;available,86.0
1259795.ARJK01000003_gene816,ARJK01000003_gene816,annotation&nbsp;not&nbsp;available,86.0
1259795.ARJK01000004_gene1386,ARJK01000004_gene1386,annotation&nbsp;not&nbsp;available,85.8
1259795.ARJK01000005_gene1322,ARJK01000005_gene1322,annotation&nbsp;not&nbsp;available,83.4
1259795.ARJK01000002_gene406,ARJK01000002_gene406,annotation&nbsp;not&nbsp;available,83.2
1259795.ARJK01000003_gene817,ARJK01000003_gene817,annotation&nbsp;not&nbsp;available,81.7
1259795.ARJK01000003_gene820,ARJK01000003_gene820,annotation&nbsp;not&nbsp;available,81.6
1259795.ARJK01000003_gene828,ARJK01000003_gene828,annotation&nbsp;not&nbsp;available,81.6
1259795.ARJK01000002_gene430,ARJK01000002_gene430,annotation&nbsp;not&nbsp;available,81.5
1259795.ARJK01000002_gene114,ARJK01000002_gene114,annotation&nbsp;not&nbsp;available,81.4
1259795.ARJK01000002_gene539,ARJK01000002_gene539,annotation&nbsp;not&nbsp;available,81.3
1259795.ARJK01000003_gene795,ARJK01000003_gene795,annotation&nbsp;not&nbsp;available,81.0
1259795.ARJK01000002_gene196,ARJK01000002_gene196,annotation&nbsp;not&nbsp;available,80.2
1259795.ARJK01000003_gene810,ARJK01000003_gene810,annotation&nbsp;not&nbsp;available,79.8
1259795.ARJK01000002_gene553,ARJK01000002_gene553,annotation&nbsp;not&nbsp;available,79.1
1259795.ARJK01000003_gene728,ARJK01000003_gene728,annotation&nbsp;not&nbsp;available,79.0
1259795.ARJK01000003_gene1093,ARJK01000003_gene1093,annotation&nbsp;not&nbsp;available,78.8
1259795.ARJK01000003_gene1092,ARJK01000003_gene1092,annotation&nbsp;not&nbsp;available,78.5
1259795.ARJK01000002_gene71,ARJK01000002_gene71,annotation&nbsp;not&nbsp;available,78.0
1259795.ARJK01000002_gene95,ARJK01000002_gene95,annotation&nbsp;not&nbsp;available,77.9
1259795.ARJK01000003_gene775,ARJK01000003_gene775,annotation&nbsp;not&nbsp;available,77.0
1259795.ARJK01000003_gene798,ARJK01000003_gene798,annotation&nbsp;not&nbsp;available,76.7
1259795.ARJK01000003_gene811,ARJK01000003_gene811,annotation&nbsp;not&nbsp;available,76.1
1259795.ARJK01000003_gene773,ARJK01000003_gene773,annotation&nbsp;not&nbsp;available,75.9
1259795.ARJK01000002_gene184,ARJK01000002_gene184,annotation&nbsp;not&nbsp;available,75.5
1259795.ARJK01000003_gene808,ARJK01000003_gene808,annotation&nbsp;not&nbsp;available,75.1
1259795.ARJK01000002_gene160,ARJK01000002_gene160,annotation&nbsp;not&nbsp;available,74.9
1259795.ARJK01000003_gene813,ARJK01000003_gene813,annotation&nbsp;not&nbsp;available,74.7
1259795.ARJK01000002_gene478,ARJK01000002_gene478,annotation&nbsp;not&nbsp;available,73.3
1259795.ARJK01000002_gene180,ARJK01000002_gene180,annotation&nbsp;not&nbsp;available,72.6
1259795.ARJK01000003_gene805,ARJK01000003_gene805,annotation&nbsp;not&nbsp;available,72.5
1259795.ARJK01000005_gene1323,ARJK01000005_gene1323,annotation&nbsp;not&nbsp;available,71.8
1259795.ARJK01000003_gene746,ARJK01000003_gene746,annotation&nbsp;not&nbsp;available,71.5
1259795.ARJK01000002_gene587,ARJK01000002_gene587,annotation&nbsp;not&nbsp;available,70.8
1259795.ARJK01000003_gene866,ARJK01000003_gene866,annotation&nbsp;not&nbsp;available,70.7
1259795.ARJK01000004_gene1337,ARJK01000004_gene1337,annotation&nbsp;not&nbsp;available,70.7
