1348635.BBJY01000001_gene2448,BBJY01000001_gene2448,annotation&nbsp;not&nbsp;available,98.9
1348635.BBJY01000008_gene1877,BBJY01000008_gene1877,annotation&nbsp;not&nbsp;available,98.9
1348635.BBJY01000019_gene578,BBJY01000019_gene578,annotation&nbsp;not&nbsp;available,98.9
1348635.BBJY01000013_gene1045,BBJY01000013_gene1045,annotation&nbsp;not&nbsp;available,98.8
1348635.BBJY01000010_gene1432,BBJY01000010_gene1432,annotation&nbsp;not&nbsp;available,98.8
1348635.BBJY01000002_gene3465,BBJY01000002_gene3465,annotation&nbsp;not&nbsp;available,98.8
1348635.BBJY01000005_gene3174,BBJY01000005_gene3174,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000017_gene4120,BBJY01000017_gene4120,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000001_gene2659,BBJY01000001_gene2659,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000001_gene2603,BBJY01000001_gene2603,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000010_gene1331,BBJY01000010_gene1331,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000015_gene725,BBJY01000015_gene725,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000015_gene736,BBJY01000015_gene736,annotation&nbsp;not&nbsp;available,98.7
1348635.BBJY01000020_gene2738,BBJY01000020_gene2738,annotation&nbsp;not&nbsp;available,98.6
1348635.BBJY01000001_gene2595,BBJY01000001_gene2595,annotation&nbsp;not&nbsp;available,98.6
1348635.BBJY01000021_gene2844,BBJY01000021_gene2844,annotation&nbsp;not&nbsp;available,98.6
1348635.BBJY01000008_gene1824,BBJY01000008_gene1824,annotation&nbsp;not&nbsp;available,98.6
1348635.BBJY01000010_gene1382,BBJY01000010_gene1382,annotation&nbsp;not&nbsp;available,98.6
1348635.BBJY01000001_gene2372,BBJY01000001_gene2372,annotation&nbsp;not&nbsp;available,98.5
1348635.BBJY01000003_gene3748,BBJY01000003_gene3748,annotation&nbsp;not&nbsp;available,98.5
1348635.BBJY01000004_gene2977,BBJY01000004_gene2977,annotation&nbsp;not&nbsp;available,98.5
1348635.BBJY01000011_gene1228,BBJY01000011_gene1228,annotation&nbsp;not&nbsp;available,98.5
1348635.BBJY01000017_gene4157,BBJY01000017_gene4157,annotation&nbsp;not&nbsp;available,98.4
1348635.BBJY01000004_gene2971,BBJY01000004_gene2971,annotation&nbsp;not&nbsp;available,98.4
1348635.BBJY01000003_gene3760,BBJY01000003_gene3760,annotation&nbsp;not&nbsp;available,98.3
1348635.BBJY01000009_gene1545,BBJY01000009_gene1545,annotation&nbsp;not&nbsp;available,98.3
1348635.BBJY01000005_gene3133,BBJY01000005_gene3133,annotation&nbsp;not&nbsp;available,98.2
1348635.BBJY01000001_gene2648,BBJY01000001_gene2648,annotation&nbsp;not&nbsp;available,98.2
1348635.BBJY01000007_gene283,BBJY01000007_gene283,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000010_gene1440,BBJY01000010_gene1440,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000006_gene422,BBJY01000006_gene422,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000007_gene126,BBJY01000007_gene126,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000023_gene2000,BBJY01000023_gene2000,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000012_gene1151,BBJY01000012_gene1151,annotation&nbsp;not&nbsp;available,98.1
1348635.BBJY01000013_gene1016,BBJY01000013_gene1016,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000020_gene2725,BBJY01000020_gene2725,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000001_gene2452,BBJY01000001_gene2452,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000022_gene1959,BBJY01000022_gene1959,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000024_gene2161,BBJY01000024_gene2161,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000003_gene3946,BBJY01000003_gene3946,annotation&nbsp;not&nbsp;available,98.0
1348635.BBJY01000005_gene3146,BBJY01000005_gene3146,annotation&nbsp;not&nbsp;available,97.9
1348635.BBJY01000009_gene1472,BBJY01000009_gene1472,annotation&nbsp;not&nbsp;available,97.9
1348635.BBJY01000002_gene3563,BBJY01000002_gene3563,annotation&nbsp;not&nbsp;available,97.9
1348635.BBJY01000019_gene604,BBJY01000019_gene604,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000020_gene2722,BBJY01000020_gene2722,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000022_gene1929,BBJY01000022_gene1929,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000017_gene4177,BBJY01000017_gene4177,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000001_gene2476,BBJY01000001_gene2476,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000007_gene232,BBJY01000007_gene232,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000016_gene4053,BBJY01000016_gene4053,annotation&nbsp;not&nbsp;available,97.8
1348635.BBJY01000015_gene724,BBJY01000015_gene724,annotation&nbsp;not&nbsp;available,97.7
1348635.BBJY01000002_gene3434,BBJY01000002_gene3434,annotation&nbsp;not&nbsp;available,97.6
1348635.BBJY01000008_gene1820,BBJY01000008_gene1820,annotation&nbsp;not&nbsp;available,97.6
