1217648.F933_01831,dnaK,Chaperone&nbsp;protein&nbsp;DnaK,98.9
1217648.F933_02437,F933_02437,annotation&nbsp;not&nbsp;available,98.8
1217648.F933_00160,hemA,Glutamyl-tRNA&nbsp;reductase,98.8
1217648.F933_01362,rpsK,30S&nbsp;ribosomal&nbsp;protein&nbsp;S11,98.7
1217648.F933_00792,F933_00792,annotation&nbsp;not&nbsp;available,98.7
1217648.F933_01138,himA,Integration&nbsp;host&nbsp;factor&nbsp;subunit&nbsp;alpha,98.6
1217648.F933_01678,F933_01678,annotation&nbsp;not&nbsp;available,98.6
1217648.F933_02836,F933_02836,annotation&nbsp;not&nbsp;available,98.5
1217648.F933_00276,F933_00276,annotation&nbsp;not&nbsp;available,98.4
1217648.F933_01243,F933_01243,annotation&nbsp;not&nbsp;available,98.4
1217648.F933_01070,ftsY,Signal&nbsp;recognition&nbsp;particle&nbsp;receptor&nbsp;FtsY,98.3
1217648.F933_01219,F933_01219,annotation&nbsp;not&nbsp;available,98.1
1217648.F933_00918,F933_00918,annotation&nbsp;not&nbsp;available,98.1
1217648.F933_01969,atpG,ATP&nbsp;synthase&nbsp;gamma&nbsp;chain,98.1
1217648.F933_00642,F933_00642,annotation&nbsp;not&nbsp;available,97.9
1217648.F933_02570,kdpC,Potassium-transporting&nbsp;ATPase&nbsp;KdpC&nbsp;subunit,97.9
1217648.F933_03307,carA,annotation&nbsp;not&nbsp;available,97.9
1217648.F933_00410,cysN,Sulfate&nbsp;adenylyltransferase&nbsp;subunit&nbsp;1,97.9
1217648.F933_02316,purU,Formyltetrahydrofolate&nbsp;deformylase,97.8
1217648.F933_00394,F933_00394,annotation&nbsp;not&nbsp;available,97.8
1217648.F933_00739,F933_00739,annotation&nbsp;not&nbsp;available,97.8
1217648.F933_02266,F933_02266,annotation&nbsp;not&nbsp;available,97.7
1217648.F933_01044,F933_01044,annotation&nbsp;not&nbsp;available,97.7
1217648.F933_00104,sbcD,Nuclease&nbsp;SbcCD&nbsp;subunit&nbsp;D,97.6
1217648.F933_01714,F933_01714,annotation&nbsp;not&nbsp;available,97.6
1217648.F933_01549,F933_01549,annotation&nbsp;not&nbsp;available,97.5
1217648.F933_02201,recB,RecBCD&nbsp;enzyme&nbsp;subunit&nbsp;RecB,97.4
1217648.F933_01858,F933_01858,annotation&nbsp;not&nbsp;available,97.2
1217648.F933_02188,F933_02188,annotation&nbsp;not&nbsp;available,97.2
1217648.F933_02653,sucD,Succinate--CoA&nbsp;ligase&nbsp;[ADP-forming]&nbsp;subunit&nbsp;alpha,97.2
1217648.F933_02449,trpF,annotation&nbsp;not&nbsp;available,97.2
1217648.F933_01732,dapA,4-hydroxy-tetrahydrodipicolinate&nbsp;synthase,97.0
1217648.F933_01386,rpsJ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S10,97.0
1217648.F933_01719,F933_01719,annotation&nbsp;not&nbsp;available,97.0
1217648.F933_01107,F933_01107,annotation&nbsp;not&nbsp;available,97.0
1217648.F933_03202,F933_03202,annotation&nbsp;not&nbsp;available,96.9
1217648.F933_01041,F933_01041,Phospho-2-dehydro-3-deoxyheptonate&nbsp;aldolase,96.9
1217648.F933_02887,F933_02887,annotation&nbsp;not&nbsp;available,96.8
1217648.F933_02257,F933_02257,annotation&nbsp;not&nbsp;available,96.8
1217648.F933_00672,F933_00672,annotation&nbsp;not&nbsp;available,96.8
1217648.F933_01180,F933_01180,annotation&nbsp;not&nbsp;available,96.8
1217648.F933_00874,cmk,annotation&nbsp;not&nbsp;available,96.7
1217648.F933_01173,F933_01173,annotation&nbsp;not&nbsp;available,96.7
1217648.F933_01895,F933_01895,annotation&nbsp;not&nbsp;available,96.6
1217648.F933_02409,F933_02409,annotation&nbsp;not&nbsp;available,96.6
1217648.F933_02622,cysG,Siroheme&nbsp;synthase,96.5
1217648.F933_01216,prfC,Peptide&nbsp;chain&nbsp;release&nbsp;factor&nbsp;3,96.5
1217648.F933_01509,murF,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine&nbsp;ligase,96.5
1217648.F933_01093,F933_01093,annotation&nbsp;not&nbsp;available,96.4
