1175306.GWL_43500,GWL_43500,Alkyl&nbsp;hydroperoxide&nbsp;reductase&nbsp;AhpD,98.9
1175306.GWL_11250,dadA,D-amino&nbsp;acid&nbsp;dehydrogenase,98.8
1175306.GWL_37180,yidC,Membrane&nbsp;protein&nbsp;insertase&nbsp;YidC,98.8
1175306.GWL_22200,GWL_22200,annotation&nbsp;not&nbsp;available,98.8
1175306.GWL_28550,GWL_28550,annotation&nbsp;not&nbsp;available,98.8
1175306.GWL_25150,GWL_25150,annotation&nbsp;not&nbsp;available,98.8
1175306.GWL_31790,GWL_31790,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_30210,GWL_30210,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_45480,GWL_45480,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_19660,GWL_19660,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_23700,GWL_23700,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_23210,GWL_23210,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_17210,GWL_17210,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_41740,GWL_41740,annotation&nbsp;not&nbsp;available,98.7
1175306.GWL_19040,nadA,Quinolinate&nbsp;synthase&nbsp;A,98.6
1175306.GWL_41460,GWL_41460,annotation&nbsp;not&nbsp;available,98.6
1175306.GWL_19190,GWL_19190,annotation&nbsp;not&nbsp;available,98.6
1175306.GWL_10810,GWL_10810,annotation&nbsp;not&nbsp;available,98.5
1175306.GWL_01310,GWL_01310,annotation&nbsp;not&nbsp;available,98.5
1175306.GWL_19280,GWL_19280,annotation&nbsp;not&nbsp;available,98.5
1175306.GWL_06270,GWL_06270,annotation&nbsp;not&nbsp;available,98.5
1175306.GWL_10440,GWL_10440,annotation&nbsp;not&nbsp;available,98.4
1175306.GWL_35130,murA,UDP-N-acetylglucosamine&nbsp;1-carboxyvinyltransferase,98.4
1175306.GWL_03720,GWL_03720,annotation&nbsp;not&nbsp;available,98.4
1175306.GWL_35520,GWL_35520,Phenylacetate-coenzyme&nbsp;A&nbsp;ligase,98.4
1175306.GWL_16660,GWL_16660,annotation&nbsp;not&nbsp;available,98.4
1175306.GWL_44190,GWL_44190,annotation&nbsp;not&nbsp;available,98.4
