1090320.KB900605_gene870,KB900605_gene870,annotation&nbsp;not&nbsp;available,98.9
1090320.KB900605_gene1418,KB900605_gene1418,annotation&nbsp;not&nbsp;available,98.9
1090320.KB900606_gene83,KB900606_gene83,annotation&nbsp;not&nbsp;available,98.9
1090320.KB900605_gene3576,KB900605_gene3576,annotation&nbsp;not&nbsp;available,98.9
1090320.KB900608_gene236,KB900608_gene236,annotation&nbsp;not&nbsp;available,98.8
1090320.KB900605_gene2585,KB900605_gene2585,annotation&nbsp;not&nbsp;available,98.8
1090320.KB900605_gene369,KB900605_gene369,annotation&nbsp;not&nbsp;available,98.7
1090320.KB900605_gene3482,KB900605_gene3482,annotation&nbsp;not&nbsp;available,98.6
1090320.KB900605_gene2310,KB900605_gene2310,annotation&nbsp;not&nbsp;available,98.6
1090320.KB900605_gene2438,KB900605_gene2438,annotation&nbsp;not&nbsp;available,98.6
1090320.KB900605_gene3125,KB900605_gene3125,annotation&nbsp;not&nbsp;available,98.6
1090320.KB900605_gene497,KB900605_gene497,annotation&nbsp;not&nbsp;available,98.5
1090320.KB900605_gene1929,KB900605_gene1929,annotation&nbsp;not&nbsp;available,98.5
1090320.KB900605_gene2554,KB900605_gene2554,annotation&nbsp;not&nbsp;available,98.5
1090320.KB900605_gene1973,KB900605_gene1973,annotation&nbsp;not&nbsp;available,98.4
1090320.KB900605_gene3352,KB900605_gene3352,annotation&nbsp;not&nbsp;available,98.4
1090320.KB900605_gene2796,KB900605_gene2796,annotation&nbsp;not&nbsp;available,98.4
1090320.KB900605_gene2095,KB900605_gene2095,annotation&nbsp;not&nbsp;available,98.3
1090320.KB900605_gene3281,KB900605_gene3281,annotation&nbsp;not&nbsp;available,98.2
1090320.KB900605_gene1828,KB900605_gene1828,annotation&nbsp;not&nbsp;available,98.2
1090320.KB900605_gene1691,KB900605_gene1691,annotation&nbsp;not&nbsp;available,98.2
1090320.KB900605_gene2167,KB900605_gene2167,annotation&nbsp;not&nbsp;available,98.1
1090320.KB900605_gene1956,KB900605_gene1956,annotation&nbsp;not&nbsp;available,98.1
1090320.KB900605_gene2182,KB900605_gene2182,annotation&nbsp;not&nbsp;available,98.1
1090320.KB900605_gene744,KB900605_gene744,annotation&nbsp;not&nbsp;available,98.1
1090320.KB900605_gene1244,KB900605_gene1244,annotation&nbsp;not&nbsp;available,98.1
1090320.KB900605_gene3518,KB900605_gene3518,annotation&nbsp;not&nbsp;available,98.0
1090320.KB900605_gene1063,KB900605_gene1063,annotation&nbsp;not&nbsp;available,98.0
1090320.KB900605_gene2761,KB900605_gene2761,annotation&nbsp;not&nbsp;available,98.0
