1123401.JHYQ01000013_gene724,JHYQ01000013_gene724,annotation&nbsp;not&nbsp;available,98.9
1123401.JHYQ01000024_gene1298,JHYQ01000024_gene1298,annotation&nbsp;not&nbsp;available,98.8
1123401.JHYQ01000017_gene2564,JHYQ01000017_gene2564,annotation&nbsp;not&nbsp;available,98.8
1123401.JHYQ01000007_gene503,JHYQ01000007_gene503,annotation&nbsp;not&nbsp;available,98.7
1123401.JHYQ01000012_gene2946,JHYQ01000012_gene2946,annotation&nbsp;not&nbsp;available,98.7
1123401.JHYQ01000032_gene3426,JHYQ01000032_gene3426,annotation&nbsp;not&nbsp;available,98.6
1123401.JHYQ01000020_gene916,JHYQ01000020_gene916,annotation&nbsp;not&nbsp;available,98.6
1123401.JHYQ01000023_gene1184,JHYQ01000023_gene1184,annotation&nbsp;not&nbsp;available,98.6
1123401.JHYQ01000002_gene2690,JHYQ01000002_gene2690,annotation&nbsp;not&nbsp;available,98.5
1123401.JHYQ01000040_gene2422,JHYQ01000040_gene2422,annotation&nbsp;not&nbsp;available,98.5
1123401.JHYQ01000006_gene96,JHYQ01000006_gene96,annotation&nbsp;not&nbsp;available,98.5
1123401.JHYQ01000012_gene2903,JHYQ01000012_gene2903,annotation&nbsp;not&nbsp;available,98.5
1123401.JHYQ01000027_gene3137,JHYQ01000027_gene3137,Iron-sulfur&nbsp;cluster&nbsp;assembly&nbsp;scaffold&nbsp;protein&nbsp;IscU,98.5
1123401.JHYQ01000019_gene1469,JHYQ01000019_gene1469,50S&nbsp;ribosomal&nbsp;protein&nbsp;L3,98.4
1123401.JHYQ01000021_gene1066,rplI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,98.4
1123401.JHYQ01000012_gene2899,ilvD,annotation&nbsp;not&nbsp;available,98.4
1123401.JHYQ01000002_gene2713,JHYQ01000002_gene2713,annotation&nbsp;not&nbsp;available,98.4
1123401.JHYQ01000021_gene1053,JHYQ01000021_gene1053,annotation&nbsp;not&nbsp;available,98.3
1123401.JHYQ01000026_gene3272,JHYQ01000026_gene3272,annotation&nbsp;not&nbsp;available,98.2
1123401.JHYQ01000013_gene697,JHYQ01000013_gene697,annotation&nbsp;not&nbsp;available,98.2
1123401.JHYQ01000003_gene2042,JHYQ01000003_gene2042,annotation&nbsp;not&nbsp;available,98.2
1123401.JHYQ01000006_gene122,JHYQ01000006_gene122,annotation&nbsp;not&nbsp;available,98.2
1123401.JHYQ01000027_gene3134,JHYQ01000027_gene3134,annotation&nbsp;not&nbsp;available,98.2
1123401.JHYQ01000002_gene2785,JHYQ01000002_gene2785,annotation&nbsp;not&nbsp;available,98.1
1123401.JHYQ01000008_gene401,JHYQ01000008_gene401,annotation&nbsp;not&nbsp;available,98.1
1123401.JHYQ01000013_gene735,JHYQ01000013_gene735,annotation&nbsp;not&nbsp;available,98.0
1123401.JHYQ01000014_gene800,JHYQ01000014_gene800,annotation&nbsp;not&nbsp;available,98.0
