1122175.ATXU01000005_gene2578,ATXU01000005_gene2578,annotation&nbsp;not&nbsp;available,98.9
1122175.ATXU01000006_gene2028,ATXU01000006_gene2028,annotation&nbsp;not&nbsp;available,98.8
1122175.ATXU01000006_gene2021,ATXU01000006_gene2021,annotation&nbsp;not&nbsp;available,98.8
1122175.ATXU01000006_gene2099,ATXU01000006_gene2099,annotation&nbsp;not&nbsp;available,98.6
1122175.ATXU01000008_gene239,ATXU01000008_gene239,annotation&nbsp;not&nbsp;available,98.4
1122175.ATXU01000012_gene1675,ATXU01000012_gene1675,annotation&nbsp;not&nbsp;available,98.3
1122175.ATXU01000002_gene1150,ATXU01000002_gene1150,annotation&nbsp;not&nbsp;available,98.2
1122175.ATXU01000006_gene2008,ATXU01000006_gene2008,annotation&nbsp;not&nbsp;available,98.2
1122175.ATXU01000001_gene1097,ATXU01000001_gene1097,annotation&nbsp;not&nbsp;available,98.1
1122175.ATXU01000010_gene1513,ATXU01000010_gene1513,annotation&nbsp;not&nbsp;available,98.1
1122175.ATXU01000001_gene1052,ATXU01000001_gene1052,annotation&nbsp;not&nbsp;available,97.7
1122175.ATXU01000011_gene1613,ATXU01000011_gene1613,annotation&nbsp;not&nbsp;available,97.7
1122175.ATXU01000011_gene1659,ATXU01000011_gene1659,annotation&nbsp;not&nbsp;available,97.7
1122175.ATXU01000006_gene2088,ATXU01000006_gene2088,annotation&nbsp;not&nbsp;available,97.2
1122175.ATXU01000008_gene315,ATXU01000008_gene315,annotation&nbsp;not&nbsp;available,97.1
1122175.ATXU01000009_gene1863,ATXU01000009_gene1863,annotation&nbsp;not&nbsp;available,97.0
1122175.ATXU01000005_gene2548,ATXU01000005_gene2548,annotation&nbsp;not&nbsp;available,96.8
1122175.ATXU01000002_gene1173,ATXU01000002_gene1173,annotation&nbsp;not&nbsp;available,96.8
1122175.ATXU01000001_gene1082,ATXU01000001_gene1082,annotation&nbsp;not&nbsp;available,96.8
1122175.ATXU01000007_gene155,ATXU01000007_gene155,annotation&nbsp;not&nbsp;available,96.7
1122175.ATXU01000006_gene2016,ATXU01000006_gene2016,annotation&nbsp;not&nbsp;available,96.6
1122175.ATXU01000004_gene2245,ATXU01000004_gene2245,annotation&nbsp;not&nbsp;available,96.4
1122175.ATXU01000001_gene945,ATXU01000001_gene945,annotation&nbsp;not&nbsp;available,96.2
1122175.ATXU01000006_gene1994,ATXU01000006_gene1994,annotation&nbsp;not&nbsp;available,96.0
1122175.ATXU01000003_gene766,ATXU01000003_gene766,annotation&nbsp;not&nbsp;available,96.0
1122175.ATXU01000001_gene848,ATXU01000001_gene848,annotation&nbsp;not&nbsp;available,95.9
