67356.KL575594_gene4760,KL575594_gene4760,annotation&nbsp;not&nbsp;available,98.9
67356.KL575660_gene1256,KL575660_gene1256,annotation&nbsp;not&nbsp;available,98.9
67356.KL575587_gene6049,KL575587_gene6049,annotation&nbsp;not&nbsp;available,98.9
67356.KL575586_gene325,KL575586_gene325,annotation&nbsp;not&nbsp;available,98.9
67356.KL575652_gene3453,KL575652_gene3453,annotation&nbsp;not&nbsp;available,98.9
67356.KL575597_gene7725,KL575597_gene7725,annotation&nbsp;not&nbsp;available,98.9
67356.KL575588_gene7165,KL575588_gene7165,annotation&nbsp;not&nbsp;available,98.9
67356.KL575617_gene3870,KL575617_gene3870,annotation&nbsp;not&nbsp;available,98.9
67356.KL575661_gene12,KL575661_gene12,annotation&nbsp;not&nbsp;available,98.9
67356.KL575615_gene2400,KL575615_gene2400,annotation&nbsp;not&nbsp;available,98.9
67356.KL575592_gene2910,KL575592_gene2910,annotation&nbsp;not&nbsp;available,98.9
67356.KL575631_gene7355,KL575631_gene7355,annotation&nbsp;not&nbsp;available,98.9
67356.KL575586_gene556,KL575586_gene556,annotation&nbsp;not&nbsp;available,98.9
67356.KL575661_gene48,KL575661_gene48,annotation&nbsp;not&nbsp;available,98.9
67356.KL575594_gene4687,KL575594_gene4687,annotation&nbsp;not&nbsp;available,98.8
67356.KL575601_gene7864,KL575601_gene7864,annotation&nbsp;not&nbsp;available,98.8
67356.KL575592_gene2965,KL575592_gene2965,annotation&nbsp;not&nbsp;available,98.8
67356.KL575671_gene591,KL575671_gene591,annotation&nbsp;not&nbsp;available,98.8
67356.KL575697_gene7560,KL575697_gene7560,annotation&nbsp;not&nbsp;available,98.8
67356.KL575586_gene564,KL575586_gene564,annotation&nbsp;not&nbsp;available,98.8
67356.KL575604_gene5572,KL575604_gene5572,annotation&nbsp;not&nbsp;available,98.8
67356.KL575585_gene8025,KL575585_gene8025,annotation&nbsp;not&nbsp;available,98.8
67356.KL575596_gene6648,KL575596_gene6648,annotation&nbsp;not&nbsp;available,98.7
67356.KL575588_gene7093,rpsD,30S&nbsp;ribosomal&nbsp;protein&nbsp;S4,98.7
67356.KL575610_gene6182,KL575610_gene6182,annotation&nbsp;not&nbsp;available,98.7
67356.KL575605_gene4050,nusA,Transcription&nbsp;termination/antitermination&nbsp;protein&nbsp;NusA,98.7
67356.KL575606_gene3039,KL575606_gene3039,annotation&nbsp;not&nbsp;available,98.7
67356.KL575617_gene3881,KL575617_gene3881,annotation&nbsp;not&nbsp;available,98.7
67356.KL575635_gene3621,KL575635_gene3621,annotation&nbsp;not&nbsp;available,98.7
67356.KL575690_gene165,KL575690_gene165,annotation&nbsp;not&nbsp;available,98.7
67356.KL575590_gene2170,KL575590_gene2170,annotation&nbsp;not&nbsp;available,98.6
67356.KL575616_gene8532,KL575616_gene8532,annotation&nbsp;not&nbsp;available,98.6
67356.KL575668_gene7254,KL575668_gene7254,annotation&nbsp;not&nbsp;available,98.6
67356.KL575592_gene2567,KL575592_gene2567,annotation&nbsp;not&nbsp;available,98.6
67356.KL575666_gene4990,KL575666_gene4990,annotation&nbsp;not&nbsp;available,98.6
67356.KL575636_gene4523,purD,annotation&nbsp;not&nbsp;available,98.6
67356.KL575664_gene3305,KL575664_gene3305,annotation&nbsp;not&nbsp;available,98.6
67356.KL575660_gene1291,KL575660_gene1291,annotation&nbsp;not&nbsp;available,98.6
67356.KL575610_gene6176,KL575610_gene6176,annotation&nbsp;not&nbsp;available,98.6
67356.KL575659_gene5211,KL575659_gene5211,annotation&nbsp;not&nbsp;available,98.5
67356.KL575619_gene2291,atpA,ATP&nbsp;synthase&nbsp;subunit&nbsp;alpha,98.5
67356.KL575620_gene6335,KL575620_gene6335,annotation&nbsp;not&nbsp;available,98.5
67356.KL575660_gene1350,KL575660_gene1350,annotation&nbsp;not&nbsp;available,98.5
67356.KL575628_gene4126,KL575628_gene4126,annotation&nbsp;not&nbsp;available,98.5
67356.KL575593_gene5057,rplR,50S&nbsp;ribosomal&nbsp;protein&nbsp;L18,98.5
67356.KL575672_gene8733,KL575672_gene8733,annotation&nbsp;not&nbsp;available,98.5
67356.KL575666_gene5002,KL575666_gene5002,annotation&nbsp;not&nbsp;available,98.5
67356.KL575615_gene2406,KL575615_gene2406,annotation&nbsp;not&nbsp;available,98.5
67356.KL575588_gene6927,KL575588_gene6927,annotation&nbsp;not&nbsp;available,98.5
67356.KL575600_gene76,KL575600_gene76,annotation&nbsp;not&nbsp;available,98.5
67356.KL575585_gene8219,KL575585_gene8219,annotation&nbsp;not&nbsp;available,98.5
67356.KL575586_gene221,KL575586_gene221,annotation&nbsp;not&nbsp;available,98.4
67356.KL575594_gene4693,KL575594_gene4693,annotation&nbsp;not&nbsp;available,98.4
67356.KL575616_gene8550,KL575616_gene8550,annotation&nbsp;not&nbsp;available,98.4
67356.KL575598_gene5108,KL575598_gene5108,annotation&nbsp;not&nbsp;available,98.4
67356.KL575647_gene1190,KL575647_gene1190,annotation&nbsp;not&nbsp;available,98.4
67356.KL575606_gene3211,KL575606_gene3211,annotation&nbsp;not&nbsp;available,98.4
67356.KL575647_gene1230,KL575647_gene1230,annotation&nbsp;not&nbsp;available,98.4
67356.KL575670_gene2219,KL575670_gene2219,annotation&nbsp;not&nbsp;available,98.4
67356.KL575613_gene1770,KL575613_gene1770,annotation&nbsp;not&nbsp;available,98.4
67356.KL575641_gene8396,KL575641_gene8396,annotation&nbsp;not&nbsp;available,98.4
67356.KL575602_gene6528,KL575602_gene6528,annotation&nbsp;not&nbsp;available,98.4
67356.KL575588_gene7197,KL575588_gene7197,annotation&nbsp;not&nbsp;available,98.4
67356.KL575617_gene3861,KL575617_gene3861,annotation&nbsp;not&nbsp;available,98.4
67356.KL575605_gene3942,ffh,Signal&nbsp;recognition&nbsp;particle&nbsp;protein,98.4
67356.KL575593_gene5043,rplW,50S&nbsp;ribosomal&nbsp;protein&nbsp;L23,98.4
67356.KL575625_gene965,KL575625_gene965,annotation&nbsp;not&nbsp;available,98.4
67356.KL575589_gene667,KL575589_gene667,annotation&nbsp;not&nbsp;available,98.4
67356.KL575681_gene3668,KL575681_gene3668,annotation&nbsp;not&nbsp;available,98.3
67356.KL575592_gene2804,KL575592_gene2804,annotation&nbsp;not&nbsp;available,98.3
67356.KL575610_gene6151,KL575610_gene6151,annotation&nbsp;not&nbsp;available,98.3
67356.KL575625_gene968,KL575625_gene968,annotation&nbsp;not&nbsp;available,98.3
67356.KL575597_gene7603,KL575597_gene7603,annotation&nbsp;not&nbsp;available,98.3
67356.KL575596_gene6599,KL575596_gene6599,annotation&nbsp;not&nbsp;available,98.3
67356.KL575613_gene1794,KL575613_gene1794,annotation&nbsp;not&nbsp;available,98.3
67356.KL575592_gene2653,KL575592_gene2653,annotation&nbsp;not&nbsp;available,98.2
67356.KL575616_gene8503,KL575616_gene8503,annotation&nbsp;not&nbsp;available,98.2
67356.KL575601_gene7808,KL575601_gene7808,annotation&nbsp;not&nbsp;available,98.2
