1120999.JONM01000001_gene1346,JONM01000001_gene1346,annotation&nbsp;not&nbsp;available,98.9
1120999.JONM01000004_gene3683,JONM01000004_gene3683,annotation&nbsp;not&nbsp;available,98.9
1120999.JONM01000006_gene2365,JONM01000006_gene2365,annotation&nbsp;not&nbsp;available,98.9
1120999.JONM01000002_gene837,JONM01000002_gene837,annotation&nbsp;not&nbsp;available,98.9
1120999.JONM01000002_gene693,JONM01000002_gene693,annotation&nbsp;not&nbsp;available,98.8
1120999.JONM01000004_gene3612,JONM01000004_gene3612,annotation&nbsp;not&nbsp;available,98.8
1120999.JONM01000021_gene107,JONM01000021_gene107,annotation&nbsp;not&nbsp;available,98.8
1120999.JONM01000014_gene2886,JONM01000014_gene2886,annotation&nbsp;not&nbsp;available,98.8
1120999.JONM01000009_gene296,JONM01000009_gene296,annotation&nbsp;not&nbsp;available,98.7
1120999.JONM01000007_gene1795,JONM01000007_gene1795,annotation&nbsp;not&nbsp;available,98.7
1120999.JONM01000012_gene2229,JONM01000012_gene2229,annotation&nbsp;not&nbsp;available,98.7
1120999.JONM01000007_gene1821,JONM01000007_gene1821,annotation&nbsp;not&nbsp;available,98.7
1120999.JONM01000009_gene414,JONM01000009_gene414,annotation&nbsp;not&nbsp;available,98.7
1120999.JONM01000001_gene1209,JONM01000001_gene1209,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000007_gene1682,JONM01000007_gene1682,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000006_gene2380,JONM01000006_gene2380,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000001_gene1422,JONM01000001_gene1422,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000005_gene3766,JONM01000005_gene3766,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000001_gene1236,JONM01000001_gene1236,annotation&nbsp;not&nbsp;available,98.6
1120999.JONM01000009_gene347,JONM01000009_gene347,annotation&nbsp;not&nbsp;available,98.5
1120999.JONM01000003_gene2644,JONM01000003_gene2644,annotation&nbsp;not&nbsp;available,98.5
1120999.JONM01000047_gene3128,JONM01000047_gene3128,annotation&nbsp;not&nbsp;available,98.5
1120999.JONM01000005_gene3747,JONM01000005_gene3747,annotation&nbsp;not&nbsp;available,98.5
1120999.JONM01000004_gene3715,JONM01000004_gene3715,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000001_gene1047,JONM01000001_gene1047,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000007_gene1830,JONM01000007_gene1830,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000002_gene993,JONM01000002_gene993,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000002_gene862,JONM01000002_gene862,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000018_gene10,JONM01000018_gene10,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000013_gene2145,JONM01000013_gene2145,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000005_gene3850,JONM01000005_gene3850,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000010_gene4131,JONM01000010_gene4131,annotation&nbsp;not&nbsp;available,98.4
1120999.JONM01000007_gene1832,JONM01000007_gene1832,annotation&nbsp;not&nbsp;available,98.3
1120999.JONM01000009_gene393,JONM01000009_gene393,annotation&nbsp;not&nbsp;available,98.3
1120999.JONM01000007_gene1874,JONM01000007_gene1874,annotation&nbsp;not&nbsp;available,98.2
1120999.JONM01000006_gene2323,JONM01000006_gene2323,annotation&nbsp;not&nbsp;available,98.2
1120999.JONM01000006_gene2296,JONM01000006_gene2296,annotation&nbsp;not&nbsp;available,98.2
1120999.JONM01000002_gene580,JONM01000002_gene580,annotation&nbsp;not&nbsp;available,98.2
