649743.HMPREF0972_01639,rplE,50S&nbsp;ribosomal&nbsp;protein&nbsp;L5,98.5
649743.HMPREF0972_01286,cydB,"KEGG:&nbsp;tfu:Tfu_0637&nbsp;2.3e-77&nbsp;cytochrome&nbsp;bd&nbsp;ubiquinol&nbsp;oxidase,&nbsp;subunit&nbsp;II&nbsp;&nbsp;K00426",97.8
649743.HMPREF0972_01520,EEZ78326.1,annotation&nbsp;not&nbsp;available,97.6
649743.HMPREF0972_01285,EEZ78096.1,KEGG:&nbsp;nfa:nfa5850&nbsp;5.9e-111&nbsp;putative&nbsp;cytochrome&nbsp;D&nbsp;ubiquinol&nbsp;oxidase&nbsp;subunit&nbsp;I&nbsp;&nbsp;K00425,96.6
649743.HMPREF0972_01641,rplN,50S&nbsp;ribosomal&nbsp;protein&nbsp;L14,96.5
649743.HMPREF0972_01638,rpsN,30S&nbsp;ribosomal&nbsp;protein&nbsp;S14&nbsp;type&nbsp;Z,95.7
649743.HMPREF0972_01662,rpoB,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;beta,94.9
649743.HMPREF0972_01646,rplV,50S&nbsp;ribosomal&nbsp;protein&nbsp;L22,94.5
649743.HMPREF0972_01610,rpsM,30S&nbsp;ribosomal&nbsp;protein&nbsp;S13,94.5
649743.HMPREF0972_01175,rpsD,30S&nbsp;ribosomal&nbsp;protein&nbsp;S4,93.8
649743.HMPREF0972_00972,nuoC,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;C,93.3
649743.HMPREF0972_01196,pheT,Phenylalanine--tRNA&nbsp;ligase&nbsp;beta&nbsp;subunit,93.3
649743.HMPREF0972_01647,rpsS,30S&nbsp;ribosomal&nbsp;protein&nbsp;S19,92.6
649743.HMPREF0972_01510,pta,KEGG:&nbsp;rha:RHA1_ro02197&nbsp;1.2e-129&nbsp;pta,92.6
649743.HMPREF0972_01511,ackA,Acetate&nbsp;kinase,91.5
649743.HMPREF0972_00760,EEZ78599.1,"Phosphotransferase&nbsp;system,&nbsp;EIIB",89.7
649743.HMPREF0972_00441,EEZ79090.1,Uncharacterized&nbsp;protein,89.7
649743.HMPREF0972_01679,secE,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecE,89.0
649743.HMPREF0972_01312,leuC,3-isopropylmalate&nbsp;dehydratase&nbsp;large&nbsp;subunit,88.5
649743.HMPREF0972_02470,secA,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecA,87.9
649743.HMPREF0972_01283,rplU,50S&nbsp;ribosomal&nbsp;protein&nbsp;L21,87.8
649743.HMPREF0972_00035,groL,60&nbsp;kDa&nbsp;chaperonin,87.8
649743.HMPREF0972_01633,rpmD,annotation&nbsp;not&nbsp;available,87.6
649743.HMPREF0972_01631,secY,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecY,87.3
649743.HMPREF0972_01519,etfA,Electron&nbsp;transfer&nbsp;flavoprotein&nbsp;FAD-binding&nbsp;domain&nbsp;protein,87.2
649743.HMPREF0972_01642,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,86.9
649743.HMPREF0972_01893,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,86.8
649743.HMPREF0972_00500,rplI,50S&nbsp;ribosomal&nbsp;protein&nbsp;L9,85.2
649743.HMPREF0972_01469,EEZ78275.1,Aldehyde&nbsp;dehydrogenase&nbsp;(NAD)&nbsp;family&nbsp;protein,84.6
649743.HMPREF0972_01666,rplL,50S&nbsp;ribosomal&nbsp;protein&nbsp;L7/L12,83.7
649743.HMPREF0972_00740,EEZ79386.1,"Phosphoenolpyruvate-dependent&nbsp;sugar&nbsp;phosphotransferase&nbsp;system,&nbsp;EIIA&nbsp;2",83.7
649743.HMPREF0972_01475,purN,KEGG:&nbsp;sma:SAV3445&nbsp;4.4e-51&nbsp;purN,82.9
649743.HMPREF0972_02301,rpsP,30S&nbsp;ribosomal&nbsp;protein&nbsp;S16,82.6
649743.HMPREF0972_01652,rpsJ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S10,81.9
649743.HMPREF0972_01554,narJ,Nitrate&nbsp;reductase&nbsp;molybdenum&nbsp;cofactor&nbsp;assembly&nbsp;chaperone,81.8
649743.HMPREF0972_01197,pheS,"KEGG:&nbsp;art:Arth_1489&nbsp;2.9e-118&nbsp;phenylalanyl-tRNA&nbsp;synthetase,&nbsp;alpha&nbsp;subunit&nbsp;&nbsp;K01888",80.4
649743.HMPREF0972_01571,sdhA,"KEGG:&nbsp;nca:Noca_3552&nbsp;2.3e-283&nbsp;succinate&nbsp;dehydrogenase&nbsp;or&nbsp;fumarate&nbsp;reductase,&nbsp;flavoprotein&nbsp;subunit",80.0
649743.HMPREF0972_01632,rplO,50S&nbsp;ribosomal&nbsp;protein&nbsp;L15,79.7
649743.HMPREF0972_01070,EEZ77883.1,Putative&nbsp;ribosomal&nbsp;protein&nbsp;S1,79.5
649743.HMPREF0972_01484,sucD,Succinate--CoA&nbsp;ligase&nbsp;[ADP-forming]&nbsp;subunit&nbsp;alpha,79.3
649743.HMPREF0972_01248,pntA,KEGG:&nbsp;sma:SAV404&nbsp;2.5e-158&nbsp;pntA,78.8
649743.HMPREF0972_01676,rplA,50S&nbsp;ribosomal&nbsp;protein&nbsp;L1,78.6
649743.HMPREF0972_01553,narH,KEGG:&nbsp;pac:PPA0509&nbsp;6.4e-224&nbsp;nitrate&nbsp;reductase&nbsp;beta&nbsp;chain&nbsp;&nbsp;K00371,77.9
649743.HMPREF0972_00527,EEZ79174.1,"ABC&nbsp;transporter,&nbsp;ATP-binding&nbsp;protein",77.5
649743.HMPREF0972_00973,nuoD,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;D,77.5
649743.HMPREF0972_01677,rplK,50S&nbsp;ribosomal&nbsp;protein&nbsp;L11,77.2
649743.HMPREF0972_01591,rplM,50S&nbsp;ribosomal&nbsp;protein&nbsp;L13,76.4
649743.HMPREF0972_00975,nuoF,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;F,76.3
649743.HMPREF0972_02297,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,76.0
649743.HMPREF0972_02421,leuB,3-isopropylmalate&nbsp;dehydrogenase,75.8
649743.HMPREF0972_01158,rpoZ,DNA-directed&nbsp;RNA&nbsp;polymerase&nbsp;subunit&nbsp;omega,75.3
649743.HMPREF0972_00982,EEZ78548.1,"KEGG:&nbsp;tfu:Tfu_2683&nbsp;1.2e-112&nbsp;proton-translocating&nbsp;NADH-quinone&nbsp;oxidoreductase,&nbsp;chain&nbsp;M&nbsp;&nbsp;K00342",75.3
649743.HMPREF0972_00981,EEZ78547.1,"KEGG:&nbsp;tfu:Tfu_2684&nbsp;1.2e-185&nbsp;NADH-plastoquinone&nbsp;oxidoreductase,&nbsp;chain&nbsp;5&nbsp;&nbsp;K00341",75.0
649743.HMPREF0972_00532,EEZ79179.1,"Malic&nbsp;enzyme,&nbsp;NAD&nbsp;binding&nbsp;domain&nbsp;protein",74.9
649743.HMPREF0972_00976,nuoG,KEGG:&nbsp;msm:MSMEG_2057&nbsp;1.4e-212&nbsp;nuoG,74.6
649743.HMPREF0972_00717,purD,Phosphoribosylamine--glycine&nbsp;ligase,74.6
649743.HMPREF0972_01247,EEZ78059.1,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;beta,72.8
649743.HMPREF0972_01611,rpmJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L36,72.4
649743.HMPREF0972_01061,trpB,Tryptophan&nbsp;synthase&nbsp;beta&nbsp;chain,71.9
