883126.HMPREF9710_02200,EKU82573.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_01819,EKU82808.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_01193,EKU83552.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_01237,EKU83596.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_00290,EKU84558.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_05205,EKU79565.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_04758,EKU79940.1,annotation&nbsp;not&nbsp;available,98.9
883126.HMPREF9710_01033,EKU83854.1,annotation&nbsp;not&nbsp;available,98.8
883126.HMPREF9710_04687,EKU79869.1,annotation&nbsp;not&nbsp;available,98.8
883126.HMPREF9710_04406,EKU80294.1,annotation&nbsp;not&nbsp;available,98.8
883126.HMPREF9710_00600,EKU83957.1,Cytochrome&nbsp;b,98.7
883126.HMPREF9710_03571,EKU81112.1,annotation&nbsp;not&nbsp;available,98.7
883126.HMPREF9710_00261,EKU84529.1,annotation&nbsp;not&nbsp;available,98.7
883126.HMPREF9710_01718,EKU82989.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_01257,hemH,Ferrochelatase,98.6
883126.HMPREF9710_00689,EKU84046.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_01850,rne,Ribonuclease&nbsp;E,98.6
883126.HMPREF9710_00958,hisA,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_04587,EKU80068.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_03878,EKU80711.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_05203,EKU79563.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_00582,EKU83939.1,annotation&nbsp;not&nbsp;available,98.6
883126.HMPREF9710_02413,ilvD,annotation&nbsp;not&nbsp;available,98.5
883126.HMPREF9710_04194,EKU80655.1,Phosphate&nbsp;transport&nbsp;system&nbsp;permease&nbsp;protein,98.5
883126.HMPREF9710_04461,EKU80187.1,annotation&nbsp;not&nbsp;available,98.5
883126.HMPREF9710_00904,murQ,N-acetylmuramic&nbsp;acid&nbsp;6-phosphate&nbsp;etherase,98.4
883126.HMPREF9710_03854,kdsB,3-deoxy-manno-octulosonate&nbsp;cytidylyltransferase,98.4
883126.HMPREF9710_00590,EKU83947.1,annotation&nbsp;not&nbsp;available,98.4
883126.HMPREF9710_01254,nadK,NAD&nbsp;kinase,98.4
883126.HMPREF9710_04780,EKU79962.1,annotation&nbsp;not&nbsp;available,98.4
883126.HMPREF9710_02354,EKU82331.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_00620,EKU83977.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_03351,EKU81511.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_00367,EKU84208.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_03459,EKU81619.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_00201,EKU84469.1,annotation&nbsp;not&nbsp;available,98.3
883126.HMPREF9710_00015,EKU84580.1,annotation&nbsp;not&nbsp;available,98.2
883126.HMPREF9710_04913,udk,annotation&nbsp;not&nbsp;available,98.2
883126.HMPREF9710_04522,EKU80248.1,annotation&nbsp;not&nbsp;available,98.1
883126.HMPREF9710_03787,cmk,annotation&nbsp;not&nbsp;available,98.1
883126.HMPREF9710_03381,EKU81541.1,annotation&nbsp;not&nbsp;available,98.1
883126.HMPREF9710_02939,EKU81747.1,annotation&nbsp;not&nbsp;available,98.1
883126.HMPREF9710_01166,EKU83525.1,annotation&nbsp;not&nbsp;available,98.1
883126.HMPREF9710_00293,EKU84561.1,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_04196,pstB,Phosphate&nbsp;import&nbsp;ATP-binding&nbsp;protein&nbsp;PstB,98.0
883126.HMPREF9710_02619,EKU82079.1,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_03664,EKU81034.1,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_00997,uvrA,UvrABC&nbsp;system&nbsp;protein&nbsp;A,98.0
883126.HMPREF9710_02831,EKU81877.1,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_01364,hutH,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_05226,EKU79497.1,annotation&nbsp;not&nbsp;available,98.0
883126.HMPREF9710_01448,nudH,RNA&nbsp;pyrophosphohydrolase,98.0
883126.HMPREF9710_05103,EKU79621.1,annotation&nbsp;not&nbsp;available,97.9
883126.HMPREF9710_04436,EKU80324.1,annotation&nbsp;not&nbsp;available,97.9
883126.HMPREF9710_04162,EKU80623.1,annotation&nbsp;not&nbsp;available,97.9
883126.HMPREF9710_02717,EKU82024.1,annotation&nbsp;not&nbsp;available,97.9
883126.HMPREF9710_00973,EKU83794.1,annotation&nbsp;not&nbsp;available,97.9
883126.HMPREF9710_04959,EKU79763.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_00555,metK,S-adenosylmethionine&nbsp;synthase,97.8
883126.HMPREF9710_01492,EKU83094.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_02326,EKU82303.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_05196,EKU79556.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_02634,EKU82094.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_00673,EKU84030.1,annotation&nbsp;not&nbsp;available,97.8
883126.HMPREF9710_01378,EKU83291.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_00695,EKU84052.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_03434,EKU81594.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_00584,EKU83941.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_00640,EKU83997.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_02186,EKU82559.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_00305,EKU84403.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_02059,EKU82432.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_04189,EKU80650.1,Alanine&nbsp;racemase,97.7
883126.HMPREF9710_00321,ubiE,Ubiquinone/menaquinone&nbsp;biosynthesis&nbsp;C-methyltransferase&nbsp;UbiE,97.7
883126.HMPREF9710_03955,EKU80788.1,Sulfate&nbsp;adenylyltransferase&nbsp;subunit&nbsp;1,97.7
883126.HMPREF9710_00944,EKU83765.1,annotation&nbsp;not&nbsp;available,97.7
883126.HMPREF9710_00752,EKU84109.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_00238,EKU84506.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_04937,EKU79741.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_00893,EKU83714.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_04271,EKU80485.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_00761,EKU84118.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_00919,EKU83740.1,annotation&nbsp;not&nbsp;available,97.6
883126.HMPREF9710_02771,EKU81817.1,annotation&nbsp;not&nbsp;available,97.5
883126.HMPREF9710_00502,EKU84343.1,annotation&nbsp;not&nbsp;available,97.5
883126.HMPREF9710_01800,rpmB,annotation&nbsp;not&nbsp;available,97.5
883126.HMPREF9710_04146,EKU80607.1,annotation&nbsp;not&nbsp;available,97.5
883126.HMPREF9710_01630,EKU83232.1,annotation&nbsp;not&nbsp;available,97.5
