1089439.KB902263_gene1676,KB902263_gene1676,annotation&nbsp;not&nbsp;available,98.6
1089439.KB902262_gene127,KB902262_gene127,annotation&nbsp;not&nbsp;available,98.3
1089439.KB902240_gene699,KB902240_gene699,annotation&nbsp;not&nbsp;available,98.2
1089439.KB902243_gene1244,KB902243_gene1244,annotation&nbsp;not&nbsp;available,98.2
1089439.KB902243_gene1276,KB902243_gene1276,annotation&nbsp;not&nbsp;available,98.2
1089439.KB902275_gene1704,KB902275_gene1704,annotation&nbsp;not&nbsp;available,98.0
1089439.KB902272_gene2314,KB902272_gene2314,annotation&nbsp;not&nbsp;available,98.0
1089439.KB902271_gene2047,KB902271_gene2047,annotation&nbsp;not&nbsp;available,97.9
1089439.KB902271_gene1989,KB902271_gene1989,annotation&nbsp;not&nbsp;available,97.9
1089439.KB902248_gene1212,KB902248_gene1212,annotation&nbsp;not&nbsp;available,97.9
1089439.KB902239_gene516,KB902239_gene516,annotation&nbsp;not&nbsp;available,97.9
1089439.KB902243_gene1295,KB902243_gene1295,annotation&nbsp;not&nbsp;available,97.8
1089439.KB902271_gene2013,KB902271_gene2013,annotation&nbsp;not&nbsp;available,97.8
1089439.KB902251_gene1625,KB902251_gene1625,annotation&nbsp;not&nbsp;available,97.8
1089439.KB902240_gene717,KB902240_gene717,annotation&nbsp;not&nbsp;available,97.7
1089439.KB902251_gene1569,KB902251_gene1569,annotation&nbsp;not&nbsp;available,97.7
1089439.KB902274_gene1908,KB902274_gene1908,annotation&nbsp;not&nbsp;available,97.7
1089439.KB902243_gene1296,KB902243_gene1296,annotation&nbsp;not&nbsp;available,97.6
1089439.KB902274_gene1901,KB902274_gene1901,annotation&nbsp;not&nbsp;available,97.4
1089439.KB902270_gene2675,KB902270_gene2675,annotation&nbsp;not&nbsp;available,97.4
1089439.KB902262_gene122,KB902262_gene122,annotation&nbsp;not&nbsp;available,97.3
1089439.KB902239_gene534,KB902239_gene534,annotation&nbsp;not&nbsp;available,97.1
1089439.KB902239_gene489,KB902239_gene489,annotation&nbsp;not&nbsp;available,97.1
1089439.KB902239_gene472,KB902239_gene472,annotation&nbsp;not&nbsp;available,96.9
1089439.KB902243_gene1288,KB902243_gene1288,annotation&nbsp;not&nbsp;available,96.8
1089439.KB902246_gene2121,KB902246_gene2121,annotation&nbsp;not&nbsp;available,96.6
1089439.KB902243_gene1273,KB902243_gene1273,annotation&nbsp;not&nbsp;available,96.5
1089439.KB902242_gene1105,KB902242_gene1105,annotation&nbsp;not&nbsp;available,96.2
1089439.KB902251_gene1609,KB902251_gene1609,annotation&nbsp;not&nbsp;available,96.0
1089439.KB902270_gene2655,KB902270_gene2655,annotation&nbsp;not&nbsp;available,96.0
1089439.KB902262_gene59,KB902262_gene59,annotation&nbsp;not&nbsp;available,96.0
1089439.KB902274_gene1868,KB902274_gene1868,annotation&nbsp;not&nbsp;available,95.9
1089439.KB902262_gene128,KB902262_gene128,annotation&nbsp;not&nbsp;available,95.9
1089439.KB902247_gene1031,KB902247_gene1031,annotation&nbsp;not&nbsp;available,95.9
1089439.KB902262_gene96,KB902262_gene96,annotation&nbsp;not&nbsp;available,95.9
1089439.KB902251_gene1539,KB902251_gene1539,annotation&nbsp;not&nbsp;available,95.6
1089439.KB902271_gene2015,KB902271_gene2015,annotation&nbsp;not&nbsp;available,95.5
1089439.KB902246_gene2120,KB902246_gene2120,annotation&nbsp;not&nbsp;available,95.4
1089439.KB902274_gene1871,KB902274_gene1871,annotation&nbsp;not&nbsp;available,95.3
1089439.KB902248_gene1232,KB902248_gene1232,annotation&nbsp;not&nbsp;available,95.3
1089439.KB902248_gene1233,KB902248_gene1233,annotation&nbsp;not&nbsp;available,95.2
1089439.KB902251_gene1601,KB902251_gene1601,annotation&nbsp;not&nbsp;available,94.9
1089439.KB902239_gene525,KB902239_gene525,annotation&nbsp;not&nbsp;available,94.6
1089439.KB902273_gene2261,KB902273_gene2261,annotation&nbsp;not&nbsp;available,94.4
1089439.KB902270_gene2534,KB902270_gene2534,annotation&nbsp;not&nbsp;available,94.2
1089439.KB902261_gene326,KB902261_gene326,annotation&nbsp;not&nbsp;available,94.2
1089439.KB902272_gene2358,KB902272_gene2358,annotation&nbsp;not&nbsp;available,94.1
1089439.KB902251_gene1586,KB902251_gene1586,annotation&nbsp;not&nbsp;available,94.1
1089439.KB902243_gene1301,KB902243_gene1301,annotation&nbsp;not&nbsp;available,94.1
1089439.KB902243_gene1302,KB902243_gene1302,annotation&nbsp;not&nbsp;available,93.6
1089439.KB902248_gene1207,KB902248_gene1207,annotation&nbsp;not&nbsp;available,93.5
1089439.KB902262_gene126,KB902262_gene126,annotation&nbsp;not&nbsp;available,93.5
1089439.KB902271_gene2014,KB902271_gene2014,annotation&nbsp;not&nbsp;available,93.2
1089439.KB902239_gene629,KB902239_gene629,annotation&nbsp;not&nbsp;available,93.1
1089439.KB902240_gene925,KB902240_gene925,annotation&nbsp;not&nbsp;available,93.0
1089439.KB902246_gene2101,KB902246_gene2101,annotation&nbsp;not&nbsp;available,93.0
1089439.KB902275_gene1703,KB902275_gene1703,annotation&nbsp;not&nbsp;available,92.9
1089439.KB902274_gene1870,KB902274_gene1870,annotation&nbsp;not&nbsp;available,92.8
1089439.KB902239_gene490,KB902239_gene490,annotation&nbsp;not&nbsp;available,92.7
1089439.KB902243_gene1274,KB902243_gene1274,annotation&nbsp;not&nbsp;available,92.7
1089439.KB902241_gene976,KB902241_gene976,annotation&nbsp;not&nbsp;available,92.5
1089439.KB902273_gene2179,KB902273_gene2179,annotation&nbsp;not&nbsp;available,92.5
1089439.KB902251_gene1496,KB902251_gene1496,annotation&nbsp;not&nbsp;available,92.5
1089439.KB902242_gene1119,KB902242_gene1119,annotation&nbsp;not&nbsp;available,92.4
1089439.KB902240_gene682,KB902240_gene682,annotation&nbsp;not&nbsp;available,92.3
