1178482.BJB45_06185,argJ,Arginine&nbsp;biosynthesis&nbsp;bifunctional&nbsp;protein&nbsp;ArgJ,98.9
1178482.BJB45_09165,ERL52124.1,Uncharacterized&nbsp;protein,98.7
1178482.BJB45_02455,ERL50008.1,Uncharacterized&nbsp;protein,98.6
1178482.BJB45_14720,ERL51155.1,Uncharacterized&nbsp;protein,98.6
1178482.BJB45_10770,secD,Protein&nbsp;translocase&nbsp;subunit&nbsp;SecD,98.5
1178482.BJB45_04075,ERL50318.1,Thioredoxin,98.5
1178482.BJB45_14915,ERL51190.1,Ferrichrome&nbsp;ABC&nbsp;transporter,98.5
1178482.BJB45_14305,ERL51360.1,ABC&nbsp;transporter&nbsp;permease,98.4
1178482.BJB45_12125,ERL51907.1,Uncharacterized&nbsp;protein,98.3
1178482.BJB45_12755,ERL51653.1,Uncharacterized&nbsp;protein,98.3
1178482.BJB45_17385,rpmJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L36,97.9
1178482.BJB45_10300,ERL52348.1,Multifunctional&nbsp;fusion&nbsp;protein,97.9
1178482.BJB45_00955,ERL49717.1,Peptide&nbsp;ABC&nbsp;transporter&nbsp;permease,97.9
1178482.BJB45_12510,ERL51983.1,Formate&nbsp;dehydrogenase&nbsp;subunit&nbsp;gamma,97.8
1178482.BJB45_08890,ERL52069.1,Uncharacterized&nbsp;protein,97.8
1178482.BJB45_15515,ERL52686.1,Hypoxanthine&nbsp;phosphoribosyltransferase,97.7
1178482.BJB45_04425,ERL50380.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;permease,97.7
1178482.BJB45_00180,rpsQ,30S&nbsp;ribosomal&nbsp;protein&nbsp;S17,97.6
1178482.BJB45_03785,pntB,NAD(P)&nbsp;transhydrogenase&nbsp;subunit&nbsp;beta,97.6
1178482.BJB45_01795,ccmC,Heme&nbsp;exporter&nbsp;protein&nbsp;C,97.5
1178482.BJB45_11030,ERL51689.1,Uncharacterized&nbsp;protein,97.5
1178482.BJB45_07165,ureA,Urease&nbsp;subunit&nbsp;gamma,97.2
1178482.BJB45_01230,rpsB,30S&nbsp;ribosomal&nbsp;protein&nbsp;S2,97.2
1178482.BJB45_17550,ERL53081.1,Putrescine-binding&nbsp;periplasmic&nbsp;protein,97.2
1178482.BJB45_15685,ERL52719.1,Uncharacterized&nbsp;protein,97.2
1178482.BJB45_01060,argB,Acetylglutamate&nbsp;kinase,97.0
1178482.BJB45_02575,recB,RecBCD&nbsp;enzyme&nbsp;subunit&nbsp;RecB,97.0
1178482.BJB45_08525,fhs,Formate--tetrahydrofolate&nbsp;ligase,97.0
1178482.BJB45_02365,purK,N5-carboxyaminoimidazole&nbsp;ribonucleotide&nbsp;synthase,96.9
1178482.BJB45_15350,ERL51277.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;permease,96.9
1178482.BJB45_00960,oppB,ABC&nbsp;transporter,96.8
1178482.BJB45_11620,ERL51669.1,Serine&nbsp;hydroxymethyltransferase,96.7
1178482.BJB45_14070,ERL51314.1,Glycine/betaine&nbsp;ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,96.7
1178482.BJB45_10540,ERL52396.1,Bacterioferritin,96.6
1178482.BJB45_10755,ERL52438.1,Uncharacterized&nbsp;protein,96.6
1178482.BJB45_05640,ERL50612.1,Uncharacterized&nbsp;protein,96.5
1178482.BJB45_07380,ERL49285.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;permease,96.5
1178482.BJB45_06975,dadA,D-amino&nbsp;acid&nbsp;dehydrogenase,96.5
1178482.BJB45_05230,ERL50531.1,Uncharacterized&nbsp;protein,96.5
1178482.BJB45_16410,ERL52861.1,Flagellar&nbsp;motor&nbsp;protein&nbsp;MotB,96.4
1178482.BJB45_03385,ERL50183.1,Phosphoenolpyruvate-protein&nbsp;phosphotransferase,96.4
1178482.BJB45_04415,ERL50378.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,96.4
1178482.BJB45_01085,rpmB,50S&nbsp;ribosomal&nbsp;protein&nbsp;L28,96.3
1178482.BJB45_09870,ERL52264.1,Mannitol&nbsp;ABC&nbsp;transporter&nbsp;permease,96.3
1178482.BJB45_08480,ERL52579.1,Uncharacterized&nbsp;protein,96.3
1178482.BJB45_06995,ERL49522.1,With&nbsp;NarGJH&nbsp;catalyzes&nbsp;the&nbsp;reduction&nbsp;of&nbsp;nitrate,96.2
1178482.BJB45_04420,ERL50379.1,Sugar&nbsp;ABC&nbsp;transporter&nbsp;permease,96.2
1178482.BJB45_18370,groEL,60&nbsp;kDa&nbsp;chaperonin,96.1
1178482.BJB45_00210,rplF,50S&nbsp;ribosomal&nbsp;protein&nbsp;L6,96.1
1178482.BJB45_13105,ERL51588.1,Uncharacterized&nbsp;protein,96.1
1178482.BJB45_18495,wecC,Catalyzes&nbsp;the&nbsp;oxidation&nbsp;of&nbsp;UDP-N-acetyl-D-mannosamine&nbsp;to&nbsp;UDP-N-acetylmannosaminuronic&nbsp;acid,96.1
1178482.BJB45_15165,ERL51240.1,Uncharacterized&nbsp;protein,96.0
1178482.BJB45_11260,ERL51735.1,Asp/Glu/hydantoin&nbsp;racemase,96.0
1178482.BJB45_10465,ERL52381.1,Uncharacterized&nbsp;protein,96.0
1178482.BJB45_20200,ERL50919.1,Uncharacterized&nbsp;protein,95.9
1178482.BJB45_01145,ERL49754.1,Malate&nbsp;dehydrogenase,95.9
1178482.BJB45_10385,ERL52365.1,Uncharacterized&nbsp;protein,95.9
1178482.BJB45_15135,argH,Argininosuccinate&nbsp;lyase,95.9
1178482.BJB45_11815,ERL51845.1,Uncharacterized&nbsp;protein,95.8
1178482.BJB45_17960,bioC,Malonyl-[acyl-carrier&nbsp;protein]&nbsp;O-methyltransferase,95.8
1178482.BJB45_01065,ERL49739.1,Phosphoglucomutase,95.7
1178482.BJB45_16220,ERL52823.1,Histidine&nbsp;kinase,95.7
1178482.BJB45_00185,rplN,50S&nbsp;ribosomal&nbsp;protein&nbsp;L14,95.6
1178482.BJB45_07525,ERL49314.1,Uncharacterized&nbsp;protein,95.4
1178482.BJB45_20155,ERL50913.1,Uncharacterized&nbsp;protein,95.4
1178482.BJB45_05635,ERL50611.1,Cobaltochelatase&nbsp;subunit&nbsp;CobN,95.4
1178482.BJB45_07950,ERL52473.1,Replicative&nbsp;DNA&nbsp;helicase,95.3
1178482.BJB45_18395,pyrF,Orotidine&nbsp;5'-phosphate&nbsp;decarboxylase,95.2
1178482.BJB45_19445,ERL50772.1,Phosphonate&nbsp;ABC&nbsp;transporter&nbsp;permease,95.2
1178482.BJB45_17400,ERL53053.1,Uncharacterized&nbsp;protein,95.2
1178482.BJB45_10750,ERL52437.1,Inositol-1-monophosphatase,95.2
1178482.BJB45_11285,ERL51740.1,Uncharacterized&nbsp;protein,95.0
1178482.BJB45_10945,ERL51672.1,Uncharacterized&nbsp;protein,94.9
1178482.BJB45_19575,flgK,Flagellar&nbsp;hook-associated&nbsp;protein&nbsp;1,94.9
1178482.BJB45_14905,ERL51188.1,ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,94.8
1178482.BJB45_10175,ERL52324.1,Response&nbsp;regulator&nbsp;in&nbsp;two-component&nbsp;regulatory&nbsp;system&nbsp;with&nbsp;RstB,94.8
1178482.BJB45_05930,ERL50670.1,PTS&nbsp;fructose&nbsp;transporter&nbsp;subunit&nbsp;IIA,94.7
1178482.BJB45_00810,ERL49691.1,Uncharacterized&nbsp;protein,94.7
1178482.BJB45_07390,ERL49287.1,ABC&nbsp;transporter&nbsp;substrate-binding&nbsp;protein,94.7
1178482.BJB45_20395,glmS,Glutamine--fructose-6-phosphate&nbsp;aminotransferase&nbsp;[isomerizing],94.6
1178482.BJB45_20425,atpC,ATP&nbsp;synthase&nbsp;epsilon&nbsp;chain,94.6
1178482.BJB45_18690,thiI,tRNA&nbsp;sulfurtransferase,94.6
1178482.BJB45_02950,pdxA,4-hydroxythreonine-4-phosphate&nbsp;dehydrogenase,94.5
1178482.BJB45_19755,cheB,Chemotaxis&nbsp;response&nbsp;regulator&nbsp;protein-glutamate&nbsp;methylesterase,94.2
1178482.BJB45_01290,fabZ,3-hydroxyacyl-[acyl-carrier-protein]&nbsp;dehydratase&nbsp;FabZ,94.2
1178482.BJB45_07345,apt,Adenine&nbsp;phosphoribosyltransferase,94.2
1178482.BJB45_00965,ERL49719.1,Uncharacterized&nbsp;protein,94.2
1178482.BJB45_00145,rplW,50S&nbsp;ribosomal&nbsp;protein&nbsp;L23,94.1
1178482.BJB45_08440,nuoA,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;A,94.0
1178482.BJB45_08520,ERL52587.1,Converts&nbsp;2-oxoglutarate&nbsp;to&nbsp;glutamate,94.0
1178482.BJB45_04560,mnmA,tRNA-specific&nbsp;2-thiouridylase&nbsp;MnmA,93.9
1178482.BJB45_06925,trpF,N-(5'-phosphoribosyl)anthranilate&nbsp;isomerase,93.9
1178482.BJB45_18085,ERL53184.1,Uncharacterized&nbsp;protein,93.9
1178482.BJB45_17150,ERL53006.1,2-oxoisovalerate&nbsp;dehydrogenase&nbsp;subunit&nbsp;beta,93.9
1178482.BJB45_03175,ERL49551.1,Serine&nbsp;hydroxymethyltransferase,93.8
1178482.BJB45_02700,ERL50057.1,Cbb3-type&nbsp;cytochrome&nbsp;c&nbsp;oxidase&nbsp;subunit,93.8
1178482.BJB45_07370,ERL49283.1,Uncharacterized&nbsp;protein,93.8
1178482.BJB45_06305,ERL49387.1,Malonyl&nbsp;CoA-acyl&nbsp;carrier&nbsp;protein&nbsp;transacylase,93.7
1178482.BJB45_21470,ERL49210.1,Uncharacterized&nbsp;protein,93.7
1178482.BJB45_00730,ERL49676.1,Uncharacterized&nbsp;protein,93.7
1178482.BJB45_01330,ERL49789.1,Uncharacterized&nbsp;protein,93.5
1178482.BJB45_03100,rpoS,RNA&nbsp;polymerase&nbsp;sigma&nbsp;factor&nbsp;RpoS,93.5
1178482.BJB45_17560,ERL53083.1,Putrescine-binding&nbsp;periplasmic&nbsp;protein,93.5
1178482.BJB45_12875,pepN,Derived&nbsp;by&nbsp;automated&nbsp;computational&nbsp;analysis&nbsp;using&nbsp;gene&nbsp;prediction&nbsp;method:&nbsp;GeneMarkS+,93.4
1178482.BJB45_04325,sdhB,Part&nbsp;of&nbsp;four&nbsp;member&nbsp;succinate&nbsp;dehydrogenase&nbsp;enzyme&nbsp;complex&nbsp;that&nbsp;forms&nbsp;a&nbsp;trimeric&nbsp;complex&nbsp;(trimer&nbsp;of&nbsp;tetramers),93.4
1178482.BJB45_03500,ERL50205.1,Uncharacterized&nbsp;protein,93.3
1178482.BJB45_16855,ERL52950.1,Sulfite&nbsp;reductase,93.3
1178482.BJB45_20495,glnP,Similar&nbsp;to&nbsp;permease&nbsp;component&nbsp;of&nbsp;ABC&nbsp;transporters,93.2
1178482.BJB45_20705,rpiA,Ribose-5-phosphate&nbsp;isomerase&nbsp;A,93.2
1178482.BJB45_07100,ERL49235.1,Uncharacterized&nbsp;protein,93.2
1178482.BJB45_19615,flgC,Flagellar&nbsp;basal-body&nbsp;rod&nbsp;protein&nbsp;FlgC,93.1
1178482.BJB45_16115,ERL52803.1,LOG&nbsp;family&nbsp;protein&nbsp;ygdH,93.1
1178482.BJB45_14380,ERL51375.1,Uncharacterized&nbsp;protein,93.0
1178482.BJB45_03225,thiL,Thiamine-monophosphate&nbsp;kinase,93.0
1178482.BJB45_02245,aceE,Pyruvate&nbsp;dehydrogenase&nbsp;E1&nbsp;component,92.9
1178482.BJB45_07015,ERL49219.1,With&nbsp;NarYV&nbsp;catalyzes&nbsp;the&nbsp;reduction&nbsp;of&nbsp;nitrate,92.9
1178482.BJB45_08570,ERL52597.1,Uncharacterized&nbsp;protein,92.9
1178482.BJB45_11410,ERL51765.1,Uncharacterized&nbsp;protein,92.9
1178482.BJB45_19740,ERL50831.1,Uncharacterized&nbsp;protein,92.8
1178482.BJB45_19210,ERL51101.1,Uncharacterized&nbsp;protein,92.8
1178482.BJB45_12155,ERL51913.1,Uncharacterized&nbsp;protein,92.8
1178482.BJB45_09325,ERL52156.1,Uncharacterized&nbsp;protein,92.7
1178482.BJB45_00490,phnK,Uncharacterized&nbsp;protein,92.6
1178482.BJB45_18030,ERL53173.1,Biotin&nbsp;carboxyl&nbsp;carrier&nbsp;protein&nbsp;of&nbsp;acetyl-CoA&nbsp;carboxylase,92.6
1178482.BJB45_11515,ERL51786.1,ABC&nbsp;transporter&nbsp;permease,92.6
1178482.BJB45_01895,argA,Amino-acid&nbsp;acetyltransferase,92.6
1178482.BJB45_00125,tuf,Elongation&nbsp;factor&nbsp;Tu,92.5
1178482.BJB45_05695,ERL50623.1,Uncharacterized&nbsp;protein,92.4
1178482.BJB45_05280,ERL50541.1,Dihydroxy-acid&nbsp;dehydratase,92.4
1178482.BJB45_01655,gltB,Catalyzes&nbsp;the&nbsp;formation&nbsp;of&nbsp;glutamate&nbsp;from&nbsp;glutamine&nbsp;and&nbsp;alpha-ketoglutarate,92.3
1178482.BJB45_00485,ERL49627.1,Alpha-D-ribose&nbsp;1-methylphosphonate&nbsp;5-phosphate&nbsp;C-P&nbsp;lyase,92.2
1178482.BJB45_20460,atpB,ATP&nbsp;synthase&nbsp;subunit&nbsp;a,92.2
1178482.BJB45_00525,ERL49635.1,Uncharacterized&nbsp;protein,92.2
1178482.BJB45_09605,rplS,50S&nbsp;ribosomal&nbsp;protein&nbsp;L19,92.2
1178482.BJB45_01345,ERL49792.1,Uncharacterized&nbsp;protein,92.2
1178482.BJB45_01150,ERL49755.1,Aconitate&nbsp;hydratase,92.2
1178482.BJB45_19045,ERL51068.1,Uncharacterized&nbsp;protein,92.1
1178482.BJB45_01310,dnaE,DNA-directed&nbsp;DNA&nbsp;polymerase,92.0
1178482.BJB45_20610,gyrB,DNA&nbsp;gyrase&nbsp;subunit&nbsp;B,92.0
1178482.BJB45_00950,ERL49716.1,Uncharacterized&nbsp;protein,92.0
1178482.BJB45_20710,ilvA,L-threonine&nbsp;dehydratase,91.8
1178482.BJB45_03660,ERL50236.1,2-isopropylmalate&nbsp;synthase,91.7
1178482.BJB45_12850,ERL51540.1,"Cob(I)yrinic&nbsp;acid&nbsp;a,c-diamide&nbsp;adenosyltransferase",91.7
1178482.BJB45_14655,ERL51142.1,Transketolase,91.6
1178482.BJB45_16305,ERL52840.1,Fumarate&nbsp;hydratase&nbsp;class&nbsp;I,91.6
1178482.BJB45_01940,ERL49907.1,Uncharacterized&nbsp;protein,91.4
1178482.BJB45_11335,ERL51750.1,Bifunctional&nbsp;D-altronate/D-mannonate&nbsp;dehydratase,91.2
1178482.BJB45_20350,ERL50948.1,Uncharacterized&nbsp;protein,91.2
1178482.BJB45_03840,ERL50272.1,Uncharacterized&nbsp;protein,91.2
1178482.BJB45_12165,ERL51915.1,Iron-hydroxamate&nbsp;transporter&nbsp;ATP-binding&nbsp;protein,91.2
1178482.BJB45_04310,ERL50357.1,Succinate&nbsp;dehydrogenase,91.1
