1122222.AXWR01000021_gene2277,leuS,annotation&nbsp;not&nbsp;available,98.9
1122222.AXWR01000009_gene721,murE,UDP-N-acetylmuramyl-tripeptide&nbsp;synthetase,98.9
1122222.AXWR01000015_gene1201,AXWR01000015_gene1201,annotation&nbsp;not&nbsp;available,98.8
1122222.AXWR01000003_gene1437,AXWR01000003_gene1437,annotation&nbsp;not&nbsp;available,98.8
1122222.AXWR01000007_gene393,AXWR01000007_gene393,annotation&nbsp;not&nbsp;available,98.7
1122222.AXWR01000004_gene1747,AXWR01000004_gene1747,Adenosylmethionine&nbsp;decarboxylase,98.6
1122222.AXWR01000026_gene1663,AXWR01000026_gene1663,annotation&nbsp;not&nbsp;available,98.6
1122222.AXWR01000001_gene1881,trpF,annotation&nbsp;not&nbsp;available,98.5
1122222.AXWR01000012_gene1084,nuoC,NADH-quinone&nbsp;oxidoreductase&nbsp;subunit&nbsp;C,98.5
1122222.AXWR01000015_gene1199,AXWR01000015_gene1199,annotation&nbsp;not&nbsp;available,98.4
1122222.AXWR01000021_gene2298,AXWR01000021_gene2298,annotation&nbsp;not&nbsp;available,98.4
1122222.AXWR01000007_gene435,AXWR01000007_gene435,annotation&nbsp;not&nbsp;available,98.3
1122222.AXWR01000005_gene519,ftsY,Signal&nbsp;recognition&nbsp;particle&nbsp;receptor&nbsp;FtsY,98.3
1122222.AXWR01000026_gene1653,AXWR01000026_gene1653,annotation&nbsp;not&nbsp;available,98.2
1122222.AXWR01000016_gene2492,AXWR01000016_gene2492,annotation&nbsp;not&nbsp;available,98.1
1122222.AXWR01000074_gene2208,AXWR01000074_gene2208,annotation&nbsp;not&nbsp;available,98.0
1122222.AXWR01000043_gene2564,AXWR01000043_gene2564,annotation&nbsp;not&nbsp;available,98.0
1122222.AXWR01000009_gene693,AXWR01000009_gene693,annotation&nbsp;not&nbsp;available,97.8
1122222.AXWR01000036_gene1458,rplP,50S&nbsp;ribosomal&nbsp;protein&nbsp;L16,97.8
1122222.AXWR01000043_gene2560,AXWR01000043_gene2560,annotation&nbsp;not&nbsp;available,97.8
1122222.AXWR01000009_gene702,ctc,50S&nbsp;ribosomal&nbsp;protein&nbsp;L25,97.8
1122222.AXWR01000014_gene1236,rplJ,50S&nbsp;ribosomal&nbsp;protein&nbsp;L10,97.8
1122222.AXWR01000019_gene2684,ppc,Phosphoenolpyruvate&nbsp;carboxylase,97.7
1122222.AXWR01000010_gene102,AXWR01000010_gene102,annotation&nbsp;not&nbsp;available,97.7
1122222.AXWR01000015_gene1155,AXWR01000015_gene1155,5'-nucleotidase&nbsp;SurE,97.6
1122222.AXWR01000007_gene409,AXWR01000007_gene409,annotation&nbsp;not&nbsp;available,97.5
1122222.AXWR01000036_gene1452,rplD,50S&nbsp;ribosomal&nbsp;protein&nbsp;L4,97.5
1122222.AXWR01000002_gene2075,AXWR01000002_gene2075,annotation&nbsp;not&nbsp;available,97.2
1122222.AXWR01000043_gene2566,purF,Amidophosphoribosyltransferase,97.1
1122222.AXWR01000014_gene1290,AXWR01000014_gene1290,annotation&nbsp;not&nbsp;available,97.1
1122222.AXWR01000002_gene2195,AXWR01000002_gene2195,annotation&nbsp;not&nbsp;available,97.1
1122222.AXWR01000013_gene975,AXWR01000013_gene975,annotation&nbsp;not&nbsp;available,97.0
1122222.AXWR01000005_gene488,AXWR01000005_gene488,annotation&nbsp;not&nbsp;available,97.0
1122222.AXWR01000004_gene1730,pdxT,Pyridoxal&nbsp;5'-phosphate&nbsp;synthase&nbsp;subunit&nbsp;PdxT,97.0
1122222.AXWR01000005_gene493,AXWR01000005_gene493,annotation&nbsp;not&nbsp;available,96.9
1122222.AXWR01000040_gene635,AXWR01000040_gene635,annotation&nbsp;not&nbsp;available,96.9
1122222.AXWR01000019_gene2673,AXWR01000019_gene2673,annotation&nbsp;not&nbsp;available,96.8
1122222.AXWR01000024_gene29,AXWR01000024_gene29,annotation&nbsp;not&nbsp;available,96.6
1122222.AXWR01000004_gene1695,tpiA,Triosephosphate&nbsp;isomerase,96.6
